0.87257,0.46528,0.44294,1.0354,1.2776,0.77742,0.47164,0.32791,0.88554,1.2109,0.5,0.075,0.4,0.55,0.55,0.16296,0.030932,0.13333,0.16667,0.2,219.38,543.75,268.59,650,117.1,134,2.1587,118.52,1,0
1.4822,1.3941,0.30163,1.412,1.8491,1.3235,1.4219,0.23473,0.96989,1.7861,0.54886,0.1877,0.41563,0.55,0.7375,0.17273,0.074264,0.13333,0.16667,0.23333,237.19,633.59,406.41,696.88,180.66,144,0.37396,187.1,0,0
3.7543,2.129,1.9722,3.5924,3.9659,3.4542,2.3776,1.5621,3.3473,4.5303,0.53571,0.13644,0.45,0.6375,0.6375,0.17619,0.059982,0.14167,0.2,0.225,173.44,655.47,60.469,285.16,387.16,120,3.278,407.77,1,0
2.1047,1.1869,1.3073,2.1399,2.6245,1.8927,1.329,0.78218,1.7268,2.5859,0.47344,0.13733,0.45,0.45,0.6,0.1375,0.054736,0.11667,0.13333,0.18333,329.53,706.25,145.31,646.09,193.79,106,0.32655,194.27,0,0
1.5386,0.60921,1.3952,1.4955,1.753,1.429,0.65097,1.2734,1.3462,1.7258,0.40781,0.083969,0.4375,0.4375,0.4375,0.1625,0.051755,0.13333,0.16667,0.2,193.59,551.56,361.41,593.75,173.03,120,0.2514,173.88,0,0
2.918,0.6839,2.2993,2.9529,3.4894,2.8609,0.70321,2.3509,3.0067,3.371,0.475,0.091856,0.5125,0.5125,0.5125,0.15556,0.050185,0.13333,0.16667,0.2,270.94,605.47,62.812,508.59,229.57,80,0.46547,229.73,0,0
1.811,0.48062,1.5535,1.7615,2.1496,1.8572,0.40747,1.4865,1.8138,2.154,0.49464,0.13823,0.47188,0.5,0.60312,0.17619,0.059982,0.14167,0.2,0.225,128.44,689.84,353.91,738.28,230.61,120,0.21483,232.21,0,0
2.9055,2.1683,1.6396,1.9595,4.1714,1.593,0.51026,1.2149,1.5605,1.9791,0.435,0.061492,0.42813,0.4625,0.4625,0.17333,0.054772,0.125,0.2,0.20833,75,548.44,15.938,438.28,124.99,56,1.8651,126.5,1,0
2.3882,1.3478,1.5698,2.2467,2.543,2.1678,1.4691,1.1637,1.7958,2.3363,0.49688,0.099944,0.425,0.50625,0.5875,0.18333,0.030861,0.16667,0.18333,0.2,155.16,634.38,360.47,689.84,212.67,104,0.27017,213.6,0,0
2.3842,1.966,1.3117,1.7598,2.8841,2.3257,2.2843,1.102,1.3366,3.5493,0.48333,0.1185,0.35,0.5125,0.5125,0.13889,0.049065,0.1,0.15,0.16667,251.72,683.59,73.594,616.41,190.38,106,0.37719,190.94,0,0
2.3597,0.63662,1.8771,2.2604,3.0911,2.2631,0.71314,1.6461,2.2823,2.9544,0.50179,0.13758,0.4625,0.4625,0.625,0.16667,0.054433,0.14167,0.16667,0.2,329.06,714.84,144.84,666.41,190.48,86,0.26293,191.4,0,0
0.55547,0.35507,0.28471,0.42944,0.7687,0.53729,0.36196,0.26676,0.42543,0.76561,0.5375,0.13603,0.4875,0.6375,0.6375,0.16667,0.057735,0.14167,0.16667,0.2,213.28,550.78,250.31,660.16,115.47,226,2.9536,116.76,1,0
1.2636,0.47194,0.9861,1.1606,1.6379,1.1033,0.5172,0.78886,1.0232,1.4178,0.35,0.07746,0.25,0.4,0.4,0.11111,0.040369,0.066667,0.11667,0.13333,48.75,578.12,1.875,451.56,134.96,106,2.7,137.09,1,0
1.96,1.3478,1.028,1.7146,2.4322,1.8935,1.6053,0.80307,1.3217,2.9839,0.44375,0.11477,0.4125,0.4125,0.575,0.15556,0.065546,0.13333,0.13333,0.23333,317.81,715.62,148.59,675.78,173.85,104,0.23546,174.71,0,0
2.2286,1.6908,0.73265,2.2485,3.4407,1.5805,1.2458,0.51958,1.5394,2.6803,0.5,0.1297,0.37188,0.475,0.625,0.15238,0.050395,0.13333,0.16667,0.16667,151.41,480.47,227.81,657.03,192.39,104,2.3108,192.51,1,0
2.2898,0.67564,1.9873,2.2509,2.7501,2.1238,0.72886,1.7825,1.9839,2.7614,0.575,0.1567,0.5125,0.60625,0.7,0.1875,0.058926,0.13333,0.2,0.23333,344.53,669.53,119.06,628.91,229.1,104,0.18018,229.78,0,0
1.6224,1.1822,0.51603,1.4884,2.374,1.3621,1.1567,0.30666,1.1849,1.9097,0.54063,0.06365,0.50625,0.575,0.575,0.175,0.034503,0.15,0.16667,0.2,184.22,534.38,232.5,698.44,171.02,120,3.3981,171.95,1,0
2.7313,0.64424,2.4908,2.5681,3.0276,2.5931,0.70369,2.3316,2.5169,2.9151,0.49375,0.10373,0.4625,0.4625,0.6,0.15833,0.052705,0.13333,0.13333,0.18333,352.97,662.5,79.688,599.22,280.51,104,0.23156,281.55,0,0
1.8167,1.3071,0.67692,2.0715,2.4154,1.558,1.3425,0.36535,1.4807,2.1643,0.50156,0.17132,0.39375,0.5625,0.6375,0.17917,0.064087,0.13333,0.2,0.21667,244.22,639.06,400.78,684.38,162.99,100,0.28942,170.5,0,0
1.2894,1.4424,0.36325,0.96584,1.3873,0.74309,0.59135,0.2434,0.70906,0.93359,0.4925,0.096501,0.5375,0.5375,0.5375,0.16,0.037843,0.13333,0.15,0.2,129.38,667.97,78.75,542.19,135.59,144,2.4846,138.04,1,0
2.281,1.738,0.28215,3.4595,3.7994,1.9311,1.6502,0.24941,2.072,3.433,0.51625,0.14094,0.425,0.5625,0.5625,0.14333,0.041722,0.13333,0.13333,0.16667,195,422.66,269.06,709.38,296.13,150,3.8713,306.2,1,0
1.9499,2.4442,0.66964,1.2785,1.9943,1.0562,0.7227,0.59406,0.90603,1.3702,0.41818,0.10508,0.3875,0.3875,0.525,0.12727,0.041682,0.1,0.13333,0.15833,341.25,746.88,129.84,709.38,214.71,146,0.17738,215.57,0,0
3.134,2.0423,1.7283,2.7376,4.0494,2.0297,0.68219,1.4745,2.163,2.585,0.56875,0.075312,0.5,0.56875,0.6375,0.16111,0.044305,0.13333,0.16667,0.2,303.75,657.03,99.375,556.25,227.87,86,0.49312,228.19,0,0
2.16,0.51551,1.7941,2.1339,2.3079,2.0995,0.47607,1.9539,2.0485,2.099,0.46406,0.12472,0.3625,0.55,0.55,0.175,0.042725,0.13333,0.16667,0.21667,102.66,675,23.438,426.56,260.76,136,3.1361,268.02,1,0
1.2416,1.1677,0.48252,0.88026,1.6459,1.0825,1.1715,0.33003,0.78764,1.1357,0.52813,0.12637,0.45,0.6,0.6,0.17222,0.058315,0.15,0.2,0.2,191.25,545.31,243.28,693.75,157.29,160,2.8529,166.24,1,0
1.3288,0.37702,1.1492,1.3142,1.3562,1.2329,0.397,1.074,1.1368,1.2712,0.5875,0.10327,0.5125,0.65,0.65,0.17407,0.032394,0.15833,0.16667,0.2,348.28,730.47,197.81,704.69,152.66,120,0.17134,153.26,0,0
3.1306,1.7406,2.0105,2.6587,3.0132,3.0151,1.946,1.8082,2.3567,3.6545,0.48393,0.13989,0.34375,0.475,0.6125,0.14762,0.046576,0.13333,0.13333,0.19167,316.88,633.59,89.531,584.38,232.61,88,0.21649,233.78,0,0
1.2612,0.6918,0.67599,0.9375,1.8085,1.0812,0.6419,0.60357,0.82858,1.5538,0.44125,0.11548,0.3875,0.3875,0.5625,0.14667,0.032203,0.13333,0.13333,0.13333,326.25,739.84,170.16,721.88,157.12,134,0.11512,158.72,0,0
2.0493,0.4853,1.774,2.135,2.4258,1.862,0.5317,1.5399,1.7236,2.3537,0.53393,0.12515,0.49688,0.6,0.6,0.18095,0.057275,0.13333,0.2,0.23333,169.69,635.16,404.06,695.31,241.97,114,0.25667,245.88,0,0
0.43699,0.28204,0.27698,0.31426,0.50493,0.37872,0.2952,0.25625,0.26805,0.31267,0.48194,0.054167,0.5,0.5,0.5,0.15185,0.041201,0.13333,0.13333,0.175,156.09,678.12,187.03,735.16,64.882,160,1.8434,65.181,1,0
2.2053,1.894,1.2601,1.6894,2.229,2.1765,1.9236,1.3166,1.6496,2.2044,0.50909,0.11485,0.4875,0.5,0.60312,0.16061,0.055414,0.13333,0.16667,0.19167,346.88,660.94,104.53,586.72,253.45,152,0.30625,281.31,0,0
2.5898,2.0104,1.0854,2.013,3.5247,2.4701,2.0724,0.95975,2.1754,3.2093,0.56875,0.18164,0.525,0.61875,0.7125,0.16667,0.073703,0.13333,0.15,0.23333,334.22,694.53,54.375,573.44,304.92,140,0.43272,306.4,0,0
2.1404,0.32616,1.9748,2.1099,2.2686,2.0162,0.3829,1.7554,1.9779,2.277,0.625,0,0.625,0.625,0.625,0.22778,0.013608,0.23333,0.23333,0.23333,228.28,606.25,381.09,662.5,162.84,80,0.3681,168.64,0,0
1.2044,1.0379,0.40039,0.87383,1.9714,0.79159,0.66442,0.29571,0.67772,1.1464,0.49821,0.061419,0.475,0.475,0.475,0.15238,0.046576,0.10833,0.16667,0.16667,210.47,535.94,233.44,716.41,181.92,120,7.8571,182.76,1,0
2.0152,0.85124,1.3696,2.3129,2.5865,1.5714,0.92244,0.9191,1.5714,2.2236,0.45312,0.17302,0.35,0.4875,0.55625,0.125,0.041944,0.1,0.13333,0.15,297.66,689.84,134.06,623.44,176.56,80,0.40592,176.66,0,0
1.944,1.5957,0.9398,1.8192,2.2457,1.8353,1.649,0.8505,1.6621,2.0252,0.48646,0.13541,0.4125,0.50625,0.6,0.15556,0.057443,0.13333,0.15,0.2,402.19,725,133.59,663.28,275.59,166,0.22978,276.42,0,0
1.8866,1.2168,1.0969,1.5047,2.0548,1.8415,1.2474,1.0516,1.4476,2.0636,0.51875,0.12336,0.5125,0.5375,0.5375,0.19,0.047271,0.2,0.2,0.2,185.62,655.47,396.56,708.59,217.52,134,0.25185,219.57,0,0
4.0209,2.7245,2.5545,2.7963,5.4872,2.323,0.64401,1.8423,2.6149,2.7308,0.4925,0.14048,0.3875,0.5875,0.5875,0.17333,0.054772,0.125,0.2,0.20833,242.34,620.31,30.938,559.38,220.01,70,0.28825,220.45,0,0
1.2534,0.43552,0.94591,1.0734,1.5814,1.1216,0.40236,0.81869,1.0037,1.4087,0.49271,0.10864,0.5375,0.5375,0.5375,0.16111,0.048893,0.13333,0.16667,0.2,102.19,568.75,201.56,776.56,230.35,200,2.0912,231.16,1,0
1.6751,0.9587,0.77956,1.7975,2.0766,1.5132,0.97771,0.65412,1.6549,1.9359,0.51923,0.12328,0.475,0.475,0.625,0.20256,0.046071,0.2,0.2,0.23333,74.062,648.44,338.44,725.78,275.46,184,0.29255,280.82,0,0
0.29819,0.30962,0.15015,0.17652,0.3095,0.26457,0.3228,0.12765,0.13714,0.20204,0.47045,0.065734,0.5,0.5,0.5,0.14242,0.053936,0.10833,0.16667,0.16667,210.94,577.34,226.41,617.19,42.741,150,2.5758,43.943,1,0
0.39811,0.30738,0.15777,0.26098,0.70198,0.35886,0.30527,0.10473,0.16979,0.6707,0.5475,0.05693,0.575,0.575,0.575,0.17333,0.049119,0.13333,0.16667,0.2,149.53,655.47,189.38,741.41,94.725,260,2.1569,95.196,1,0
2.1071,0.47332,1.786,2.1767,2.3396,2.0316,0.49542,1.7843,2.0354,2.2861,0.49688,0.14802,0.43125,0.5375,0.6125,0.15417,0.056167,0.13333,0.16667,0.2,177.66,593.75,394.22,680.47,233.28,114,0.40043,234.49,0,0
0.6518,0.28668,0.61925,0.70768,0.79486,0.5692,0.30326,0.42905,0.62332,0.74813,0.40179,0.13119,0.33437,0.475,0.475,0.12857,0.048795,0.13333,0.13333,0.13333,42.656,609.38,7.0312,568.75,54.033,90,1.1404,54.449,1,0
1.8629,0.94116,1.2214,1.7205,2.5658,1.5346,0.80362,1.0815,1.4018,2.0678,0.42917,0.0625,0.45,0.45,0.45,0.16296,0.035136,0.13333,0.16667,0.2,129.84,688.28,26.25,495.31,219.02,134,1.8627,231.8,1,0
1.0185,0.31673,0.78834,1.0584,1.2646,0.92384,0.31162,0.69326,0.96385,1.079,0.68654,0.16157,0.75,0.75,0.75,0.21538,0.052025,0.2,0.23333,0.24167,366.56,500,413.44,284.38,220.66,208,-4.6,222.57,1,1
1.1426,0.68351,0.63466,1.0758,1.4141,1.0303,0.7102,0.46553,0.99234,1.3233,0.74625,0.13044,0.7875,0.7875,0.7875,0.25333,0.054885,0.23333,0.25,0.3,228.75,501.56,246.09,314.06,188.3,176,-10.811,191.68,1,1
0.55211,0.65905,0.068921,0.16103,1.1232,0.46977,0.6001,0.052018,0.12929,0.86391,0.656,0.13091,0.575,0.725,0.725,0.224,0.04861,0.2,0.23333,0.26667,366.09,734.38,387.19,490.62,244.66,727,-11.556,250.71,1,1
0.47113,0.12527,0.45472,0.49119,0.53743,0.43474,0.12151,0.41736,0.45472,0.49272,0.5056,0.067941,0.4125,0.55,0.55,0.17241,0.035712,0.13333,0.16667,0.2,395.16,614.06,391.88,405.47,208.62,443,63.571,209.96,1,1
0.40426,0.47959,0.11406,0.22043,0.53994,0.36573,0.45812,0.1037,0.18667,0.49292,0.76578,0.074997,0.6875,0.825,0.825,0.24809,0.026193,0.23333,0.26667,0.26667,275.16,597.66,380.16,274.22,340.05,1168,-3.0804,352.63,1,1
0.68653,0.41671,0.41667,0.5418,0.72545,0.6588,0.42264,0.35457,0.5346,0.79901,0.4125,2.2627e-16,0.4125,0.4125,0.4125,0.1321,0.01725,0.13333,0.13333,0.13333,345.47,273.44,367.97,540.62,268.13,398,11.875,269.44,1,1
0.58039,0.49303,0.16624,0.4087,0.88185,0.5453,0.48212,0.14871,0.36721,0.83571,0.55,0.12088,0.5,0.6375,0.6375,0.18222,0.047733,0.13333,0.2,0.23333,172.97,134.38,310.78,33.594,170.73,425,-0.73129,247.33,0,1
0.1889,0.10007,0.13391,0.16829,0.21066,0.17728,0.096377,0.1195,0.16104,0.2018,0.59925,0.085948,0.5875,0.5875,0.5875,0.20361,0.025509,0.2,0.2,0.2,410.16,632.03,449.53,367.19,267.75,1581,-6.7262,274.97,1,1
1.1258,0.51548,0.93511,1.0435,1.3556,1.0325,0.55046,0.71436,0.95822,1.3112,0.60682,0.12278,0.5375,0.7,0.7,0.20303,0.045837,0.2,0.23333,0.23333,374.06,638.28,411.09,478.12,164.38,148,-4.3249,165.62,1,1
0.37754,0.43836,0.15934,0.21066,0.39885,0.32535,0.36605,0.14378,0.20099,0.3742,0.74844,0.1339,0.75,0.75,0.8875,0.25625,0.051067,0.23333,0.26667,0.3,344.06,582.81,383.91,432.81,155.2,1597,-3.7647,456.22,1,1
6.2117,0.55693,5.8179,6.2117,6.6055,6.341,0,6.341,6.341,6.341,0.47917,0.29642,0.25313,0.525,0.69375,0.2,0.12019,0.10833,0.23333,0.28333,337.97,423.44,472.5,197.66,262.82,44,-1.6783,267.01,1,1
0.18564,0.12861,0.094169,0.19531,0.22571,0.1707,0.12562,0.085925,0.17726,0.20998,0.68681,0.063372,0.5875,0.725,0.725,0.22593,0.029273,0.2,0.21667,0.26667,381.56,697.66,382.5,644.53,53.133,472,-56.667,53.253,1,1
0.35491,0.20023,0.17312,0.35292,0.48955,0.33221,0.20419,0.15081,0.34759,0.46733,0.47125,0.095551,0.4375,0.4375,0.575,0.175,0.041711,0.16667,0.18333,0.2,404.53,571.88,423.75,473.44,100.3,286,-5.122,101.55,1,1
0.24806,0.15825,0.16741,0.1975,0.24589,0.22911,0.15698,0.14747,0.18544,0.22936,0.75879,0.056196,0.7875,0.7875,0.7875,0.24249,0.029842,0.23333,0.23333,0.26667,399.84,624.22,373.12,298.44,326.88,1510,12.193,328.76,1,1
0.12678,0.12563,0.04909,0.10417,0.16219,0.11033,0.1015,0.039494,0.098358,0.13812,0.73505,0.10556,0.65,0.7875,0.7875,0.2413,0.037307,0.23333,0.23333,0.26667,319.69,539.06,316.41,596.09,57.126,1835,-17.381,125.32,1,1
0.10691,0.023151,0.089341,0.11491,0.12248,0.11411,0.0041916,0.11115,0.11411,0.11708,0.45313,0.14839,0.3625,0.4625,0.54375,0.13333,0,0.13333,0.13333,0.13333,252.66,196.88,258.28,196.09,5.679,58,-0.13889,5.8274,0,1
0.44699,0.41717,0.15625,0.3125,0.59538,0.4173,0.40408,0.13899,0.28036,0.56865,0.45556,0.073958,0.425,0.425,0.5625,0.1642,0.037114,0.13333,0.16667,0.2,185.16,574.22,263.91,424.22,169.42,1447,-1.9048,393.66,1,1
0.11247,0.087425,0.054252,0.097656,0.15188,0.10677,0.084454,0.05073,0.088521,0.13317,0.8,0.088727,0.7,0.8375,0.8375,0.28694,0.033478,0.26667,0.3,0.3,401.72,605.47,375.94,442.19,165.3,1960,6.3333,168.23,1,1
0.55421,0.88806,0.038621,0.047239,1.1965,0.81271,1.0833,0.046705,0.81271,1.5787,0.44062,0.17302,0.30625,0.4875,0.575,0.10833,0.05,0.083333,0.13333,0.13333,135.94,208.59,155.16,190.62,26.31,149,-0.93496,29.507,0,1
0.332,0.1667,0.15934,0.40047,0.47547,0.30747,0.16393,0.14827,0.4146,0.448,0.75,0,0.75,0.75,0.75,0.26863,0.021955,0.26667,0.26667,0.275,343.12,630.47,356.72,548.44,83.15,267,-6.0345,83.385,1,1
0.27597,0.15539,0.17159,0.20833,0.41791,0.24052,0.13597,0.14546,0.19437,0.25166,0.36688,0.036336,0.375,0.375,0.375,0.11667,0.020233,0.1,0.13333,0.13333,321.09,528.12,316.41,446.88,81.385,313,17.333,81.711,1,1
0.6099,0.46065,0.23859,0.35303,1.0014,0.52921,0.41662,0.19871,0.32422,0.87878,0.53155,0.087555,0.54062,0.575,0.575,0.19206,0.043339,0.16667,0.2,0.23333,341.25,592.19,387.66,421.88,176.52,314,-3.67,183.16,1,1
0.18167,0.1269,0.073242,0.18302,0.22571,0.16048,0.10638,0.070181,0.15717,0.214,0.3625,2.8084e-16,0.3625,0.3625,0.3625,0.1093,0.023374,0.1,0.1,0.13333,372.19,686.72,378.28,562.5,124.37,1016,-20.385,125.32,1,1
0.14826,0.11058,0.056943,0.14793,0.19531,0.13189,0.088783,0.052804,0.13166,0.17733,0.6125,2.2372e-16,0.6125,0.6125,0.6125,0.23582,0.026153,0.23333,0.23333,0.26667,80.156,489.06,50.625,319.53,172.08,1704,5.7407,174.1,1,1
0.22865,0.19108,0.097656,0.19531,0.24414,0.20728,0.17608,0.09432,0.17658,0.22678,0.55,1.1191e-16,0.55,0.55,0.55,0.16931,0.035063,0.13333,0.16667,0.2,377.81,540.62,395.62,321.09,220.25,1150,-12.325,221.33,1,1
0.29682,0.29687,0.13496,0.19531,0.39162,0.27313,0.28274,0.11894,0.18106,0.35844,0.685,0.068882,0.7,0.7,0.7,0.26,0.042872,0.23333,0.26667,0.3,254.06,542.19,314.53,291.41,257.97,1054,-4.1473,270.08,1,1
0.20846,0.24265,0.054377,0.11512,0.26042,0.19654,0.23824,0.050236,0.1024,0.25183,0.49049,0.10005,0.45,0.45,0.6125,0.17934,0.041544,0.16667,0.16667,0.2,361.88,624.22,423.75,399.22,233.35,2154,-3.6364,271.23,1,1
0.18472,0.14755,0.079672,0.15625,0.21066,0.17383,0.14264,0.075363,0.14221,0.20167,0.3375,2.2445e-16,0.3375,0.3375,0.3375,0.12837,0.013864,0.13333,0.13333,0.13333,262.03,601.56,265.31,639.84,38.422,1171,11.667,145.72,1,1
0.32698,0.25364,0.12625,0.26058,0.49037,0.3095,0.24941,0.093174,0.25535,0.47399,0.75844,0.068838,0.7,0.7,0.8375,0.26917,0.038034,0.23333,0.26667,0.3,334.69,539.84,345.94,468.75,71.978,1054,-6.3194,200.81,1,1
3.2059,1.3637,1.7587,3.3259,4.3479,3.3265,1.2901,2.6155,3.3118,4.2926,0.425,5.9959e-17,0.425,0.425,0.425,0.17143,0.04484,0.14167,0.16667,0.2,174.84,555.47,69.375,324.22,254.17,86,2.1926,256.06,1,1
2.0849,0.51618,1.6315,2.1176,2.387,1.9243,0.56778,1.496,1.7582,2.2864,0.6975,0.10083,0.6375,0.6375,0.8125,0.20333,0.039907,0.2,0.21667,0.23333,368.44,636.72,475.31,310.94,342.86,166,-3.0482,345.91,1,1
0.57707,0.45858,0.21839,0.40039,0.87798,0.50606,0.42704,0.20384,0.33243,0.6771,0.74208,0.066992,0.7625,0.7625,0.7625,0.25111,0.0336,0.23333,0.26667,0.26667,260.16,606.25,240,328.12,278.85,490,13.798,282,1,1
0.57842,0.45064,0.18939,0.45429,0.97952,0.47733,0.37486,0.17274,0.3767,0.67355,0.78984,0.1574,0.725,0.875,0.875,0.25625,0.049768,0.25,0.26667,0.28333,307.97,380.47,343.12,260.94,124.59,240,-3.4,130.43,1,1
0.62799,0.39695,0.41139,0.5292,0.91722,0.58902,0.39933,0.30695,0.48192,0.87547,0.275,1.1269e-16,0.275,0.275,0.275,0.11275,0.028444,0.1,0.13333,0.13333,312.19,610.16,370.78,312.5,303.37,508,-5.08,320.17,1,1
0.37398,0.32896,0.13978,0.23997,0.48936,0.30968,0.30147,0.11636,0.14872,0.39781,0.61324,0.054031,0.6375,0.6375,0.6375,0.21765,0.029149,0.2,0.2,0.23333,347.34,596.88,384.84,513.28,91.62,267,-2.2292,92.012,1,1
0.33567,0.31515,0.15934,0.22126,0.35292,0.27401,0.22294,0.15157,0.19587,0.30395,0.68669,0.098844,0.725,0.725,0.725,0.27097,0.04281,0.26667,0.26667,0.3,345.47,521.88,390,377.34,151.24,477,-3.2456,153.29,1,1
0.13563,0.061956,0.080819,0.11161,0.20833,0.12674,0.058596,0.075896,0.10885,0.19294,0.57332,0.054785,0.6,0.6,0.6,0.16915,0.032985,0.13333,0.16667,0.2,340.31,549.22,355.31,385.16,164.75,1402,-10.938,165.68,1,1
0.82007,0.72813,0.31869,0.70757,0.90145,0.61862,0.41183,0.25514,0.63095,0.80979,0.61167,0.05164,0.625,0.625,0.625,0.19333,0.038214,0.16667,0.2,0.2,262.03,572.66,372.19,341.41,256.15,280,-2.0993,260.5,1,1
0.25332,0.45737,0.021331,0.053267,0.33292,0.19084,0.36564,0.016783,0.05257,0.26555,0.30735,0.068196,0.275,0.275,0.4125,0.22941,0.083188,0.13333,0.25,0.3,5.625,759.38,3.75,636.72,122.67,2883,65.417,145.01,1,1
0.11515,0.13396,0.011829,0.094213,0.16829,0.086095,0.074613,0.011531,0.070413,0.14765,0.7462,0.086062,0.775,0.775,0.775,0.23478,0.04765,0.2,0.23333,0.26667,317.81,538.28,341.72,464.84,77.231,1599,-3.0719,81.092,1,1
0.57979,0.42796,0.44768,0.47357,0.53711,0.55499,0.45833,0.37662,0.44098,0.54909,0.41591,0.080834,0.35938,0.4625,0.4625,0.12424,0.039696,0.13333,0.13333,0.13333,171.56,541.41,180.94,448.44,93.44,168,-9.9167,94.163,1,1
0.59183,0.86708,0.1256,0.20833,0.48967,0.56245,0.83194,0.10677,0.16529,0.48905,0.35951,0.020273,0.3625,0.3625,0.3625,0.12464,0.023763,0.1,0.13333,0.13333,373.59,539.84,412.97,392.19,152.82,1115,-3.75,457.23,1,1
0.51447,0.33548,0.31554,0.43222,0.59498,0.49494,0.3305,0.29188,0.39936,0.57184,0.5713,0.1078,0.55,0.55,0.6875,0.19383,0.032075,0.2,0.2,0.2,467.34,670.31,478.59,478.91,191.74,430,-17.014,196.93,1,1
1.0643,0.47039,0.77765,0.92209,1.4763,0.9589,0.4866,0.64237,0.84258,1.2625,0.6575,0.13006,0.5875,0.725,0.725,0.20667,0.043885,0.2,0.21667,0.23333,346.41,599.22,424.69,396.09,217.69,184,-2.5948,219.66,1,1
0.29887,0.20015,0.18277,0.22571,0.39531,0.27066,0.18635,0.16183,0.2062,0.35626,0.67176,0.023814,0.675,0.675,0.675,0.19815,0.035712,0.2,0.2,0.23333,406.41,582.81,456.56,344.53,243.5,872,-4.7508,248.03,1,1
0.1408,0.092578,0.078125,0.10417,0.1975,0.13028,0.087456,0.073882,0.10069,0.17518,0.31301,0.052969,0.3375,0.3375,0.3375,0.12146,0.02178,0.1,0.13333,0.13333,362.34,624.22,353.44,442.97,181.47,1566,20.351,182.31,1,1
