0.87257,0.46528,0.44294,1.0354,1.2776,0.77742,0.47164,0.32791,0.88554,1.2109,0.5,0.075,0.4,0.55,0.55,0.16296,0.030932,0.13333,0.16667,0.2,219.38,543.75,268.59,650,117.1,134,2.1587,118.52,1,0
0.11107,0.051075,0.076235,0.10417,0.15739,0.10564,0.049492,0.071076,0.098933,0.14607,0.55146,0.096745,0.5375,0.5375,0.675,0.19333,0.04706,0.15,0.2,0.23333,345.47,613.28,365.62,482.81,132.02,1405,-6.4729,135.4,1,1
1.2937,0.81514,0.64421,1.291,1.6001,1.0595,0.58898,0.54248,1.1102,1.4469,0.61071,0.11786,0.5125,0.6875,0.6875,0.18333,0.040825,0.16667,0.2,0.2,272.34,634.38,320.16,329.69,308.42,220,-6.3725,309.25,1,1
0.34471,0.17051,0.22321,0.32198,0.41295,0.32288,0.17052,0.1958,0.2939,0.39276,0.63517,0.11299,0.6,0.6,0.7375,0.20169,0.036841,0.16667,0.2,0.23333,381.09,615.62,447.19,319.53,303.38,960,-4.4799,312.39,1,1
0.23584,0.40719,0.054377,0.10854,0.19531,0.21972,0.38776,0.051668,0.10134,0.18019,0.71448,0.065723,0.625,0.7625,0.7625,0.20741,0.03478,0.2,0.2,0.23333,402.19,550,420.47,400.78,150.33,5734,-8.1624,798.84,1,1
0.17247,0.1625,0.055804,0.10678,0.20926,0.14897,0.14283,0.054004,0.098904,0.15723,0.55,2.2597e-16,0.55,0.55,0.55,0.19655,0.01857,0.2,0.2,0.2,99.844,545.31,97.969,639.84,94.55,744,-50.417,95.037,1,1
0.39033,0.4764,0.079285,0.15934,0.57971,0.36574,0.45645,0.076121,0.12674,0.55815,0.51776,0.044611,0.525,0.525,0.525,0.1886,0.031266,0.16667,0.2,0.2,323.44,692.97,365.62,467.97,228.92,810,-5.3333,230.66,1,1
0.26645,0.21727,0.10222,0.22029,0.34767,0.24705,0.21996,0.084414,0.18098,0.33788,0.77313,0.097778,0.725,0.725,0.8625,0.275,0.037268,0.26667,0.28333,0.3,343.59,609.38,337.5,590.62,19.715,423,3.0769,101.31,1,1
1.3911,0.26004,1.1738,1.3976,1.6085,1.2,0.24199,1.0348,1.1243,1.3842,0.345,0.067082,0.3375,0.375,0.375,0.093333,0.043461,0.058333,0.1,0.13333,350.62,511.72,377.81,434.38,81.983,59,-2.8448,82.229,1,1
0.097974,0.070211,0.054377,0.079672,0.10417,0.092251,0.066996,0.052649,0.076084,0.10069,0.68465,0.055612,0.7125,0.7125,0.7125,0.23333,0.032467,0.2,0.23333,0.26667,412.5,672.66,414.38,504.69,167.98,2377,-89.583,172.18,1,1
0.089516,0.057476,0.052083,0.072502,0.11901,0.084964,0.054691,0.04724,0.064438,0.11086,0.56393,0.078553,0.4875,0.625,0.625,0.18472,0.038363,0.16667,0.2,0.2,390.94,529.69,417.66,344.53,187.07,2892,-6.9298,191.26,1,1
0.52222,0.38115,0.21066,0.44334,0.53949,0.46153,0.34249,0.20004,0.40282,0.5009,0.65493,0.06573,0.6125,0.6125,0.75,0.23421,0.028461,0.2,0.23333,0.26667,396.09,667.97,415.31,356.25,312.31,586,-16.22,314.64,1,1
0.46558,0.65674,0.053123,0.15934,0.59662,0.39976,0.56061,0.049867,0.13495,0.47514,0.7114,0.062334,0.6125,0.75,0.75,0.23099,0.021694,0.225,0.23333,0.23333,397.03,538.28,382.97,655.47,118.03,2871,-8.3333,494.1,1,1
0.28559,0.30423,0.15625,0.21066,0.26042,0.27162,0.295,0.14465,0.19662,0.24868,0.6925,0.09325,0.7,0.7,0.7,0.24121,0.039526,0.23333,0.23333,0.26667,381.56,652.34,385.78,395.31,257.07,1022,-60.926,263.27,1,1
0.17816,0.099584,0.12148,0.15934,0.20863,0.16749,0.097326,0.11041,0.15327,0.19404,0.53425,0.10463,0.475,0.6125,0.6125,0.18874,0.04479,0.16667,0.2,0.2,359.06,584.38,401.72,360.94,227.47,1439,-5.2381,233.54,1,1
0.39332,0.28316,0.15531,0.44043,0.57168,0.36712,0.27869,0.13474,0.33873,0.53885,0.70833,0.086312,0.6375,0.775,0.775,0.24556,0.034445,0.23333,0.25,0.26667,395.62,515.62,417.66,337.5,179.48,542,-8.0851,181.31,1,1
0.6949,0.37165,0.395,0.65836,0.92645,0.65145,0.37384,0.3496,0.56642,0.86824,0.69674,0.14451,0.6375,0.75,0.77812,0.31449,0.079026,0.275,0.33333,0.36667,115.31,676.56,262.5,525,211.27,344,-1.0297,238.41,1,1
0.37495,0.21795,0.11652,0.4309,0.53711,0.35291,0.21342,0.10336,0.4399,0.50062,0.68553,0.085215,0.7125,0.7125,0.7125,0.22456,0.038236,0.20833,0.23333,0.23333,397.03,662.5,407.34,556.25,106.75,346,-10.303,108.24,1,1
0.088632,0.11177,0.03125,0.054377,0.081565,0.085052,0.10638,0.029195,0.051772,0.082976,0.81227,0.11925,0.7875,0.7875,0.925,0.27091,0.037981,0.26667,0.26667,0.3,379.22,516.41,398.44,405.47,112.59,1986,-5.7724,113.73,1,1
1.3445,0.42279,1.0423,1.3173,1.5647,1.2895,0.42361,0.92925,1.2869,1.5278,0.48958,0.091675,0.4,0.5625,0.5625,0.17778,0.032824,0.16667,0.2,0.2,376.88,669.53,423.75,425.78,248.22,196,-5.2,254.59,1,1
0.24913,0.17067,0.15816,0.19523,0.33657,0.21589,0.11345,0.12892,0.15893,0.32104,0.5154,0.14448,0.4125,0.55,0.7,0.17738,0.043162,0.13333,0.16667,0.2,293.44,665.62,369.84,461.72,217.75,930,-2.6687,219.45,1,1
0.30502,0.24952,0.16829,0.21066,0.36099,0.28518,0.24806,0.15349,0.19678,0.33125,0.67051,0.065925,0.6875,0.6875,0.6875,0.24103,0.031027,0.23333,0.23333,0.26667,399.38,645.31,465.47,469.53,187.8,632,-2.6596,194.38,1,1
0.10716,0.091719,0.050827,0.059186,0.16829,0.088205,0.058366,0.047679,0.055236,0.15514,0.33836,0.069592,0.2625,0.4,0.4,0.12069,0.01646,0.1,0.13333,0.13333,383.91,665.62,363.28,607.81,61.381,896,2.803,63.245,1,1
0.21668,0.12443,0.15282,0.19664,0.25315,0.20024,0.12483,0.13744,0.18012,0.23168,0.525,0,0.525,0.525,0.525,0.18627,0.023743,0.16667,0.2,0.2,371.72,576.56,377.81,521.09,55.802,272,-9.1026,55.988,1,1
0.40954,0.33595,0.16158,0.34939,0.47232,0.38092,0.33127,0.15441,0.3117,0.44731,0.70854,0.077858,0.68125,0.75,0.75,0.23944,0.033329,0.2,0.23333,0.26667,324.38,590.62,439.22,235.16,373.56,1009,-3.0952,383.93,1,1
1.3404,0.48207,1.1426,1.3657,1.6087,1.3863,0.32737,1.1052,1.2837,1.5794,0.69167,0.17105,0.70313,0.775,0.775,0.26296,0.099225,0.25,0.26667,0.33333,388.59,457.81,370.78,631.25,174.35,133,-9.7368,175.39,1,1
0.25292,0.29997,0.081095,0.15777,0.278,0.23245,0.28232,0.077864,0.14435,0.24692,0.50477,0.060085,0.475,0.475,0.475,0.15833,0.026959,0.13333,0.16667,0.16667,310.31,532.81,294.84,679.69,147.69,4406,-9.4949,704.11,1,1
0.40293,0.3483,0.12726,0.26882,0.65022,0.34508,0.30328,0.11742,0.23517,0.48199,0.74659,0.10664,0.775,0.775,0.775,0.25455,0.045479,0.23333,0.26667,0.26667,206.25,565.62,310.31,457.03,150.4,406,-1.0435,151.49,1,1
1.7195,0.26748,1.5464,1.7339,1.9626,1.6027,0.27987,1.3792,1.6215,1.8534,0.62,0.13218,0.575,0.65,0.725,0.22667,0.040976,0.2,0.23333,0.26667,266.72,657.03,304.69,429.69,230.49,136,-5.9877,233.15,1,1
0.7672,0.57584,0.31488,0.69196,1.2345,0.66776,0.497,0.27594,0.63762,1.0753,0.375,0,0.375,0.375,0.375,0.148,0.025604,0.13333,0.13333,0.16667,135.47,603.12,362.34,354.69,336.44,476,-1.095,339.8,1,1
0.15016,0.086299,0.097656,0.14266,0.20391,0.14126,0.084175,0.089796,0.13131,0.18532,0.75536,0.11688,0.6375,0.775,0.775,0.25143,0.028403,0.23333,0.26667,0.26667,311.25,610.94,330.47,526.56,86.536,704,-4.3902,88.233,1,1
0.48854,0.64046,0.076648,0.19523,0.66184,0.39009,0.51113,0.052377,0.17001,0.47166,0.86027,0.10769,0.8375,0.8375,0.9125,0.31548,0.045796,0.3,0.33333,0.33333,255.47,546.88,326.25,320.31,237.36,654,-3.2009,242.12,1,1
0.33158,0.23017,0.20978,0.2832,0.33362,0.30434,0.23665,0.15284,0.26112,0.3059,0.72813,0.12307,0.7625,0.7625,0.7625,0.27333,0.052538,0.26667,0.3,0.3,326.72,577.34,397.97,525.78,87.95,300,-0.72368,94.725,0,1
0.28731,0.33628,0.079672,0.1813,0.395,0.27118,0.32548,0.084467,0.16458,0.3662,0.49078,0.088214,0.4875,0.4875,0.5,0.17184,0.041159,0.13333,0.16667,0.2,328.12,660.16,363.75,594.53,74.671,3770,-1.8421,477.16,1,1
0.11649,0.057342,0.072703,0.12768,0.15748,0.086319,0.055935,0.046767,0.086319,0.12587,0.74687,0.33125,0.58125,0.9125,0.9125,0.24167,0.11667,0.18333,0.3,0.3,325.31,209.38,321.09,214.06,6.3064,74,-1.1111,7.8056,1,1
0.22445,0.14497,0.097656,0.18302,0.34678,0.20076,0.13383,0.088347,0.15853,0.28875,0.65,1.1314e-16,0.65,0.65,0.65,0.21481,0.023266,0.2,0.2,0.23333,357.19,564.84,369.84,471.09,94.6,508,-7.4074,94.934,1,1
0.16413,0.071262,0.1125,0.15934,0.20833,0.15472,0.070858,0.10725,0.14971,0.19377,0.5325,0.086507,0.45,0.5875,0.5875,0.17524,0.042274,0.13333,0.16667,0.2,390.47,659.38,410.16,571.88,89.688,594,-4.4444,90.912,1,1
0.085691,0.051866,0.052083,0.097656,0.11161,0.077718,0.047693,0.046542,0.086496,0.1011,0.63167,0.059699,0.65,0.65,0.65,0.22444,0.044578,0.2,0.23333,0.26667,261.56,577.34,256.41,528.91,48.711,2230,9.3939,54.9,1,1
0.43253,0.29867,0.29877,0.35125,0.43501,0.40658,0.30487,0.26755,0.3081,0.41864,0.76296,0.093379,0.725,0.725,0.8625,0.2679,0.038654,0.26667,0.26667,0.3,400.78,617.19,448.59,458.59,165.64,410,-3.317,172.81,1,1
0.32831,0.41761,0.15934,0.20833,0.34939,0.25854,0.21511,0.14418,0.17803,0.33013,0.42857,0.10691,0.3,0.45,0.45,0.15536,0.037215,0.13333,0.15,0.2,376.41,586.72,422.81,320.31,270.42,897,-5.7407,273.34,1,1
0.50925,0.40193,0.20833,0.3626,0.66218,0.48545,0.40154,0.17237,0.31302,0.62607,0.65393,0.12616,0.5375,0.65,0.8,0.23143,0.044239,0.2,0.23333,0.26667,366.56,631.25,424.69,343.75,293.32,565,-4.9462,299.68,1,1
0.24249,0.18992,0.10417,0.20833,0.37064,0.22245,0.17579,0.099314,0.18116,0.33004,0.3613,0.066828,0.275,0.4125,0.4125,0.1234,0.027142,0.1,0.13333,0.13333,333.75,659.38,380.62,274.22,388,1869,-8.2167,398.34,1,1
0.33474,0.14997,0.17073,0.33007,0.47803,0.31586,0.14761,0.15814,0.3124,0.4468,0.70543,0.10993,0.7375,0.7375,0.7375,0.23768,0.052517,0.23333,0.23333,0.26667,357.66,518.75,372.66,404.69,115.04,355,-7.6042,115.67,1,1
0.81894,0.66264,0.23004,0.50445,1.3436,0.73101,0.63017,0.1999,0.48092,1.2505,0.824,0.13716,0.75,0.8875,0.8875,0.28533,0.061674,0.26667,0.3,0.33333,271.88,591.41,277.5,320.31,271.15,374,-48.194,276.71,1,1
0.63927,0.5077,0.19253,0.54268,0.97621,0.61915,0.47711,0.22955,0.50348,0.90445,0.635,0.06875,0.62813,0.6625,0.6625,0.224,0.028087,0.2,0.2,0.24167,371.25,664.84,416.72,438.28,231.08,416,-4.9828,231.76,1,1
0.96737,0.52777,0.52177,0.95807,1.2772,0.82764,0.40476,0.4557,0.88114,1.111,0.50688,0.084631,0.48125,0.55,0.55,0.18833,0.032936,0.18333,0.2,0.2,370.31,688.28,385.31,392.97,295.69,310,-19.688,299.07,1,1
0.39325,0.54899,0.12974,0.19531,0.34939,0.3695,0.52124,0.11473,0.18262,0.33981,0.62563,0.074122,0.5875,0.5875,0.7375,0.19182,0.035522,0.16667,0.2,0.2,325.31,702.34,352.97,764.84,68.346,3014,2.2599,948.75,1,1
0.23576,0.1588,0.15625,0.20833,0.26042,0.2222,0.15503,0.14253,0.19277,0.24492,0.6924,0.091456,0.6625,0.6625,0.8,0.25147,0.037028,0.23333,0.26667,0.26667,402.19,698.44,441.56,762.5,75.196,2438,1.627,511.3,1,1
0.17296,0.13819,0.078125,0.14935,0.21066,0.15301,0.11957,0.071196,0.12821,0.20022,0.43526,0.07288,0.35,0.4875,0.4875,0.15641,0.027735,0.13333,0.16667,0.16667,359.53,600.78,372.66,484.38,117.14,945,-8.869,117.96,1,1
0.38145,0.20102,0.20833,0.39769,0.48733,0.33986,0.15724,0.18155,0.36324,0.44975,0.5891,0.091508,0.5,0.65,0.65,0.18794,0.028169,0.16667,0.2,0.2,407.34,624.22,458.44,353.12,275.87,783,-5.3058,280.93,1,1
1.2333,0.26519,1.0687,1.1496,1.3239,1.1804,0.27153,1.0216,1.1108,1.2561,0.57917,0.1,0.6125,0.6125,0.6125,0.2,0.037268,0.16667,0.2,0.23333,389.53,550.78,438.75,414.06,145.31,119,-2.7778,147.33,1,1
3.1199,0.83335,2.4924,3.5214,3.702,3.0175,0.84784,2.314,3.3475,3.6203,0.66094,0.17658,0.53125,0.6125,0.8,0.20417,0.0677,0.15,0.18333,0.26667,366.56,366.41,357.66,762.5,396.19,135,-44.474,400.02,1,1
4.2816,0.91678,3.6018,4.2267,4.9751,3.5229,0.67548,3.0452,3.5229,4.0005,0.57812,0.1602,0.45625,0.625,0.7,0.225,0.041944,0.2,0.23333,0.25,332.81,420.31,383.44,253.12,174.68,44,-3.3025,186.62,1,1
0.24868,0.16063,0.14648,0.2358,0.30587,0.22817,0.15822,0.12458,0.21847,0.31136,0.5875,0,0.5875,0.5875,0.5875,0.21778,0.030516,0.2,0.2,0.23333,368.91,688.28,361.88,631.25,57.463,300,8.1111,57.707,1,1
0.84184,0.74265,0.1975,0.89947,1.053,0.5945,0.40949,0.14054,0.70289,0.96169,0.49432,0.079326,0.4375,0.4375,0.575,0.18788,0.022473,0.16667,0.2,0.2,390.94,634.38,412.97,432.03,203.54,210,-9.1844,208.44,1,1
0.55012,0.43568,0.211,0.43506,0.62337,0.48265,0.39634,0.18987,0.39502,0.55963,0.67348,0.081954,0.6125,0.6125,0.75,0.23737,0.039754,0.2,0.23333,0.26667,367.5,628.91,359.06,330.47,298.56,566,35.37,300.96,1,1
0.31557,0.29744,0.15934,0.21066,0.39937,0.28887,0.28462,0.13495,0.19724,0.36727,0.69688,0.063459,0.6,0.7375,0.7375,0.22879,0.03707,0.2,0.23333,0.26667,395.16,551.56,401.25,336.72,214.93,741,-35.256,216.13,1,1
0.074339,0.056175,0.041276,0.054377,0.10217,0.059916,0.036233,0.035599,0.052036,0.075317,0.62891,0.073982,0.5625,0.63125,0.7,0.225,0.019245,0.23333,0.23333,0.23333,220.78,716.41,224.53,689.84,26.826,531,-7.0833,27.057,1,1
0.86385,0.77708,0.16158,0.64549,1.278,0.7849,0.75003,0.14546,0.60321,1.1532,0.45382,0.12388,0.4,0.425,0.575,0.16759,0.067371,0.1,0.16667,0.23333,238.59,550.78,280.31,687.5,142.94,680,3.2772,463.78,1,1
0.14292,0.11476,0.078125,0.10571,0.15934,0.13545,0.11204,0.074917,0.10081,0.14991,0.809,0.097467,0.7625,0.7625,0.9,0.28711,0.044483,0.26667,0.3,0.33333,370.31,625.78,361.41,424.22,201.76,1686,22.632,206.72,1,1
0.37526,0.3032,0.15625,0.29676,0.47803,0.3533,0.29416,0.14509,0.25,0.459,0.69142,0.07629,0.725,0.725,0.725,0.22438,0.033122,0.2,0.23333,0.23333,361.88,582.03,442.03,188.28,401.83,1310,-4.9123,405.18,1,1
0.33541,0.16484,0.16605,0.37644,0.46979,0.3111,0.16205,0.14983,0.37722,0.44198,0.75,0,0.75,0.75,0.75,0.28333,0.026726,0.26667,0.3,0.3,337.03,635.16,354.84,528.91,107.73,342,-5.9649,108.1,1,1
0.27315,0.18353,0.11719,0.26042,0.3639,0.23835,0.17603,0.082416,0.22669,0.30116,0.32604,0.039693,0.3375,0.3375,0.3375,0.11667,0.030151,0.1,0.13333,0.13333,323.91,596.88,317.34,550.78,46.559,194,7.0238,46.785,1,1
1.1341,0.73948,0.40463,0.94234,1.7846,1.0122,0.71418,0.36401,0.79463,1.4588,0.41953,0.10358,0.375,0.375,0.375,0.1125,0.043674,0.066667,0.11667,0.13333,334.69,392.97,311.72,692.19,300.1,254,-13.027,308.61,1,1
3.2439,2.5864,1.6951,1.866,5.1371,3.815,3.2336,1.5284,3.815,6.1015,0.2875,0.1,0.2375,0.3375,0.3375,0.1,0.04714,0.066667,0.11667,0.13333,373.12,610.94,399.84,518.75,95.981,40,-3.4503,96.253,1,1
0.30499,0.22875,0.14553,0.18513,0.41332,0.28977,0.22516,0.14296,0.17481,0.38766,0.58667,0.07303,0.6,0.6,0.6,0.20667,0.042345,0.2,0.2,0.23333,114.38,491.41,60,378.12,125.66,460,2.0833,130.59,1,1
0.40815,0.56626,0.15625,0.22321,0.3946,0.34783,0.49767,0.14128,0.21402,0.37018,0.62229,0.067416,0.5375,0.675,0.675,0.17167,0.036733,0.13333,0.16667,0.2,355.31,653.12,392.34,318.75,336.42,984,-9.0295,338.91,1,1
0.45284,0.48102,0.11951,0.25243,0.55255,0.41649,0.45663,0.1051,0.23607,0.50905,0.68661,0.064902,0.7125,0.7125,0.7125,0.22897,0.03539,0.2,0.23333,0.26667,260.62,538.28,300.94,631.25,101.33,1986,2.3062,591.95,1,1
0.50579,0.33596,0.26218,0.36592,0.79121,0.46645,0.33801,0.24417,0.34083,0.62855,0.58456,0.091186,0.5,0.6375,0.6375,0.21373,0.038593,0.2,0.2,0.23333,327.66,567.97,457.03,361.72,243.47,514,-1.5942,252.68,1,1
0.21456,0.19103,0.054377,0.15934,0.3699,0.19977,0.18362,0.050113,0.13425,0.3402,0.44899,0.066232,0.4,0.4,0.5375,0.18429,0.026335,0.16667,0.16667,0.2,332.34,682.81,323.44,415.62,267.34,3551,30,333.82,1,1
0.27817,0.17722,0.158,0.22571,0.36061,0.25309,0.16505,0.14355,0.21254,0.3331,0.75765,0.089054,0.7,0.7,0.8375,0.25423,0.041777,0.23333,0.26667,0.26667,340.31,533.59,407.34,258.59,283.05,1174,-4.1026,287.86,1,1
2.4947,0.35559,2.2254,2.5482,2.764,2.4898,0.23978,2.3102,2.4881,2.6699,0.365,0.089005,0.3,0.3,0.4625,0.08,0.038006,0.058333,0.066667,0.10833,232.5,494.53,196.88,652.34,161.78,66,-4.4298,162.09,1,1
0.65393,0.74409,0.11652,0.3558,0.94346,0.57777,0.7032,0.10604,0.31738,0.85205,0.61204,0.11258,0.6625,0.6625,0.6625,0.18025,0.049146,0.13333,0.2,0.225,382.5,653.91,442.03,418.75,242.57,500,-3.9501,246.55,1,1
1.2781,0.82164,0.64167,1.067,1.9118,1.1939,0.83841,0.58671,0.83296,1.8793,0.54519,0.11314,0.55625,0.6,0.6,0.18974,0.049786,0.18333,0.2,0.23333,249.84,587.5,256.41,364.84,222.75,190,-33.929,225.03,1,1
1.0423,0.76931,0.37058,0.92644,1.8922,0.90464,0.70271,0.31814,0.72381,1.7655,0.76645,0.12473,0.8125,0.8125,0.8125,0.27193,0.05907,0.26667,0.26667,0.3,255.94,494.53,346.41,267.19,244.68,280,-2.513,261.48,1,1
0.40555,0.37743,0.15857,0.22571,0.56197,0.37414,0.36153,0.14546,0.20703,0.49364,0.2875,2.245e-16,0.2875,0.2875,0.2875,0.12029,0.020462,0.1,0.13333,0.13333,336.09,619.53,354.84,337.5,282.65,822,-15.042,290.9,1,1
0.31282,0.33339,0.12475,0.18444,0.45142,0.28129,0.30159,0.11033,0.16522,0.42439,0.625,0,0.625,0.625,0.625,0.2081,0.027411,0.2,0.2,0.23333,389.53,436.72,403.59,440.62,14.595,3084,0.27778,562.91,0,1
0.2988,0.32438,0.072158,0.18031,0.44674,0.27529,0.30582,0.060457,0.16643,0.41326,0.57682,0.07216,0.5375,0.5375,0.675,0.20922,0.031168,0.2,0.2,0.23333,343.12,491.41,378.75,466.41,43.522,6738,-0.70175,1062.1,0,1
0.37032,0.36082,0.16788,0.22571,0.46933,0.32995,0.33837,0.15012,0.21068,0.42215,0.63042,0.05915,0.6625,0.6625,0.6625,0.18556,0.041692,0.13333,0.16667,0.23333,294.38,600,304.22,414.06,186.2,531,-18.889,186.88,1,1
0.38427,0.24636,0.16539,0.3699,0.52247,0.33774,0.23738,0.13992,0.26125,0.47992,0.63472,0.064818,0.65,0.65,0.65,0.21852,0.034721,0.2,0.23333,0.23333,321.56,517.19,315.47,614.84,97.846,267,-16.026,99.94,1,1
0.14694,0.10089,0.069432,0.125,0.19558,0.1316,0.089909,0.062848,0.11314,0.15061,0.625,0.10777,0.5625,0.7,0.7,0.2045,0.048535,0.16667,0.2,0.23333,371.72,54.688,300,10.156,84.419,870,0.62092,91.359,0,1
0.19075,0.17293,0.10875,0.14896,0.21066,0.15938,0.097199,0.097939,0.13609,0.20086,0.77314,0.085218,0.8,0.8,0.8,0.26667,0.049636,0.23333,0.26667,0.3,349.22,512.5,420.47,376.56,153.48,971,-1.9079,158.01,1,1
0.6651,0.34896,0.4052,0.57526,0.8632,0.65194,0.3513,0.3992,0.55529,0.8844,0.34904,0.074032,0.3,0.3,0.4375,0.13333,2.8889e-17,0.13333,0.13333,0.13333,164.06,615.62,176.72,500.78,115.54,176,-9.0741,117.55,1,1
2.0605,0.34831,1.8132,2.0892,2.3366,2.0004,0.41986,1.7198,2.0903,2.2809,0.40417,0.071005,0.3125,0.45,0.45,0.13333,0,0.13333,0.13333,0.13333,401.25,628.12,393.28,364.84,263.4,120,33.039,264.14,1,1
0.43124,0.26548,0.19961,0.39152,0.59042,0.42134,0.26556,0.17953,0.3764,0.55332,0.5869,0.041359,0.6,0.6,0.6,0.20159,0.016587,0.2,0.2,0.2,467.81,635.16,475.31,501.56,133.8,320,-17.812,136.07,1,1
1.4251,1.4241,0.38799,0.86082,2.2832,0.99302,0.99475,0.32679,0.63476,1.3396,0.6725,0.12273,0.725,0.725,0.725,0.19667,0.036684,0.16667,0.2,0.2,352.5,578.91,470.62,329.69,275.8,160,-2.1098,294.24,1,1
0.41394,0.2745,0.18521,0.37333,0.47772,0.37428,0.26336,0.1677,0.33229,0.4461,0.75906,0.061822,0.775,0.775,0.775,0.22417,0.032015,0.23333,0.23333,0.23333,355.78,537.5,444.84,300,253.65,635,-2.6667,260.14,1,1
0.14675,0.10045,0.080359,0.10875,0.15934,0.13895,0.09855,0.07786,0.104,0.15339,0.35333,0.034588,0.3625,0.3625,0.3625,0.125,0.018024,0.1,0.13333,0.13333,369.84,660.16,354.84,493.75,167.08,1280,11.094,168.24,1,1
0.11499,0.096796,0.05927,0.084143,0.12148,0.10055,0.062538,0.056788,0.078687,0.1113,0.61011,0.043261,0.6,0.6,0.6,0.22108,0.031494,0.2,0.2,0.23333,330,640.62,364.22,487.5,156.9,1664,-4.4749,159.73,1,1
1.6866,1.2275,0.56744,1.6586,2.711,1.4503,1.1524,0.47863,1.429,2.3149,0.64423,0.09982,0.5875,0.5875,0.7375,0.20769,0.033758,0.2,0.2,0.23333,278.44,571.09,332.34,281.25,294.81,180,-5.3768,298.18,1,1
0.77979,0.72326,0.36883,0.53791,0.83828,0.73544,0.75115,0.33965,0.49107,0.87025,0.59554,0.067975,0.6125,0.6125,0.6125,0.20238,0.037327,0.2,0.2,0.2,376.41,630.47,419.06,361.72,272.11,426,-6.3004,274.25,1,1
