0.76106,0.43689,0.26162,0.95653,1.053,0.69753,0.42018,0.21784,0.85262,0.99321,0.72688,0.047516,0.7375,0.7375,0.7375,0.25833,0.035664,0.25,0.26667,0.26667,627.34,334.69,717.19,124.22,228.84,332,-2.3426,233.86,1,166
0.4245,0.28623,0.20441,0.354,0.59092,0.39521,0.28216,0.16958,0.33355,0.55245,0.72014,0.095771,0.6875,0.7125,0.7125,0.275,0.038524,0.26667,0.3,0.3,606.25,361.88,713.28,140.62,245.78,588,-2.0672,248.47,1,166
1.1225,0.56009,0.5903,1.0648,1.4776,1.0495,0.54715,0.52712,1.0171,1.4104,0.675,2.2848e-16,0.675,0.675,0.675,0.2537,0.032618,0.23333,0.26667,0.26667,596.09,390.94,716.41,134.06,283.65,256,-2.1351,286.37,1,166
0.7272,0.87575,0.14569,0.31701,0.87926,0.68103,0.8443,0.11255,0.30149,0.87377,0.7275,0.12311,0.6375,0.7875,0.7875,0.248,0.047219,0.23333,0.26667,0.26667,618.75,352.97,643.75,466.41,116.16,736,4.5375,299.07,1,166
0.66443,0.48777,0.29577,0.61523,0.9832,0.59156,0.45553,0.26621,0.53128,0.83084,0.62308,0.12508,0.525,0.7,0.7,0.22949,0.065542,0.16667,0.26667,0.26667,641.41,226.41,630.47,474.84,248.68,508,-22.714,252.11,1,166
0.96776,0.38977,0.61975,1.0687,1.336,0.94591,0.33562,0.58394,1.0368,1.2495,0.69167,0.14317,0.6375,0.775,0.775,0.23519,0.059926,0.23333,0.26667,0.26667,621.88,350.16,728.12,128.91,245.44,258,-2.0824,247.73,1,166
1.3831,0.63848,0.82651,1.2973,1.8941,1.2519,0.62462,0.6797,1.1937,1.7954,0.62115,0.10401,0.65,0.65,0.65,0.23846,0.050637,0.225,0.26667,0.26667,624.22,298.12,736.72,78.281,246.96,182,-1.9542,248.35,1,166
0.96982,0.44,0.6114,1.0968,1.3587,0.8807,0.41697,0.51394,0.95983,1.2565,0.74539,0.14489,0.8,0.8,0.8,0.24561,0.064989,0.23333,0.26667,0.26667,610.94,278.91,719.53,89.531,218.3,270,-1.7439,259.78,1,166
0.30798,0.27986,0.11331,0.22655,0.48265,0.24199,0.23276,0.09704,0.18365,0.23207,0.68558,0.097073,0.7125,0.7125,0.7125,0.25641,0.034385,0.23333,0.26667,0.26667,577.34,299.06,606.25,247.97,58.704,268,-1.7676,59.756,1,166
0.767,0.30623,0.49033,0.78778,1.0427,0.72813,0.31654,0.44452,0.74391,0.99305,0.74803,0.089971,0.775,0.775,0.775,0.25263,0.033913,0.23333,0.26667,0.26667,560.94,356.25,665.62,151.41,230.04,302,-1.9567,233.96,1,166
0.60436,0.41358,0.2352,0.62903,0.83208,0.48666,0.28817,0.14194,0.5435,0.74915,0.68516,0.070448,0.625,0.625,0.7625,0.25625,0.020069,0.23333,0.26667,0.26667,600,331.41,659.38,210.47,134.73,242,-2.0368,136.1,1,166
3.5587,0.049121,3.524,3.5587,3.5934,3.3585,0,3.3585,3.3585,3.3585,0.6875,0.15155,0.57813,0.775,0.775,0.24444,0.096225,0.175,0.3,0.3,610.94,293.44,596.09,398.91,106.51,30,-7.1053,106.69,1,166
0.45511,0.54629,0.046875,0.1197,0.85818,0.413,0.52044,0.045312,0.11389,0.69064,0.70531,0.045458,0.7125,0.7125,0.7125,0.25583,0.021861,0.23333,0.26667,0.26667,617.19,264.38,700,172.5,123.69,2672,-1.1094,373.94,1,166
1.6604,0.6008,1.2587,1.8235,2.0543,1.4459,0.56689,0.96533,1.6876,1.8828,0.63281,0.11932,0.675,0.675,0.675,0.22083,0.04693,0.2,0.21667,0.26667,621.88,336.09,701.56,157.97,195.14,120,-2.2353,198.91,1,166
1.5638,0.55347,1.3227,1.5458,1.9012,1.4869,0.54517,1.3581,1.4506,1.845,0.62788,0.13675,0.65,0.6875,0.6875,0.22051,0.06741,0.21667,0.23333,0.26667,598.44,349.22,735.94,74.531,307.18,210,-1.9977,319.92,1,166
0.81792,0.43258,0.3938,0.90478,1.1935,0.75269,0.41746,0.345,0.80086,1.1768,0.75625,0.050675,0.775,0.775,0.775,0.2625,0.02834,0.23333,0.26667,0.3,603.12,321.56,735.16,70.312,283.83,376,-1.903,286.03,1,166
0.66835,0.22225,0.60397,0.72345,0.78768,0.61093,0.21063,0.54135,0.67294,0.74481,0.69815,0.089046,0.725,0.725,0.725,0.25926,0.037363,0.23333,0.26667,0.3,579.69,352.5,703.12,98.438,282.46,424,-2.0582,286.18,1,166
0.27105,0.27847,0.055009,0.14648,0.37237,0.22898,0.23801,0.05024,0.09962,0.32388,0.69663,0.079965,0.6125,0.75,0.75,0.26538,0.030523,0.23333,0.26667,0.3,625.78,387.66,676.56,251.25,145.55,768,-2.6862,147.02,1,166
0.50124,0.61873,0.13557,0.32594,0.63591,0.46488,0.61904,0.081314,0.28737,0.54051,0.75813,0.094961,0.675,0.8375,0.8375,0.26667,0.026491,0.26667,0.26667,0.28333,587.5,270.47,593.75,412.97,142.64,406,22.8,144.58,1,166
1.779,0.41396,1.4898,1.5042,2.1182,1.7511,0.45902,1.381,1.6644,2.1211,0.6375,0.091856,0.675,0.675,0.675,0.25,0.045947,0.2,0.25,0.3,603.12,251.25,581.25,420,170.16,92,-7.7143,171.03,1,166
0.53338,0.33555,0.2743,0.417,0.71794,0.45757,0.24553,0.25452,0.39377,0.63717,0.70982,0.11392,0.75,0.75,0.75,0.25357,0.059725,0.23333,0.26667,0.3,607.81,235.78,599.22,461.25,225.63,436,-26.236,231.98,1,166
2.6823,0.91006,1.8211,2.8485,3.2632,2.6957,0.89359,2.0738,2.7507,3.3176,0.57708,0.20923,0.6625,0.6625,0.6625,0.21111,0.093492,0.2,0.23333,0.26667,610.94,251.72,594.53,450.94,199.89,76,-12.143,200.64,1,166
0.80162,0.95555,0.04719,0.20849,1.3993,0.73366,0.91328,0.04384,0.14262,1.2734,0.7072,0.07712,0.725,0.725,0.725,0.26465,0.047827,0.23333,0.26667,0.3,598.44,276.56,726.56,111.56,208.9,2152,-1.2878,402.76,1,166
1.0855,0.80839,0.50597,0.83377,1.2849,1.002,0.76493,0.46779,0.7982,1.2078,0.74132,0.12768,0.775,0.7875,0.7875,0.2463,0.052419,0.23333,0.26667,0.26667,602.34,346.41,728.12,77.344,297.01,972,-2.1391,846.7,1,166
0.74156,0.38896,0.46256,0.77718,1.0852,0.70242,0.38188,0.40541,0.76482,1.045,0.7,2.2753e-16,0.7,0.7,0.7,0.26508,0.028822,0.25833,0.26667,0.26667,599.22,300.94,714.84,77.344,251.72,362,-1.9338,254.16,1,166
1.3396,0.34731,1.061,1.3315,1.4848,1.2354,0.34557,0.97464,1.1905,1.381,0.69327,0.12976,0.625,0.7625,0.7625,0.24872,0.050213,0.23333,0.26667,0.26667,592.19,307.97,694.53,91.875,239.1,182,-2.1115,241.7,1,166
0.40913,0.43868,0.087891,0.25879,0.66097,0.37782,0.4173,0.068062,0.22385,0.58092,0.63511,0.090426,0.6625,0.6625,0.6625,0.23333,0.048154,0.2,0.23333,0.26667,600,300.47,620.31,399.84,101.43,1876,4.8923,313.13,1,166
3.6156,0.94968,2.9441,3.6156,4.2872,2.6583,0,2.6583,2.6583,2.6583,0.54167,0.31754,0.3125,0.725,0.725,0.17778,0.096225,0.10833,0.23333,0.23333,620.31,356.25,640.62,457.97,103.73,30,5.0077,107.13,1,166
3.0104,0.14629,2.907,3.0104,3.1138,2.92,0,2.92,2.92,2.92,0.625,0.1299,0.53125,0.7,0.7,0.21111,0.019245,0.2,0.2,0.225,638.28,328.12,635.16,418.12,90.054,30,-28.8,90.105,1,166
2.2407,0.41817,1.8887,2.265,2.5928,2.2116,0.53249,1.8133,2.4473,2.551,0.53,0.20051,0.43125,0.65,0.65,0.2,0.097183,0.15833,0.23333,0.26667,659.38,324.38,726.56,121.41,213.8,90,-3.0209,214.27,1,166
1.7773,0.82166,1.2227,1.5226,2.4983,1.7432,0.79257,1.3044,1.5775,2.3996,0.5775,0.11068,0.6125,0.6125,0.6125,0.22,0.047661,0.2,0.23333,0.23333,637.5,300.94,728.12,81.562,237.36,134,-2.4207,238.68,1,166
0.97562,0.46698,0.61772,0.91416,1.4615,0.9456,0.47438,0.51079,0.93855,1.4005,0.72679,0.040089,0.7375,0.7375,0.7375,0.25238,0.028388,0.23333,0.25,0.26667,605.47,330.94,728.12,71.719,286.77,270,-2.1134,290.03,1,166
1.1738,0.253,1.0826,1.1512,1.3033,1.0994,0.26251,0.97759,1.0807,1.2211,0.70417,0.11552,0.75,0.75,0.75,0.24815,0.032784,0.23333,0.25,0.26667,607.81,320.16,756.25,23.906,331.36,286,-1.9958,334.01,1,166
1.1988,0.41929,1.0551,1.1475,1.42,1.136,0.40832,1.0017,1.1092,1.357,0.66316,0.11067,0.6625,0.6625,0.6625,0.24211,0.039818,0.23333,0.23333,0.26667,615.62,309.84,755.47,18.75,322.94,274,-2.0816,324.9,1,166
1.1258,0.26802,0.9498,1.2204,1.3368,1.0736,0.25502,0.92331,1.1562,1.2465,0.7125,0.12776,0.625,0.775,0.775,0.23889,0.041618,0.23333,0.25,0.26667,596.09,324.84,735.94,50.156,308.24,286,-1.9642,311.29,1,166
0.43346,0.47014,0.13184,0.24093,0.47708,0.37302,0.40878,0.12163,0.21573,0.33853,0.6375,3.3779e-16,0.6375,0.6375,0.6375,0.24167,0.029141,0.23333,0.23333,0.26667,621.88,239.06,625.78,341.72,102.73,856,26.28,324.02,1,166
4.2877,0.91906,3.6171,4.1323,4.9584,4.3006,0.84805,3.7296,4.0097,4.9443,0.77,0.095033,0.75938,0.8125,0.8125,0.28,0.029814,0.25833,0.3,0.3,637.5,194.53,610.94,439.22,246.13,58,-9.2118,247.83,1,166
4.1476,0.56212,3.7501,4.1476,4.545,3.5525,0,3.5525,3.5525,3.5525,0.65,0.086603,0.5875,0.7,0.7,0.25556,0.019245,0.24167,0.26667,0.26667,633.59,234.84,617.97,416.72,182.54,46,-11.64,183.63,1,166
2.4228,0.70164,2.0512,2.4737,2.9466,2.3179,0.76789,1.7209,2.6658,2.8709,0.61429,0.1786,0.53438,0.7125,0.7125,0.20952,0.065868,0.15833,0.23333,0.25833,656.25,297.19,735.94,97.5,215,88,-2.5059,215.8,1,166
2.107,0.73794,1.8776,2.3911,2.5724,2.002,0.81351,1.7371,2.3364,2.4162,0.60156,0.15301,0.575,0.5875,0.7375,0.2,0.061721,0.18333,0.21667,0.23333,636.72,302.34,739.06,64.219,259.19,120,-2.3267,261.82,1,166
0.65648,0.40113,0.23866,0.70788,0.98865,0.62937,0.38109,0.2588,0.68948,0.94108,0.68952,0.1212,0.7375,0.7375,0.7375,0.25806,0.057069,0.23333,0.26667,0.3,610.94,302.81,746.88,22.5,311.54,484,-2.0621,317.52,1,166
1.4127,0.57616,1.1317,1.4029,1.7591,1.3172,0.58365,0.94845,1.28,1.6265,0.67,0.1987,0.5875,0.775,0.775,0.23778,0.073319,0.20833,0.26667,0.29167,614.06,298.12,758.59,14.062,318.72,228,-1.9654,332.92,1,166
1.1684,0.25043,0.9557,1.1917,1.3776,1.0822,0.25124,0.85014,1.0864,1.263,0.64219,0.13828,0.7,0.7,0.7,0.25,0.062063,0.23333,0.26667,0.3,623.44,289.69,771.88,12.188,314.71,274,-1.8695,325.04,1,166
0.83981,0.63614,0.16942,0.80913,1.3596,0.73959,0.57695,0.13721,0.73047,1.2279,0.71058,0.10414,0.7375,0.7375,0.7375,0.27179,0.043911,0.26667,0.26667,0.3,604.69,325.31,732.81,37.031,315.47,456,-2.25,321.51,1,166
1.4893,0.5191,1.2581,1.7088,1.81,1.4619,0.49496,1.4356,1.6092,1.7783,0.5875,0.11924,0.55,0.55,0.6875,0.22121,0.047779,0.2,0.23333,0.25833,659.38,343.12,753.91,67.969,290.94,196,-2.9107,295.01,1,166
0.81415,0.33714,0.58112,0.78822,1.0887,0.72399,0.28797,0.52266,0.68004,0.96546,0.70987,0.089227,0.7375,0.7375,0.7375,0.24561,0.033721,0.23333,0.23333,0.26667,659.38,262.5,768.75,61.875,228.5,286,-1.8343,232.85,1,166
0.88881,0.25195,0.67196,0.91425,1.0563,0.84004,0.24463,0.62411,0.86102,1.0069,0.65598,0.050406,0.675,0.675,0.675,0.23913,0.035749,0.23333,0.23333,0.26667,642.19,354.38,770.31,74.531,307.78,362,-2.1841,314.41,1,166
0.57273,0.73792,0.13393,0.275,0.7443,0.5278,0.70275,0.11054,0.25406,0.6996,0.7242,0.089928,0.75,0.75,0.75,0.26596,0.042557,0.26667,0.26667,0.3,630.47,324.84,675,417.66,102.94,1088,2.0842,412.37,1,166
0.81954,0.59511,0.2085,0.76158,1.3426,0.78443,0.57697,0.16335,0.75547,1.3099,0.69565,0.11063,0.725,0.725,0.725,0.27536,0.049459,0.26667,0.3,0.3,652.34,233.91,763.28,26.719,235.02,376,-1.8676,286.16,1,166
0.65685,0.51495,0.17749,0.61476,1.0551,0.58439,0.44526,0.15222,0.541,0.97285,0.76454,0.058871,0.775,0.775,0.8,0.26667,0.028054,0.23333,0.26667,0.275,656.25,173.91,716.41,156.56,62.607,1220,-0.28831,517.69,0,166
1.1531,1.3266,0.12695,0.59335,2.1339,1.1557,1.2708,0.1144,0.88521,2.1036,0.67917,0.1291,0.7125,0.7125,0.7125,0.25778,0.06722,0.24167,0.26667,0.3,663.28,339.38,744.53,111.09,242.31,272,-2.8096,244.5,1,166
0.64893,0.76707,0.17492,0.29832,0.75881,0.61746,0.7275,0.16395,0.28772,0.75063,0.67194,0.11583,0.7125,0.7125,0.7125,0.25704,0.059298,0.25833,0.26667,0.3,636.72,332.81,663.28,463.59,133.45,890,4.9235,435.11,1,166
1.1632,0.72582,0.42067,1.307,1.6684,1.034,0.70991,0.33483,1.2024,1.5849,0.6125,0.20268,0.45,0.6875,0.775,0.20278,0.085821,0.13333,0.23333,0.26667,621.88,276.56,632.03,463.59,187.31,166,18.415,193.1,1,166
0.33622,0.47439,0.050223,0.11719,0.49805,0.28817,0.42268,0.047395,0.11169,0.4606,0.7625,4.4989e-16,0.7625,0.7625,0.7625,0.28034,0.023839,0.26667,0.26667,0.3,634.38,222.66,624.22,381.56,159.23,1398,-15.646,209.52,1,166
0.64395,0.45278,0.18094,0.66097,0.9657,0.61114,0.42828,0.17109,0.62526,0.90927,0.80776,0.086153,0.7125,0.825,0.875,0.29023,0.032449,0.26667,0.3,0.3,586.72,316.41,606.25,431.25,116.49,1244,5.88,613.77,1,166
2.6071,0.35619,2.3422,2.4719,2.8621,2.3247,0.21721,2.1766,2.2915,2.4728,0.61458,0.20923,0.7,0.7,0.7,0.23333,0.10111,0.23333,0.26667,0.3,617.19,175.31,589.06,405,231.4,90,-8.1667,232.3,1,166
1.7962,0.22883,1.6123,1.7626,1.9801,1.5941,0.17293,1.4709,1.5589,1.7262,0.595,0.067082,0.5875,0.625,0.625,0.24667,0.018257,0.23333,0.23333,0.26667,612.5,249.38,603.12,378.75,129.71,74,-13.8,130.53,1,166
0.74366,0.39145,0.40217,0.72248,1.1072,0.69699,0.39371,0.35175,0.64881,1.0777,0.7525,0.087142,0.775,0.775,0.775,0.28444,0.024774,0.26667,0.3,0.3,614.84,257.34,675.78,110.62,158.87,226,-2.4077,160.43,1,166
0.11088,0.048911,0.078125,0.10882,0.14509,0.099296,0.044994,0.067754,0.094587,0.1265,0.7125,0,0.7125,0.7125,0.7125,0.26667,0.028172,0.23333,0.26667,0.3,631.25,265.31,630.47,293.91,28.604,302,-36.6,29.263,1,166
0.24008,0.38104,0.043279,0.10054,0.20841,0.22589,0.3611,0.03974,0.093744,0.17564,0.79553,0.051861,0.8125,0.8125,0.8125,0.29541,0.041442,0.26667,0.3,0.33333,639.06,266.72,725.78,81.094,204.88,4456,-2.1405,469.58,1,166
1.0284,0.4276,0.77539,0.95653,1.3811,0.93284,0.41014,0.69546,0.86092,1.2187,0.66094,0.12532,0.5875,0.725,0.725,0.22917,0.05288,0.2,0.23333,0.26667,642.97,322.97,739.84,82.969,258.81,256,-2.4774,274.61,1,166
1.2959,0.44499,1.0054,1.2928,1.5636,1.2385,0.43885,0.94415,1.3172,1.4708,0.59917,0.11324,0.575,0.575,0.69688,0.22,0.054627,0.2,0.23333,0.26667,660.16,333.75,763.28,62.812,289.9,240,-2.6273,304.46,1,166
1.5864,0.22407,1.4223,1.5791,1.7913,1.5207,0.19884,1.357,1.5551,1.7064,0.68654,0.11382,0.61563,0.7625,0.7625,0.23333,0.030429,0.225,0.23333,0.26667,635.94,313.12,751.56,22.969,312.35,196,-2.5095,313.74,1,166
1.4998,0.51022,1.1597,1.5274,1.877,1.469,0.43816,1.1365,1.512,1.7835,0.73929,0.15611,0.8,0.8,0.8,0.25476,0.049969,0.23333,0.26667,0.26667,624.22,317.34,740.62,29.531,310.46,212,-2.4725,311.9,1,166
1.2248,0.45593,1.0256,1.2157,1.5238,1.0916,0.39511,0.93246,1.1295,1.4029,0.72778,0.12599,0.7875,0.7875,0.7875,0.25,0.05145,0.23333,0.26667,0.3,612.5,343.12,736.72,16.406,349.54,288,-2.6302,352.67,1,166
1.6535,0.76019,1.3685,1.6795,2.166,1.3858,0.68874,1.1374,1.498,1.8182,0.64583,0.26198,0.43125,0.8125,0.8125,0.22222,0.088192,0.18333,0.26667,0.275,599.22,277.97,624.22,471.56,195.2,120,7.7438,198.04,1,166
0.5207,0.40224,0.13393,0.52026,0.87054,0.4735,0.38247,0.11973,0.41547,0.8033,0.76296,0.062546,0.775,0.775,0.775,0.26543,0.033945,0.23333,0.26667,0.3,617.97,227.81,619.53,447.19,219.38,466,140.4,220.77,1,166
0.84157,0.39758,0.45141,0.95653,1.1508,0.7786,0.39123,0.38859,0.95864,1.0855,0.75812,0.099776,0.675,0.8125,0.8125,0.265,0.039699,0.26667,0.26667,0.26667,615.62,355.78,696.09,123.28,246.03,332,-2.8893,249.62,1,166
0.19893,0.10849,0.11068,0.1716,0.29382,0.18241,0.10275,0.098912,0.15705,0.263,0.7375,0.090715,0.7625,0.7625,0.7625,0.27297,0.045703,0.26667,0.26667,0.3,603.12,361.41,613.28,403.59,43.393,800,4.1538,121.86,1,166
2.0753,0.64016,1.5323,2.3396,2.4934,1.8844,0.73255,1.2786,1.8723,2.4901,0.65833,0.14223,0.6375,0.65,0.8,0.25556,0.050185,0.23333,0.26667,0.3,642.19,211.88,622.66,404.06,193.18,92,-9.84,193.91,1,166
1.9395,0.67334,1.4265,2.1392,2.4026,1.5406,0.68649,1.0552,1.5406,2.026,0.55313,0.21875,0.44375,0.6625,0.6625,0.2,0.11863,0.11667,0.23333,0.28333,624.22,265.78,625.78,386.72,120.95,60,77.4,122.98,1,166
0.28942,0.43056,0.087891,0.13393,0.24093,0.24474,0.37385,0.079607,0.12026,0.20868,0.70581,0.076345,0.725,0.725,0.725,0.25581,0.034672,0.23333,0.26667,0.26667,629.69,260.62,628.12,451.41,190.79,886,-122.1,194.12,1,166
2.4373,0.85581,1.5628,2.7118,2.9929,2.526,0.64965,2.1148,2.7662,2.9339,0.64643,0.10866,0.6875,0.6875,0.6875,0.24286,0.03709,0.23333,0.26667,0.26667,631.25,335.62,702.34,106.88,239.54,104,-3.2176,240.73,1,166
0.29176,0.32496,0.050223,0.17194,0.30509,0.2793,0.32144,0.047821,0.13921,0.34097,0.75924,0.059498,0.7125,0.7125,0.8125,0.30145,0.042018,0.26667,0.3,0.3,623.44,321.56,653.12,212.34,113.18,544,-3.6789,116.18,1,166
1.1121,0.29324,0.86189,1.0787,1.3506,1.065,0.28398,0.81394,1.1582,1.2637,0.73654,0.093606,0.7625,0.7625,0.7625,0.2641,0.034592,0.23333,0.26667,0.3,603.91,338.91,669.53,141.09,208.41,196,-3.0143,210.87,1,166
0.13825,0.091677,0.06889,0.11719,0.17612,0.12864,0.088642,0.067043,0.10826,0.16464,0.74899,0.063148,0.7625,0.7625,0.7625,0.28559,0.044124,0.26667,0.26667,0.3,614.84,346.88,635.16,264.38,84.964,832,-4.0615,86.601,1,166
0.42726,0.24694,0.25343,0.32755,0.64939,0.39147,0.25109,0.22605,0.29036,0.60494,0.71458,0.039947,0.725,0.725,0.725,0.28889,0.033141,0.26667,0.28333,0.3,632.03,308.91,701.56,139.22,183.38,440,-2.4404,187.28,1,166
0.4636,0.40751,0.06284,0.2615,0.74461,0.42234,0.38618,0.049309,0.24176,0.68811,0.72902,0.12153,0.7,0.7,0.8375,0.27143,0.055714,0.23333,0.3,0.3,634.38,320.62,709.38,142.97,192.84,696,-2.3687,196.92,1,166
0.80576,0.43094,0.57829,0.85008,0.97555,0.67977,0.29494,0.52044,0.79717,0.88972,0.69926,0.14694,0.72812,0.7625,0.7625,0.2549,0.049918,0.23333,0.26667,0.26667,684.38,199.22,654.69,457.97,260.45,300,-8.7158,268.3,1,166
0.63786,0.58223,0.060666,0.53439,1.0805,0.6266,0.55677,0.055017,0.60656,1.0163,0.77083,0.10638,0.78125,0.8125,0.825,0.27143,0.032121,0.26667,0.26667,0.3,655.47,270.94,726.56,104.06,181.39,468,-2.3473,204.07,1,166
0.33671,0.3963,0.087054,0.15441,0.48106,0.23317,0.25923,0.062204,0.11094,0.29744,0.72143,0.1069,0.75,0.75,0.75,0.27381,0.03739,0.26667,0.28333,0.3,650.78,340.78,665.62,276.56,65.912,286,-4.3263,67.375,1,166
0.73672,0.38266,0.53497,0.77651,0.97833,0.6821,0.36641,0.4806,0.6897,0.93211,0.69571,0.11027,0.7125,0.7125,0.7625,0.25333,0.049967,0.23333,0.26667,0.3,632.03,325.78,711.72,142.97,199.43,992,-2.2941,566.62,1,166
2.3313,0.80946,1.7585,2.5947,2.9987,2.0914,0.85742,1.388,2.3513,2.8079,0.60357,0.12284,0.65,0.65,0.65,0.22857,0.048795,0.20833,0.23333,0.26667,693.75,184.69,632.81,425.62,248.52,106,-3.9538,249.77,1,166
0.78902,0.80711,0.2953,0.44216,1.079,0.71718,0.76478,0.24867,0.39799,0.95973,0.78618,0.10978,0.825,0.825,0.825,0.27807,0.038963,0.26667,0.28333,0.3,635.16,246.56,728.91,94.219,178.88,1702,-1.625,454.54,1,166
1.1174,0.3361,0.87106,0.98885,1.2489,0.99311,0.26852,0.80886,0.93088,1.1049,0.7475,0.10277,0.65,0.8125,0.8125,0.26,0.038214,0.26667,0.26667,0.26667,625.78,343.12,725.78,89.531,272.6,256,-2.5359,275.1,1,166
0.59763,0.3212,0.36621,0.6619,0.83396,0.53021,0.28082,0.33651,0.60369,0.66959,0.7526,0.063842,0.7125,0.7125,0.85,0.275,0.039624,0.25,0.26667,0.3,616.41,330.94,696.09,130.78,215.44,380,-2.5118,219.09,1,166
0.19747,0.13245,0.089789,0.21552,0.30514,0.14305,0.11747,0.057003,0.12992,0.23239,0.3275,0.061492,0.3,0.3,0.33437,0.12667,0.014907,0.125,0.13333,0.13333,4.6875,320.62,8.5938,306.56,14.595,104,-3.6,15.088,1,166
0.11686,0.056623,0.10054,0.11605,0.14509,0.10041,0.04902,0.080327,0.10791,0.11635,0.73068,0.070791,0.7625,0.7625,0.7625,0.28182,0.022918,0.26667,0.3,0.3,645.31,312.19,653.91,288.28,25.404,272,-2.7818,25.776,1,166
0.67691,0.38978,0.31587,0.8823,0.98865,0.61248,0.37031,0.23215,0.80577,0.90408,0.75724,0.074339,0.6625,0.8125,0.8125,0.27193,0.020071,0.26667,0.26667,0.26667,619.53,349.69,695.31,147.66,215.78,392,-2.666,217.44,1,166
0.41176,0.29025,0.17542,0.34867,0.61114,0.37962,0.28217,0.16407,0.31554,0.55225,0.80368,0.079804,0.825,0.825,0.825,0.29118,0.029937,0.26667,0.3,0.3,607.03,305.62,705.47,102.19,226,700,-2.0667,231.13,1,166
0.41118,0.36759,0.1061,0.26468,0.67606,0.33444,0.28807,0.09966,0.20919,0.56623,0.775,0,0.775,0.775,0.775,0.27937,0.022301,0.26667,0.26667,0.3,614.84,295.31,665.62,166.41,138.55,440,-2.5385,141.65,1,166
1.6284,0.62265,1.1592,1.7762,2.1741,1.4435,0.65208,0.94629,1.383,2.078,0.62857,0.15889,0.58125,0.7125,0.7125,0.2381,0.059094,0.20833,0.23333,0.29167,619.53,230.16,601.56,436.41,207.03,122,-11.478,211.21,1,166
1.7392,0.32661,1.5076,1.8825,1.966,1.6642,0.32976,1.5924,1.7724,1.8526,0.70469,0.11494,0.65,0.725,0.8,0.25,0.053452,0.23333,0.26667,0.28333,621.88,222.19,600,400.78,179.93,104,-8.1643,181.47,1,166
1.47,0.5346,1.116,1.4654,1.9688,1.3857,0.55572,1.0188,1.4606,1.8973,0.675,0.15155,0.5875,0.7625,0.7625,0.23333,0.066667,0.18333,0.23333,0.3,607.81,284.06,596.09,461.72,178.04,122,-15.16,179.65,1,166
0.39511,0.44107,0.044678,0.13393,0.71813,0.37612,0.4202,0.041291,0.11886,0.68867,0.74896,0.11833,0.725,0.725,0.875,0.28472,0.044006,0.26667,0.3,0.3,600,304.69,683.59,120.94,201.87,1480,-2.1981,317.8,1,166
1.8628,0.36779,1.5661,1.8348,2.164,1.7827,0.37067,1.5134,1.7151,2.1486,0.67917,0.1287,0.7,0.7375,0.7375,0.25185,0.03768,0.23333,0.26667,0.26667,608.59,319.69,687.5,108.28,225.65,122,-2.6792,226.71,1,166
