0.76106,0.43689,0.26162,0.95653,1.053,0.69753,0.42018,0.21784,0.85262,0.99321,0.72688,0.047516,0.7375,0.7375,0.7375,0.25833,0.035664,0.25,0.26667,0.26667,627.34,334.69,717.19,124.22,228.84,332,-2.3426,233.86,1,166
1.2356,0.34973,1.0951,1.2133,1.4925,1.1246,0.34662,1.0188,1.1322,1.2816,0.69038,0.079738,0.7125,0.7125,0.7125,0.26667,0.045134,0.23333,0.3,0.3,602.34,335.16,692.19,106.88,245.32,196,-2.5409,247.76,1,166
0.76334,0.41215,0.47351,0.72712,1.1404,0.66354,0.33598,0.45045,0.6857,0.9527,0.76667,0.10173,0.7,0.8375,0.8375,0.26667,0.04714,0.26667,0.26667,0.3,591.41,361.88,682.03,135,244.31,302,-2.5034,246.15,1,166
0.57844,0.42278,0.26754,0.41552,0.91997,0.49554,0.3771,0.23518,0.34912,0.70547,0.76618,0.087919,0.7875,0.7875,0.7875,0.28431,0.023914,0.26667,0.3,0.3,625,279.84,678.12,154.22,136.4,242,-2.3647,138.46,1,166
1.0366,0.27703,0.84964,1.006,1.2133,0.98183,0.27632,0.81541,0.95021,1.1224,0.69844,0.14992,0.675,0.6875,0.825,0.26458,0.066074,0.26667,0.28333,0.3,612.5,362.34,689.84,135,240.14,244,-2.9394,246.68,1,166
0.32281,0.42905,0.044158,0.12207,0.50781,0.29786,0.40879,0.038559,0.10932,0.43126,0.72287,0.077333,0.7375,0.7375,0.7375,0.27234,0.039513,0.26667,0.26667,0.3,609.38,374.53,619.53,395.16,22.99,2388,2.0308,260.41,1,166
0.64941,0.4241,0.26815,0.54648,0.93877,0.59285,0.41802,0.22328,0.49403,0.85762,0.75217,0.18207,0.73438,0.8375,0.8375,0.25507,0.059126,0.24167,0.26667,0.3,622.66,269.53,641.41,457.03,188.44,332,10,216.35,1,166
1.7329,0.63838,1.5652,1.7618,2.0807,1.6115,0.70389,1.2125,1.7037,2.0474,0.64643,0.1798,0.61562,0.7375,0.7375,0.22857,0.073102,0.23333,0.26667,0.26667,612.5,274.69,613.28,426.56,151.88,90,194.4,154.39,1,166
0.39662,0.41084,0.068848,0.24093,0.73623,0.35886,0.3779,0.062494,0.19623,0.64208,0.67944,0.056961,0.6875,0.6875,0.6875,0.25789,0.029997,0.23333,0.26667,0.26667,603.12,343.12,713.28,124.22,245.06,3586,-1.9872,472.97,1,166
1.5633,0.27363,1.3832,1.4766,1.7095,1.4861,0.25682,1.3378,1.4043,1.6728,0.75962,0.11915,0.69375,0.8125,0.8375,0.25641,0.045916,0.23333,0.26667,0.3,615.62,359.53,721.88,81.094,298.02,196,-2.6206,301.1,1,166
0.6756,0.2926,0.40996,0.75556,0.92001,0.64085,0.28698,0.3938,0.71423,0.87435,0.71875,0.087945,0.7,0.7,0.7,0.26212,0.027785,0.23333,0.26667,0.26667,619.53,349.22,707.81,131.25,235.17,348,-2.469,237.15,1,166
0.56813,0.3362,0.27983,0.46322,0.80952,0.53046,0.33048,0.25358,0.40452,0.7712,0.7026,0.084697,0.68125,0.75,0.75,0.24583,0.033783,0.23333,0.23333,0.26667,634.38,360,700.78,165.47,205.55,378,-2.9294,208.37,1,166
0.47972,0.28813,0.25747,0.34174,0.73283,0.45562,0.28313,0.23706,0.31283,0.72078,0.62448,0.092994,0.6375,0.6375,0.6375,0.23611,0.046017,0.21667,0.23333,0.26667,645.31,343.12,701.56,177.19,175.21,406,-2.95,182.28,1,166
1.4939,0.41762,1.2288,1.3327,1.8998,1.457,0.44556,1.1602,1.4127,1.8942,0.63594,0.18242,0.54375,0.75,0.75,0.225,0.083095,0.21667,0.25,0.26667,631.25,256.41,592.97,422.34,170.3,120,-4.3347,185.68,1,166
2.0516,0.24345,1.8666,2.1324,2.2164,1.9247,0.35165,1.676,1.9247,2.1733,0.66563,0.083151,0.6125,0.63125,0.71875,0.24167,0.05,0.21667,0.26667,0.26667,620.31,243.28,599.22,397.97,156.12,74,-7.3333,156.2,1,166
1.5701,0.63206,1.5828,1.7457,1.9951,1.4145,0.68831,1.1441,1.6366,1.865,0.60179,0.17387,0.58438,0.6875,0.6875,0.21905,0.087891,0.20833,0.23333,0.26667,629.69,232.03,610.16,373.12,142.44,92,-7.224,142.69,1,166
1.5853,0.28535,1.3003,1.6297,1.7674,1.4697,0.2981,1.201,1.5032,1.7064,0.73125,0.1702,0.675,0.8125,0.8125,0.24333,0.052234,0.2,0.26667,0.26667,617.19,236.72,596.09,443.44,207.79,134,-9.8,210.58,1,166
2.076,0.17936,1.9087,2.0546,2.2463,1.9372,0.18986,1.7428,1.9487,2.1324,0.71406,0.15818,0.6375,0.8125,0.8125,0.225,0.046291,0.2,0.23333,0.26667,611.72,240.47,601.56,452.81,212.59,104,-20.908,216.07,1,166
0.69632,0.40287,0.34974,0.61717,0.98318,0.62945,0.40036,0.31582,0.52718,0.9599,0.71172,0.10873,0.75,0.75,0.75,0.26458,0.049394,0.26667,0.26667,0.3,614.84,234.38,685.94,81.562,168.54,242,-2.1495,171.78,1,166
0.13185,0.22264,0.046875,0.077204,0.11719,0.098585,0.10436,0.045367,0.072522,0.11299,0.8,5.6032e-16,0.8,0.8,0.8,0.28827,0.02521,0.26667,0.3,0.3,601.56,340.31,635.16,206.25,138.21,1634,-3.9907,141.69,1,166
0.51929,0.68212,0.094947,0.2085,0.7916,0.47228,0.65061,0.085741,0.15021,0.72177,0.77941,0.1084,0.7125,0.85,0.85,0.27941,0.030721,0.26667,0.28333,0.3,592.19,342.19,695.31,82.031,279.85,860,-2.5227,283.05,1,166
1.0038,0.32229,0.80212,0.9408,1.157,0.96004,0.30308,0.75857,0.88495,1.1233,0.76471,0.10899,0.8,0.8,0.8,0.26078,0.035815,0.23333,0.26667,0.3,600.78,336.09,687.5,113.91,238.51,242,-2.5622,242.47,1,166
0.87947,0.32362,0.80179,0.9327,1.0364,0.80292,0.30885,0.73814,0.83362,0.92392,0.73375,0.14102,0.7875,0.7875,0.7875,0.25167,0.058714,0.23333,0.26667,0.3,614.06,318.28,700,109.69,225.6,316,-2.4273,271.11,1,166
1.5992,0.33495,1.4418,1.5511,1.7335,1.4368,0.29605,1.3293,1.4271,1.5647,0.725,0.18001,0.6875,0.8375,0.8375,0.25714,0.059094,0.26667,0.26667,0.3,589.06,372.19,697.66,83.906,308.06,196,-2.6547,311.96,1,166
0.79808,0.24312,0.62783,0.78542,1.0068,0.76264,0.23835,0.61594,0.75674,0.95137,0.74226,0.092743,0.7625,0.7625,0.7625,0.2746,0.045832,0.26667,0.3,0.3,586.72,341.72,686.72,115.31,247.51,320,-2.2641,252.75,1,166
2.7552,0.50053,2.3872,2.7063,3.1353,2.5723,0.74332,2.0467,2.5723,3.0979,0.62187,0.25625,0.49375,0.75,0.75,0.18333,0.083887,0.13333,0.2,0.23333,608.59,300,609.38,418.59,118.6,44,151.8,121.13,1,166
2.6107,0.79004,2.0603,2.7606,3.1612,2.8133,0.35686,2.5544,2.7608,3.0853,0.67,0.12298,0.65625,0.725,0.725,0.24,0.064118,0.20833,0.26667,0.275,603.91,274.69,596.09,428.91,154.42,60,-19.74,155.13,1,166
0.57348,0.30403,0.33187,0.5311,0.71212,0.50313,0.2696,0.311,0.4686,0.58036,0.71071,0.10438,0.75,0.75,0.75,0.25873,0.039306,0.23333,0.26667,0.275,598.44,290.16,606.25,463.12,173.15,316,22.14,178.43,1,166
0.46696,0.36847,0.25635,0.33944,0.54229,0.41064,0.31048,0.23157,0.31947,0.46733,0.73913,0.073721,0.75,0.75,0.75,0.26884,0.040001,0.26667,0.26667,0.3,614.06,269.53,636.72,289.22,30.015,918,0.86897,337.67,0,166
0.96914,0.63627,0.56682,0.86133,1.3,0.9569,0.59489,0.58262,0.84668,1.2344,0.60391,0.14066,0.575,0.64375,0.7125,0.225,0.062657,0.21667,0.23333,0.26667,621.88,366.09,688.28,163.12,213.56,228,-3.0565,217.67,1,166
1.7659,0.3894,1.4252,1.7644,2.0438,1.7288,0.34105,1.4534,1.7625,1.9204,0.64062,0.18919,0.6,0.7375,0.7375,0.22917,0.045207,0.21667,0.23333,0.26667,617.19,301.88,687.5,126.56,188.89,108,-2.4933,189.07,1,166
1.6514,0.58993,1.2353,1.6326,1.9857,1.6287,0.52446,1.1735,1.5629,1.906,0.70909,0.1733,0.65,0.8,0.8,0.23939,0.059289,0.23333,0.26667,0.26667,603.12,345.47,698.44,117.66,246.95,152,-2.3902,250.07,1,166
1.7877,0.512,1.3867,1.6258,2.2336,1.7112,0.50987,1.2748,1.6917,2.2292,0.71806,0.14831,0.65,0.8,0.8,0.26296,0.056383,0.25833,0.26667,0.3,605.47,330.47,675.78,128.91,213.47,122,-2.8667,216.02,1,166
1.2086,0.54793,0.75462,1.0716,1.645,1.1425,0.54301,0.66487,1.0261,1.6361,0.70577,0.13727,0.65,0.7875,0.7875,0.24872,0.039943,0.23333,0.26667,0.26667,599.22,358.59,678.91,142.03,230.76,196,-2.7176,233.32,1,166
0.91687,0.38583,0.4809,1.0657,1.2035,0.83516,0.37416,0.4128,0.96101,1.1284,0.69,0.087142,0.7125,0.7125,0.7125,0.24889,0.037515,0.23333,0.26667,0.26667,616.41,330,689.06,135,208.1,226,-2.6839,210.81,1,166
0.031866,0.028692,0.012617,0.024275,0.039565,0.02369,0.012426,0.012058,0.021003,0.033645,0.69808,0.10555,0.7375,0.7375,0.7375,0.2641,0.039585,0.23333,0.26667,0.3,600,361.88,608.59,344.53,19.356,994,-2.0182,19.958,1,166
1.1596,0.34788,0.93764,1.1386,1.3025,1.1027,0.3673,0.87329,1.1259,1.2514,0.67596,0.16036,0.7375,0.7375,0.7375,0.25128,0.070205,0.26667,0.26667,0.275,583.59,286.41,668.75,78.281,224.87,196,-2.444,227.13,1,166
0.46037,0.38439,0.087891,0.55088,0.68922,0.38082,0.31305,0.070352,0.45559,0.61032,0.68684,0.12593,0.65,0.65,0.7875,0.25614,0.045883,0.23333,0.26667,0.29167,614.84,340.31,650.78,219.84,125.71,422,-3.3522,128.21,1,166
0.50916,0.38698,0.14683,0.57613,0.76467,0.42529,0.31104,0.11315,0.52219,0.67538,0.68512,0.12026,0.6625,0.6625,0.8,0.24762,0.040237,0.23333,0.26667,0.26667,621.88,359.06,668.75,214.69,151.79,332,-3.08,159.2,1,166
0.57005,0.37146,0.28034,0.43131,0.82022,0.48294,0.30779,0.25817,0.39381,0.67202,0.59338,0.053967,0.6125,0.6125,0.6125,0.23922,0.029428,0.225,0.23333,0.26667,642.97,388.59,682.03,240,153.64,272,-3.804,155.72,1,166
0.76687,0.68067,0.28118,0.40402,1.3897,0.72739,0.65882,0.25145,0.37816,1.4447,0.7135,0.11653,0.75,0.75,0.75,0.256,0.052458,0.23333,0.26667,0.275,684.38,313.12,669.53,430.78,118.59,452,-7.9263,295.02,1,166
2.2066,0.41561,1.8683,2.2174,2.5448,2.12,0.49574,1.7453,2.308,2.4477,0.6025,0.1917,0.48438,0.725,0.725,0.21333,0.064979,0.2,0.23333,0.24167,710.16,299.06,750.78,171.09,134.26,62,-3.15,135.91,1,166
0.4146,0.41318,0.10417,0.30134,0.6283,0.39694,0.39912,0.084895,0.29884,0.6235,0.74087,0.10866,0.7875,0.7875,0.7875,0.26154,0.040762,0.23333,0.26667,0.26667,667.97,339.84,672.66,445.78,106.04,620,22.6,177.5,1,166
0.62257,0.41531,0.23584,0.66421,0.97467,0.54062,0.36816,0.21113,0.51887,0.883,0.62125,0.072672,0.6375,0.6375,0.6375,0.23333,0.040465,0.21667,0.23333,0.26667,679.69,342.66,750.78,167.81,188.74,318,-2.4593,193.6,1,166
1.4967,0.63988,1.0353,1.6295,1.9592,1.2583,0.55262,0.89195,1.3126,1.6889,0.54688,0.14342,0.575,0.575,0.575,0.19583,0.065314,0.16667,0.2,0.25,717.19,233.91,681.25,417.19,186.77,120,-5.1,187.44,1,166
0.64541,0.66722,0.081294,0.42162,1.0926,0.55812,0.5878,0.06843,0.36689,1.014,0.72794,0.10313,0.6625,0.8,0.8,0.26275,0.038284,0.26667,0.26667,0.26667,669.53,302.81,720.31,228.75,89.8,1160,-1.4585,517.63,1,166
1.1572,0.28173,0.89982,1.1347,1.3336,1.1017,0.27372,0.85789,1.0699,1.2352,0.56635,0.076271,0.5875,0.5875,0.5875,0.23333,0.04714,0.23333,0.23333,0.26667,711.72,390,777.34,196.88,203.97,180,-2.9429,207.83,1,166
1.7712,0.73151,1.3076,1.9411,2.2989,1.7062,0.75207,1.2633,1.9089,2.2423,0.64,0.20857,0.5,0.7625,0.7625,0.21667,0.057198,0.2,0.23333,0.26667,692.19,338.44,779.69,92.812,260.74,152,-2.8071,273.1,1,166
1.7517,0.69372,1.291,1.924,2.0839,1.5163,0.57561,1.0991,1.733,1.875,0.70769,0.17407,0.675,0.7,0.8375,0.24615,0.070104,0.225,0.26667,0.275,644.53,352.5,774.22,74.062,307.16,182,-2.147,319.82,1,166
0.67782,0.51314,0.24093,0.61686,1.2353,0.51803,0.45281,0.16312,0.46924,0.80686,0.76607,0.073497,0.6875,0.825,0.825,0.27619,0.016265,0.26667,0.26667,0.29167,628.91,349.69,672.66,239.06,118.96,152,-2.5286,119.85,1,166
0.79353,0.91551,0.12093,0.41936,1.0962,0.73087,0.87194,0.11323,0.3744,0.94753,0.75915,0.096056,0.75313,0.8125,0.8125,0.26341,0.030555,0.25833,0.26667,0.26667,645.31,335.62,648.44,422.81,87.243,892,27.9,497.21,1,166
1.0044,0.41261,0.75245,1.1014,1.2868,0.91529,0.40109,0.60005,0.9986,1.2105,0.65234,0.14629,0.5,0.70625,0.775,0.24375,0.051235,0.2,0.26667,0.28333,657.03,251.25,648.44,470.16,219.07,228,-25.473,228.06,1,166
1.9342,0.34962,1.6554,1.982,2.2129,1.6828,0.3205,1.4445,1.668,1.9249,0.6175,0.18658,0.56563,0.65,0.69375,0.23333,0.057735,0.20833,0.26667,0.26667,651.56,322.97,639.06,437.81,115.52,60,-9.1875,117.16,1,166
0.52819,0.60108,0.12695,0.27487,0.61717,0.46348,0.54599,0.11524,0.22934,0.50668,0.72835,0.087769,0.6375,0.775,0.775,0.27398,0.031191,0.26667,0.26667,0.3,660.16,290.62,752.34,113.91,199.32,814,-1.9169,334.02,1,166
1.1463,0.56679,0.76851,1.0563,1.5829,1.0502,0.53176,0.6639,0.96548,1.4551,0.74063,0.097602,0.7625,0.775,0.775,0.27708,0.036355,0.26667,0.26667,0.3,628.91,326.72,739.06,60,288.57,834,-2.4213,859.99,1,166
1.2996,0.53612,0.97814,1.3647,1.5998,1.284,0.45482,0.98532,1.3666,1.5449,0.7075,0.12623,0.7625,0.7625,0.7625,0.25333,0.048469,0.23333,0.26667,0.29167,624.22,333.75,728.91,79.688,274.79,228,-2.4269,278.37,1,166
0.6374,0.51624,0.23328,0.58146,0.94655,0.6198,0.49851,0.1886,0.56619,0.90972,0.72353,0.10833,0.7125,0.7125,0.74688,0.28627,0.047227,0.26667,0.3,0.30833,622.66,322.03,681.25,176.72,156.68,394,-2.48,158.41,1,166
0.62291,0.22258,0.49383,0.70421,0.76551,0.55207,0.20438,0.44222,0.65105,0.67859,0.57812,0.11908,0.6125,0.6125,0.6125,0.22222,0.064092,0.21667,0.23333,0.26667,704.69,205.78,754.69,105.47,112.08,180,-2.0063,113.18,1,166
0.4774,0.32298,0.21916,0.55664,0.7149,0.40694,0.27027,0.1557,0.40266,0.63391,0.68889,0.069912,0.7125,0.7125,0.7125,0.25556,0.028006,0.23333,0.26667,0.26667,686.72,313.59,731.25,178.59,142.15,318,-3.0316,143.84,1,166
2.6345,0.63524,2.1602,2.5521,3.1087,2.4486,0.78755,1.9134,2.1939,3.0475,0.59,0.22749,0.48125,0.725,0.725,0.20667,0.098319,0.18333,0.23333,0.26667,688.28,245.16,660.94,449.53,206.2,74,-7.4743,207.54,1,166
1.5297,0.54355,1.4143,1.6759,1.8208,1.405,0.59262,1.3175,1.4822,1.7625,0.67344,0.14887,0.53125,0.775,0.775,0.25833,0.042725,0.21667,0.26667,0.3,667.97,277.03,657.03,459.84,183.14,120,-16.714,186.72,1,166
2.8738,0.56722,2.5238,2.8002,3.2237,2.6881,0.6847,2.201,2.5448,3.211,0.6225,0.14534,0.60625,0.6875,0.6875,0.24667,0.050553,0.21667,0.26667,0.275,677.34,280.78,657.81,449.53,169.88,60,-8.64,171.03,1,166
0.87602,0.46235,0.69673,0.78884,1.0943,0.79571,0.45149,0.6212,0.73836,1.0046,0.775,0.060568,0.7625,0.8125,0.8125,0.27222,0.033574,0.23333,0.26667,0.3,661.72,314.53,739.84,120.94,208.76,438,-2.478,311.72,1,166
1.2725,0.78435,0.68922,0.87493,2.1683,1.3118,0.78748,0.63913,0.98114,2.1267,0.5875,0.16536,0.65,0.65,0.65,0.20476,0.062148,0.20833,0.23333,0.23333,735.16,318.28,769.53,209.53,114.05,90,-3.1636,114.32,1,166
1.3352,0.35721,1.0091,1.2659,1.5811,1.2684,0.36716,0.88064,1.3056,1.5047,0.67083,0.13445,0.65625,0.7375,0.7375,0.22778,0.039781,0.2,0.23333,0.26667,689.06,350.62,777.34,124.69,242.57,180,-2.5593,246.7,1,166
0.8822,0.35507,0.73654,0.93031,1.0949,0.7856,0.3036,0.6797,0.84647,1.0223,0.72202,0.14334,0.75,0.7875,0.7875,0.25079,0.057367,0.23333,0.26667,0.275,650.78,330.94,757.81,82.5,270.51,318,-2.3212,280.16,1,166
0.47727,0.4399,0.20049,0.29018,0.67249,0.39847,0.35187,0.16831,0.26736,0.56182,0.78693,0.13141,0.8375,0.8375,0.8375,0.25455,0.041843,0.23333,0.26667,0.26667,645.31,342.19,719.53,131.25,223.61,484,-2.8421,226.45,1,166
0.9407,0.33818,0.77918,1.023,1.1969,0.87574,0.3301,0.74861,0.91659,1.1208,0.7375,0.080256,0.65,0.7875,0.7875,0.2807,0.032041,0.26667,0.3,0.3,626.56,352.97,731.25,97.969,275.65,304,-2.4358,279.98,1,166
0.19724,0.24548,0.034972,0.10045,0.20841,0.1914,0.24248,0.032587,0.10696,0.19973,0.7567,0.03071,0.7625,0.7625,0.7625,0.28452,0.021242,0.26667,0.3,0.3,655.47,347.34,660.94,338.91,10.055,1162,-1.5429,106.08,1,166
0.54132,0.26262,0.30381,0.57111,0.73635,0.49496,0.26036,0.27802,0.46912,0.65254,0.74479,0.11632,0.775,0.775,0.775,0.26806,0.058549,0.26667,0.26667,0.3,648.44,342.66,710.94,153.28,199.42,376,-3.03,203.63,1,166
0.45691,0.31175,0.21705,0.35293,0.66622,0.41573,0.30421,0.17727,0.31424,0.65272,0.73819,0.098095,0.775,0.775,0.775,0.26111,0.030785,0.26667,0.26667,0.26667,660.16,352.03,702.34,229.69,129.41,332,-2.9,131.75,1,166
2.9084,0.86212,2.5124,2.8729,3.4424,2.6044,0.96761,1.9854,2.6014,3.2233,0.55417,0.17351,0.625,0.625,0.625,0.2,0.07303,0.2,0.2,0.26667,696.09,217.5,672.66,430.31,214.1,74,-9.08,214.96,1,166
2.1652,0.2712,1.9664,2.1358,2.3714,2.022,0.38946,1.7466,2.022,2.2974,0.65,0,0.65,0.65,0.65,0.25833,0.016667,0.25,0.26667,0.26667,663.28,267.19,651.56,360.94,94.48,44,-8,94.759,1,166
0.50945,0.54442,0.14579,0.29866,0.56152,0.39406,0.33795,0.13964,0.27038,0.47233,0.737,0.065,0.75,0.75,0.75,0.27467,0.024114,0.26667,0.26667,0.3,662.5,272.81,653.12,450,177.44,376,-18.9,182.63,1,166
0.29422,0.35882,0.09103,0.12695,0.37961,0.23965,0.3042,0.073708,0.11486,0.35309,0.76979,0.069246,0.7125,0.7125,0.85,0.27778,0.023399,0.26667,0.26667,0.3,651.56,335.62,659.38,362.34,27.838,616,3.42,105.88,1,166
1.3794,0.87869,0.53497,1.5365,2.1429,1.1486,0.87975,0.40284,0.9288,2.0395,0.48571,0.21402,0.25938,0.525,0.6875,0.17143,0.089087,0.10833,0.2,0.225,682.03,361.41,704.69,479.06,119.82,90,5.1931,123.09,1,166
3.236,0.68806,2.7232,3.6123,3.7379,2.8892,0.74359,2.2984,3.0441,3.48,0.63333,0.10206,0.675,0.675,0.675,0.26111,0.068041,0.23333,0.3,0.3,714.06,193.59,681.25,440.16,248.74,78,-7.5143,251.41,1,166
0.7529,0.488,0.37251,0.67482,1.0772,0.71039,0.47402,0.32549,0.658,1.0129,0.77258,0.082501,0.8,0.8,0.8,0.27204,0.036613,0.26667,0.26667,0.3,671.09,346.41,772.66,108.75,258.45,514,-2.34,352.88,1,166
1.1894,0.84431,0.55108,1.0256,1.5552,1.2044,0.78225,0.65781,1.0802,1.6353,0.66518,0.17112,0.5875,0.7625,0.7625,0.23333,0.059914,0.23333,0.25,0.26667,703.12,288.75,788.28,61.406,242.77,228,-2.6697,246.81,1,166
1.8508,0.49115,1.5044,1.9242,2.2188,1.7011,0.52964,1.3843,1.7532,2.1636,0.7475,0.19692,0.7125,0.85,0.85,0.24333,0.083222,0.23333,0.26667,0.3,639.06,314.06,746.09,56.719,278.71,152,-2.4044,282.3,1,166
2.3013,0.71463,2.0552,2.2668,2.9016,2.1658,0.74483,1.8261,2.3469,2.7479,0.69844,0.11049,0.7375,0.7375,0.7375,0.25833,0.055635,0.25,0.26667,0.3,627.34,322.97,721.88,85.781,255.33,122,-2.5091,256.72,1,166
1.2404,0.29943,1.0377,1.1739,1.4304,1.1853,0.2797,0.99351,1.1196,1.3475,0.83824,0.092647,0.875,0.875,0.875,0.28431,0.044281,0.25833,0.3,0.3,605.47,314.06,728.91,44.062,296.88,244,-2.1873,300.91,1,166
0.74457,0.43573,0.26815,0.87106,1.0597,0.66766,0.40415,0.21941,0.7894,0.96212,0.75144,0.056383,0.7625,0.7625,0.7625,0.2859,0.035494,0.26667,0.3,0.3,623.44,323.91,722.66,68.438,274.06,408,-2.5748,278.71,1,166
0.98293,0.40634,0.76497,0.96529,1.2886,0.88591,0.36635,0.702,0.87611,1.1785,0.775,0.11832,0.725,0.8625,0.8625,0.2873,0.040106,0.26667,0.3,0.3,620.31,304.22,730.47,26.719,298.56,488,-2.5191,302.06,1,166
0.61811,0.3487,0.30764,0.62666,0.93008,0.54161,0.3133,0.28787,0.56378,0.77085,0.7625,1.1444e-16,0.7625,0.7625,0.7625,0.26471,0.027565,0.23333,0.26667,0.3,663.28,285,709.38,147.66,144.87,242,-2.9797,148.89,1,166
2.5708,0.67346,2.1439,2.4291,2.9976,2.0782,0.29344,1.8541,2.1395,2.287,0.63,0.18658,0.5125,0.75,0.75,0.19333,0.043461,0.15833,0.2,0.23333,624.22,263.91,633.59,420.47,156.84,62,16.7,157.51,1,166
0.81635,0.45115,0.50043,0.86069,1.1303,0.71143,0.39703,0.43024,0.77579,0.98504,0.715,0.087142,0.7375,0.7375,0.7375,0.25778,0.04076,0.24167,0.26667,0.26667,631.25,283.59,632.81,452.81,169.23,242,108.3,175.07,1,166
2.8146,0.78448,2.2431,2.8765,3.386,2.6469,0.98373,1.8966,2.9191,3.3292,0.615,0.16211,0.59688,0.6875,0.6875,0.25333,0.069121,0.23333,0.26667,0.3,639.06,243.75,622.66,406.88,163.95,60,-9.9429,165.39,1,166
1.0683,0.65178,0.53774,1.0471,1.46,0.87382,0.49583,0.3986,0.89521,1.2968,0.62596,0.096077,0.4875,0.6875,0.6875,0.22821,0.075579,0.13333,0.23333,0.275,641.41,277.97,647.66,460.78,182.92,182,29.25,193.15,1,166
0.74238,0.98908,0.049042,0.50859,0.81709,0.67918,0.94807,0.044688,0.44396,0.69149,0.64238,0.11408,0.5625,0.7,0.7125,0.23415,0.053483,0.2,0.23333,0.26667,650.78,317.81,727.34,138.75,194.74,2444,-2.3388,476.81,1,166
1.9618,0.47192,1.6872,2.0509,2.2195,1.8518,0.55906,1.5051,1.9535,2.1986,0.65625,0.21962,0.525,0.7875,0.7875,0.22778,0.082776,0.23333,0.25,0.26667,661.72,296.72,713.28,160.78,145.39,74,-2.6364,145.64,1,166
2.2181,0.54472,1.7456,2.2312,2.4417,1.9219,0.34101,1.6176,1.9568,2.229,0.75469,0.057452,0.775,0.775,0.775,0.29167,0.049602,0.26667,0.28333,0.3,628.12,349.69,709.38,98.906,263.61,122,-3.0865,263.98,1,166
1.356,0.71553,0.74948,1.3229,1.5076,1.1158,0.5067,0.64422,1.185,1.2923,0.78229,0.10559,0.825,0.825,0.825,0.28611,0.041337,0.26667,0.3,0.3,611.72,323.91,707.81,77.812,264.19,182,-2.561,266.42,1,166
1.2074,0.29156,1.1135,1.2361,1.3619,1.1157,0.2966,1.0212,1.1144,1.2956,0.71053,0.15597,0.7,0.7,0.85,0.26667,0.070273,0.24167,0.3,0.3,608.59,346.41,737.5,49.219,323.94,272,-2.3055,328.73,1,166
1.5378,0.31106,1.4633,1.5527,1.7469,1.4353,0.32716,1.3547,1.4813,1.6489,0.72411,0.12183,0.775,0.775,0.775,0.26429,0.061968,0.23333,0.3,0.3,620.31,323.91,732.81,23.438,320.84,212,-2.6708,324.24,1,166
0.49319,0.54575,0.12026,0.24833,0.64289,0.34744,0.35963,0.10294,0.14015,0.5734,0.85,2.3111e-16,0.85,0.85,0.85,0.3,0.019245,0.3,0.3,0.3,603.91,335.62,635.16,229.69,110.45,272,-3.39,112.32,1,166
0.61911,0.38266,0.26245,0.62294,0.8187,0.57336,0.37507,0.24672,0.51558,0.81101,0.7,0.078707,0.725,0.725,0.725,0.26481,0.029087,0.26667,0.26667,0.26667,651.56,289.22,707.81,132.66,166.36,274,-2.7833,169.73,1,166
2.8172,0.17142,2.7055,2.7618,2.929,2.6546,0.2144,2.5079,2.5887,2.8179,0.8175,0.17558,0.68125,0.9375,0.9375,0.26667,0.066667,0.21667,0.3,0.30833,247.66,321.09,90.625,270.94,164.85,60,0.3194,169.36,0,166
