0.89401,0.75398,0.27067,0.5292,1.45,0.73398,0.61746,0.23042,0.4522,1.0521,0.77969,0.15144,0.75,0.75,0.8875,0.2625,0.066528,0.23333,0.26667,0.31667,368.91,497.66,422.81,297.66,207.14,274,-3.7101,215,1,43
0.25338,0.21432,0.10975,0.19531,0.32669,0.22933,0.203,0.10136,0.16441,0.2632,0.57446,0.074905,0.5375,0.5375,0.675,0.16739,0.035478,0.13333,0.16667,0.2,305.16,535.16,305.62,726.56,191.41,843,408.33,192.69,1,43
0.30301,0.3576,0.065878,0.18989,0.29049,0.23864,0.26708,0.055074,0.17293,0.21996,0.643,0.035,0.65,0.65,0.65,0.21733,0.02742,0.2,0.23333,0.23333,283.12,546.88,273.28,668.75,122.27,647,-12.381,123.33,1,43
1.5268,0.40723,1.2705,1.6293,1.7331,1.3658,0.35132,1.1492,1.4815,1.5706,0.62321,0.10918,0.6625,0.6625,0.6625,0.22143,0.057893,0.2,0.23333,0.26667,326.25,594.53,393.75,307.81,294.56,196,-4.2477,299.37,1,43
0.50597,0.53143,0.1214,0.25107,0.83063,0.39207,0.40823,0.09813,0.21989,0.52559,0.68672,0.13513,0.68125,0.75,0.75,0.22708,0.044253,0.2,0.23333,0.26667,277.97,581.25,302.34,423.44,159.68,271,-6.4744,160,1,43
0.91435,0.7085,0.44334,0.63273,1.2378,0.7357,0.45349,0.40092,0.51415,1.0276,0.65197,0.094764,0.6875,0.6875,0.6875,0.2193,0.047552,0.2,0.23333,0.25833,302.81,669.53,343.12,402.34,270.21,286,-6.6279,271.03,1,43
2.5442,0.91379,1.8344,2.3903,3.254,1.9626,0.51573,1.608,1.8092,2.3555,0.465,0.15772,0.41875,0.4875,0.52813,0.14,0.049441,0.11667,0.13333,0.175,330,499.22,307.03,650,152.52,60,-6.5646,152.65,1,43
2.1752,1.2093,1.0378,2.1067,3.5467,1.7345,1.0589,0.83479,1.8514,2.3113,0.50179,0.10543,0.475,0.475,0.59687,0.15714,0.025198,0.13333,0.16667,0.16667,342.66,500,314.53,689.84,191.92,89,-6.75,192.22,1,43
0.80985,1.0088,0.05772,0.26042,1.7363,0.72767,0.95773,0.043475,0.23507,1.3214,0.6308,0.035434,0.6375,0.6375,0.6375,0.20595,0.022321,0.2,0.2,0.21667,332.81,538.28,372.66,388.28,155.2,1130,-3.7647,358.35,1,43
2.7546,0.59229,2.344,2.8758,3.1615,2.4493,0.5478,2.0381,2.5286,2.9129,0.57857,0.20139,0.5,0.5,0.7,0.16667,0.057735,0.13333,0.2,0.2,378.75,326.56,315.94,611.72,291.99,105,-4.5398,295.33,1,43
2.3724,1.376,1.3545,2.2506,3.1752,1.7717,0.94582,1.0924,1.4824,2.6754,0.525,0.14755,0.45,0.5875,0.5875,0.1619,0.070523,0.13333,0.16667,0.225,360,370.31,326.25,582.03,214.39,90,-6.2731,215.17,1,43
1.7667,0.27439,1.522,1.8144,1.9949,1.6991,0.32035,1.3679,1.9069,1.9436,0.56607,0.1382,0.53438,0.6375,0.6375,0.17143,0.059094,0.14167,0.16667,0.225,321.56,604.69,358.59,357.03,250.41,136,-6.6878,250.54,1,43
1.4548,0.45452,1.0712,1.55,1.8773,1.3357,0.44043,0.9795,1.2474,1.7503,0.685,0.11766,0.725,0.725,0.725,0.21778,0.048578,0.2,0.23333,0.23333,312.66,547.66,375.47,254.69,299.63,211,-4.6642,307.39,1,43
0.69706,0.49725,0.41784,0.42708,0.94605,0.59194,0.40422,0.38213,0.39623,0.77002,0.65438,0.093478,0.6875,0.6875,0.6875,0.22,0.034877,0.2,0.23333,0.23333,294.84,692.19,346.88,410.16,286.79,347,-5.4204,288.83,1,43
3.507,0.12304,3.42,3.507,3.594,3.3002,0,3.3002,3.3002,3.3002,0.5125,0.28146,0.30938,0.675,0.675,0.13333,0.088192,0.066667,0.16667,0.19167,342.19,412.5,295.31,614.06,206.94,60,-4.3,207.81,1,43
2.9148,1.2619,1.9203,2.7676,3.9093,2.1687,0.78839,1.614,1.9795,2.7707,0.4325,0.10954,0.3125,0.5125,0.5125,0.12,0.055777,0.083333,0.13333,0.16667,299.06,497.66,295.78,671.09,173.47,60,-52.857,174.89,1,43
0.25286,0.22285,0.047792,0.15625,0.51196,0.2224,0.20464,0.044699,0.12493,0.45619,0.54464,0.098629,0.5875,0.5875,0.5875,0.14921,0.047864,0.13333,0.13333,0.16667,266.25,529.69,272.81,624.22,94.759,602,14.405,96.989,1,43
4.4289,0.54232,4.0455,4.4289,4.8124,4.6776,0,4.6776,4.6776,4.6776,0.5625,0.097628,0.50313,0.5125,0.63438,0.2,3.3993e-17,0.2,0.2,0.2,307.5,625.78,370.78,356.25,276.86,60,-4.2593,277.24,1,43
1.3616,0.51256,1.053,1.4149,1.7367,1.2256,0.48338,0.81904,1.2939,1.5658,0.53571,0.11745,0.4625,0.55,0.6375,0.16429,0.03572,0.13333,0.16667,0.2,300,432.03,300.47,739.06,307.03,241,655,307.57,1,43
0.67596,0.69025,0.052083,0.54618,1.0435,0.51719,0.53019,0.048334,0.20873,0.91439,0.4875,1.1492e-16,0.4875,0.4875,0.4875,0.13778,0.017213,0.13333,0.13333,0.13333,309.84,560.94,305.16,700.78,139.92,329,-29.833,140.39,1,43
0.92251,0.50976,0.42817,0.90233,1.1803,0.79272,0.43544,0.39818,0.74253,1.0848,0.64712,0.078752,0.65,0.6875,0.6875,0.20769,0.036398,0.2,0.2,0.23333,315.47,628.91,352.97,390.62,241.21,226,-6.3542,242.72,1,43
3.9271,1.4873,2.8755,3.9271,4.9788,2.6542,0,2.6542,2.6542,2.6542,0.425,0.1299,0.33125,0.5,0.5,0.1,0.033333,0.075,0.1,0.125,305.62,511.72,302.81,703.91,192.21,45,-68.333,192.5,1,43
2.413,0.23089,2.32,2.43,2.5746,2.2588,0.24706,2.0831,2.3224,2.4345,0.50208,0.13096,0.4375,0.525,0.6125,0.13333,0.055777,0.13333,0.13333,0.16667,329.06,457.03,298.12,667.97,213.19,91,-6.8182,213.87,1,43
0.74641,1.0161,0.097656,0.21922,0.79119,0.66351,0.93185,0.092598,0.19771,0.75026,0.55595,0.10035,0.5375,0.5375,0.5375,0.16032,0.047465,0.13333,0.13333,0.19167,315.94,453.12,459.84,235.94,260.54,1399,-1.5092,822.38,1,43
3.1883,1.2344,2.2065,3.1112,4.17,3.4761,1.0359,2.6955,3.5073,4.2488,0.5825,0.20684,0.55938,0.675,0.675,0.19333,0.089443,0.18333,0.23333,0.23333,274.69,607.03,336.56,354.69,259.82,75,-4.0783,260.11,1,43
0.3865,0.37061,0.11054,0.21843,0.74543,0.38803,0.39764,0.092994,0.1504,0.74621,0.725,1.1992e-16,0.725,0.725,0.725,0.24762,0.042414,0.23333,0.26667,0.26667,305.16,430.47,325.31,399.22,37.187,120,-1.5504,37.368,1,43
1.3479,0.32266,1.0513,1.374,1.6253,1.2133,0.30489,0.96243,1.0497,1.4884,0.63056,0.12486,0.65,0.6875,0.6875,0.18889,0.044096,0.18333,0.2,0.20833,305.62,551.56,338.44,392.19,162.72,121,-4.8571,163.34,1,43
2.1795,0.12633,2.0956,2.2061,2.2634,2.1143,0.040019,2.0838,2.1204,2.1433,0.5975,0.1733,0.57813,0.675,0.675,0.2,0.04714,0.15833,0.23333,0.23333,316.88,567.19,358.59,381.25,190.56,90,-4.4569,190.7,1,43
1.4314,1.0701,0.80384,1.0661,1.8462,0.86491,0.27668,0.66997,0.91117,1.0599,0.62708,0.14799,0.6875,0.6875,0.6875,0.21111,0.058373,0.2,0.23333,0.23333,347.81,485.16,390.47,391.41,103,75,-2.1978,104.96,1,43
2.1224,1.0473,1.3511,2.164,2.9236,1.6324,0.82028,1.0126,1.7005,2.2522,0.74375,0.10717,0.7875,0.7875,0.7875,0.22222,0.040369,0.2,0.21667,0.26667,330,499.22,373.12,353.12,152.33,74,-3.3877,155.77,1,43
2.9722,1.376,1.7368,3.3118,4.1716,2.4637,1.2684,1.3287,3.0035,3.3193,0.53929,0.12488,0.425,0.575,0.575,0.14762,0.03253,0.13333,0.13333,0.16667,329.06,460.94,308.44,725,264.87,91,-12.803,268.32,1,43
2.9653,0.070165,2.9146,3.0055,3.006,2.7443,0.095129,2.677,2.7443,2.8116,0.5125,0.1633,0.4125,0.5125,0.6125,0.13333,0.027217,0.11667,0.13333,0.15,318.75,496.88,294.38,628.12,133.49,45,-5.3846,133.56,1,43
1.0612,0.72983,0.34198,0.91783,1.6613,0.89115,0.61133,0.25659,0.82383,1.4972,0.52941,0.099701,0.525,0.525,0.525,0.15294,0.040925,0.13333,0.13333,0.175,322.97,469.53,305.62,749.22,280.22,256,-16.126,281.37,1,43
1.3678,0.46591,0.98157,1.5156,1.7891,1.2027,0.42708,0.8843,1.2458,1.5775,0.5875,0.11365,0.6,0.6,0.6,0.17,0.033148,0.13333,0.16667,0.2,348.28,453.12,343.12,636.72,183.67,135,-35.606,184.65,1,43
0.9017,0.79757,0.21066,0.73383,1.3187,0.71738,0.6198,0.19918,0.57628,1.0993,0.57833,0.135,0.55,0.55,0.6875,0.18889,0.043033,0.16667,0.2,0.2,345,432.81,334.69,696.09,263.48,256,-25.53,265.38,1,43
1.3975,0.75189,0.78494,1.3246,1.8785,1.112,0.54215,0.64489,1.0367,1.4179,0.52222,0.11656,0.47187,0.5125,0.65,0.15926,0.059577,0.13333,0.16667,0.2,330.47,539.06,340.78,703.91,165.17,120,15.985,166.06,1,43
0.21581,0.25954,0.070221,0.1578,0.21066,0.16268,0.14198,0.062843,0.1429,0.20403,0.73056,0.10104,0.75,0.75,0.75,0.21358,0.045535,0.2,0.2,0.23333,328.12,487.5,326.72,597.66,110.17,693,-78.333,111.3,1,43
1.6041,1.0235,0.61235,1.7017,2.5285,1.4783,1.0211,0.48399,1.4298,2.4933,0.60521,0.16467,0.525,0.525,0.675,0.18056,0.041337,0.15,0.16667,0.2,369.84,459.38,341.25,721.88,264.05,166,-9.1803,265.48,1,43
0.69968,0.72258,0.21066,0.50668,0.97544,0.55265,0.48919,0.17505,0.43103,0.76769,0.56406,0.10704,0.575,0.575,0.575,0.17778,0.044685,0.16667,0.18333,0.2,365.62,443.75,347.34,744.53,301.34,422,-16.453,304.18,1,43
0.38648,0.43963,0.16927,0.21751,0.42045,0.29491,0.24533,0.14658,0.19791,0.30641,0.61339,0.067093,0.525,0.6625,0.6625,0.20476,0.026781,0.2,0.2,0.2,337.5,496.09,325.78,693.75,198,483,-16.867,200.88,1,43
1.7652,0.24118,1.6194,1.6757,1.988,1.6928,0.20594,1.5431,1.6183,1.8505,0.625,0.20356,0.5875,0.5875,0.7375,0.20303,0.082266,0.16667,0.2,0.25833,352.03,412.5,328.12,699.22,287.71,166,-11.993,290.72,1,43
0.5387,0.66202,0.11282,0.20408,0.81039,0.4574,0.57498,0.095415,0.18664,0.65203,0.62197,0.085868,0.6375,0.6375,0.6375,0.1798,0.039033,0.16667,0.16667,0.2,326.72,462.5,332.34,728.12,265.68,619,47.222,271.87,1,43
0.6349,0.76194,0.15625,0.33657,0.92388,0.499,0.54054,0.14583,0.3048,0.55041,0.57946,0.090537,0.6,0.6,0.6,0.18095,0.029297,0.16667,0.2,0.2,328.59,483.59,346.41,739.06,256.09,528,14.342,263.74,1,43
0.30117,0.54181,0.036251,0.10875,0.26228,0.27249,0.51395,0.035908,0.10473,0.22793,0.725,0.077502,0.65938,0.7625,0.7625,0.22261,0.033524,0.2,0.2,0.23333,339.38,448.44,407.81,343.75,125.07,3065,-1.5297,443.71,1,43
0.30345,0.27405,0.12148,0.15185,0.38823,0.25385,0.23587,0.11338,0.13683,0.34133,0.65556,0.10626,0.6875,0.6875,0.6875,0.20556,0.032839,0.2,0.2,0.23333,331.41,580.47,368.91,497.66,90.907,302,-2.2083,91.234,1,43
1.0919,0.85938,0.38572,0.85292,1.6207,0.88899,0.65239,0.3569,0.72996,1.271,0.68088,0.08818,0.6875,0.725,0.725,0.21569,0.037486,0.2,0.2,0.24167,351.56,680.47,386.25,385.94,296.57,272,-8.491,298.1,1,43
0.32025,0.23657,0.15934,0.31869,0.38997,0.24075,0.12492,0.14872,0.21511,0.34815,0.63438,0.074071,0.6,0.675,0.675,0.22222,0.029588,0.2,0.23333,0.23333,348.75,622.66,363.75,556.25,68.079,182,-4.4271,68.709,1,43
0.346,0.34582,0.078166,0.2426,0.47583,0.25512,0.2478,0.056397,0.10218,0.39267,0.65,0,0.65,0.65,0.65,0.21282,0.016879,0.2,0.2,0.23333,358.59,668.75,371.72,588.28,81.532,271,-6.131,81.692,1,43
0.28057,0.32431,0.10417,0.18225,0.34939,0.26264,0.31824,0.074316,0.17412,0.30838,0.74821,0.1257,0.7,0.775,0.8375,0.24762,0.04223,0.23333,0.26667,0.26667,409.69,345.31,450.94,334.38,42.675,834,-0.26515,157.92,0,43
1.0395,1.0619,0.37207,0.79248,1.1768,0.77507,0.65057,0.29276,0.70287,1.1048,0.53015,0.12383,0.525,0.5625,0.5625,0.16275,0.051211,0.13333,0.16667,0.2,304.22,383.59,335.62,743.75,361.52,391,11.468,382.89,1,43
1.7249,0.88445,1.0258,1.6294,2.6492,1.4825,0.81729,0.78484,1.4224,2.2588,0.48472,0.16498,0.3875,0.5375,0.57812,0.14815,0.052997,0.13333,0.16667,0.16667,328.12,446.88,336.09,717.97,271.21,151,34.02,274.02,1,43
0.1549,0.11084,0.078512,0.13391,0.1822,0.14614,0.10676,0.074431,0.12175,0.17993,0.56776,0.075613,0.5,0.6375,0.6375,0.18068,0.034174,0.16667,0.2,0.2,310.78,510.16,361.41,754.69,249.72,2066,4.8302,252.92,1,43
0.39969,0.62216,0.16382,0.21066,0.28287,0.37017,0.61618,0.14928,0.20025,0.26263,0.65778,0.031678,0.6625,0.6625,0.6625,0.21407,0.034443,0.2,0.2,0.23333,375,674.22,402.19,375.78,299.67,771,-10.977,303.03,1,43
0.1153,0.13081,0.050403,0.078899,0.13927,0.097856,0.077681,0.045884,0.075521,0.13145,0.58198,0.058683,0.55,0.55,0.55,0.22165,0.04318,0.2,0.23333,0.26667,355.31,682.81,390.47,535.16,151.78,2345,-4.2,189.87,1,43
1.5238,0.60824,1.1581,1.3109,2.0053,1.3572,0.57,1.0614,1.1206,1.8028,0.53269,0.13915,0.4125,0.575,0.575,0.1641,0.044015,0.13333,0.16667,0.2,363.28,373.44,343.59,721.09,348.21,210,-17.659,353.8,1,43
2.2668,1.1003,1.5689,2.3525,2.9577,1.8594,0.89066,1.3995,1.9771,2.4869,0.5,0.17886,0.4,0.55,0.59688,0.14815,0.066898,0.11667,0.16667,0.18333,338.44,421.09,337.97,692.97,271.88,121,-580,274.58,1,43
0.89975,0.65651,0.38093,0.6575,1.2116,0.70036,0.44189,0.35782,0.4856,1.0297,0.49038,0.089436,0.4375,0.4375,0.575,0.15385,0.034797,0.125,0.16667,0.16667,331.88,555.47,345,714.84,159.91,180,12.143,161.75,1,43
0.90816,0.54971,0.26228,0.95392,1.3021,0.78765,0.49068,0.20631,0.83393,1.1887,0.48417,0.12252,0.425,0.425,0.575,0.14889,0.0434,0.13333,0.16667,0.16667,329.53,484.38,343.12,727.34,243.35,242,17.874,245.11,1,43
0.7984,0.76855,0.26042,0.54777,1.3036,0.63745,0.53428,0.21843,0.4994,1.0935,0.51957,0.11186,0.4625,0.4625,0.6125,0.17246,0.032802,0.14167,0.16667,0.2,334.69,427.34,338.91,723.44,296.12,392,70.185,297.57,1,43
0.1025,0.087518,0.053811,0.075605,0.13548,0.098287,0.085739,0.048978,0.063231,0.13773,0.71836,0.068611,0.6625,0.6625,0.8,0.225,0.029329,0.2,0.23333,0.23333,323.91,457.81,354.84,461.72,31.183,1072,0.12626,72.993,0,43
0.74038,0.69616,0.15625,0.39481,1.4149,0.60707,0.60952,0.12606,0.22514,1.1906,0.65167,0.071005,0.5875,0.5875,0.725,0.20222,0.026627,0.2,0.2,0.225,340.31,664.06,362.34,507.03,158.57,242,-7.1277,159.33,1,43
0.56762,0.51022,0.15934,0.26953,0.9213,0.45693,0.4313,0.14724,0.19256,0.77602,0.5375,0.090139,0.5625,0.5625,0.5625,0.19744,0.044015,0.2,0.2,0.23333,331.88,632.03,351.09,489.06,144.25,211,-7.439,144.65,1,43
0.37962,0.34069,0.12148,0.30756,0.45691,0.33712,0.30781,0.11449,0.27764,0.41683,0.60581,0.043843,0.6125,0.6125,0.6125,0.21085,0.024903,0.2,0.2,0.23333,379.69,685.94,417.66,609.38,85.46,1647,-2.0165,492.19,1,43
0.33886,0.32386,0.078125,0.25944,0.43501,0.30456,0.30425,0.07311,0.1966,0.40707,0.68701,0.062398,0.5875,0.725,0.725,0.22288,0.031616,0.2,0.23333,0.23333,338.91,532.81,418.59,352.34,197.28,1404,-2.2647,284.88,1,43
1.0686,0.35338,0.79846,0.89,1.3238,0.96586,0.34624,0.72507,0.8007,1.1252,0.53854,0.039693,0.55,0.55,0.55,0.20833,0.037939,0.2,0.2,0.23333,356.72,603.91,399.84,432.81,176.44,166,-3.9674,177.81,1,43
0.86305,0.4554,0.43604,0.90648,1.2146,0.74141,0.41852,0.37269,0.70136,1.0498,0.57692,0.15206,0.49688,0.6625,0.6625,0.18205,0.061787,0.15833,0.16667,0.23333,350.16,671.09,404.53,450.78,226.92,226,-4.0517,228.3,1,43
0.72801,0.74703,0.316,0.39665,0.68354,0.67758,0.73504,0.28468,0.37021,0.61277,0.60921,0.10703,0.55,0.6625,0.6625,0.20526,0.03194,0.2,0.2,0.23333,359.06,623.44,397.97,428.12,199.15,286,-5.0201,201.06,1,43
2.0585,0.40897,1.7884,2.1791,2.3471,2.0137,0.28149,1.8632,2.0889,2.2092,0.56364,0.19497,0.5,0.5,0.7,0.1697,0.064039,0.13333,0.13333,0.2,376.41,401.56,358.12,710.94,309.91,151,-16.923,311.16,1,43
1.8124,0.50063,1.5858,2.0233,2.0921,1.5812,0.47957,1.2699,1.7751,1.8926,0.5,0.11068,0.5,0.5,0.5,0.15556,0.027217,0.13333,0.15,0.16667,333.28,573.44,350.16,722.66,150.17,90,8.8426,150.6,1,43
1.9257,1.0579,1.2357,2.2917,2.5422,1.4914,0.88864,0.84589,1.7868,2.1369,0.42917,0.17133,0.3,0.4875,0.4875,0.12222,0.058373,0.1,0.11667,0.16667,338.91,549.22,346.41,714.06,165.01,90,21.979,167.53,1,43
0.64773,0.44962,0.37527,0.46053,0.84018,0.53726,0.34497,0.34739,0.41827,0.6804,0.49706,0.096979,0.4125,0.55,0.55,0.14902,0.042684,0.13333,0.16667,0.16667,324.84,585.94,343.12,748.44,163.53,272,8.8889,165.38,1,43
0.67819,1.1437,0.12614,0.22846,0.49592,0.66038,1.1213,0.1181,0.20598,0.49947,0.70365,0.043376,0.7125,0.7125,0.7125,0.22639,0.035412,0.2,0.23333,0.25,322.97,534.38,400.31,373.44,178.56,649,-2.0808,241.12,1,43
0.80092,0.68931,0.15934,0.65925,1.4216,0.75775,0.67994,0.15125,0.53945,1.3602,0.78224,0.14739,0.825,0.825,0.825,0.22456,0.039818,0.2,0.23333,0.23333,364.22,387.5,458.44,280.47,142.59,333,-1.136,220.34,1,43
0.8172,0.68244,0.11652,0.75054,1.4852,0.67064,0.62245,0.072749,0.68905,0.93362,0.6625,0.069372,0.6125,0.6125,0.75,0.23939,0.035957,0.2,0.23333,0.26667,350.16,610.94,374.06,489.06,124.2,197,-5.098,124.46,1,43
0.90673,0.97355,0.15282,0.39104,1.5693,0.84228,0.93068,0.11733,0.35897,1.5188,0.60702,0.12896,0.5375,0.625,0.64375,0.20058,0.051752,0.16667,0.2,0.23333,385.78,595.31,386.72,769.53,174.22,1361,185.83,865.07,1,43
0.78531,0.99161,0.25228,0.43567,0.8654,0.58958,0.59608,0.21809,0.40943,0.75121,0.58405,0.10516,0.5125,0.65,0.65,0.18161,0.049269,0.13333,0.2,0.2,356.25,450.78,417.66,538.28,106.9,604,1.4249,336.67,1,43
1.5683,1.0705,0.76372,1.6678,2.6575,1.2686,0.92121,0.52248,1.277,1.9997,0.48,0.10916,0.475,0.475,0.475,0.12667,0.034427,0.1,0.13333,0.16667,379.69,489.06,361.88,699.22,210.91,136,-11.798,212.85,1,43
0.62696,0.43836,0.25404,0.48916,0.97933,0.52394,0.35168,0.23305,0.45067,0.77414,0.47153,0.062984,0.475,0.475,0.475,0.14444,0.039606,0.13333,0.15,0.16667,351.56,578.12,370.78,740.62,163.63,272,8.4553,164.43,1,43
1.7797,1.0302,0.99576,1.6545,2.4521,1.4534,0.73062,0.82349,1.4295,1.99,0.49423,0.10626,0.45937,0.5,0.53438,0.13333,0.049065,0.1,0.13333,0.16667,352.97,430.47,375.94,750.78,321.13,196,13.946,334.07,1,43
0.41282,0.28827,0.16829,0.34939,0.51387,0.36825,0.27291,0.15707,0.29298,0.48076,0.52187,0.083099,0.475,0.475,0.6125,0.15476,0.026001,0.13333,0.16667,0.16667,347.34,572.66,376.88,748.44,178.24,421,5.9524,180.27,1,43
0.42697,0.66709,0.10875,0.15934,0.31869,0.404,0.63746,0.091226,0.14872,0.28409,0.59702,0.071832,0.5,0.65,0.65,0.19524,0.033256,0.16667,0.2,0.225,337.5,491.41,415.78,367.97,146.17,1601,-1.5768,438.67,1,43
1.5236,0.41215,1.1835,1.4427,1.7568,1.4653,0.39761,1.1852,1.383,1.688,0.61635,0.14301,0.575,0.7125,0.7125,0.18974,0.055083,0.19167,0.2,0.23333,360.47,619.53,409.22,347.66,276.21,182,-5.5769,276.95,1,43
1.4184,0.44857,1.2272,1.4319,1.7612,1.2836,0.42657,1.1348,1.3118,1.504,0.60192,0.14187,0.54063,0.6875,0.6875,0.19487,0.054171,0.18333,0.2,0.23333,361.41,617.19,401.25,364.06,256.24,181,-6.3529,257.55,1,43
1.2553,0.28629,1.1097,1.3235,1.4647,1.1583,0.2722,0.99409,1.2008,1.3605,0.58667,0.05164,0.6,0.6,0.6,0.20222,0.04076,0.175,0.2,0.23333,302.81,651.56,357.66,384.38,272.76,225,-4.8718,274.7,1,43
2.1155,1.0059,1.2081,2.014,2.7605,1.6932,0.72468,1.0814,1.5724,2.317,0.43214,0.17808,0.3625,0.3625,0.525,0.11905,0.066269,0.066667,0.13333,0.18333,338.91,447.66,344.53,719.53,271.93,120,48.333,273.21,1,43
2.7779,1.2026,1.9317,3.1652,3.6241,2.3098,1.1795,1.4099,2.629,3.1299,0.48,0.16408,0.40313,0.4625,0.625,0.13333,0.033333,0.1,0.13333,0.16667,340.78,475,345,716.41,241.44,106,57.222,241.86,1,43
