0.89401,0.75398,0.27067,0.5292,1.45,0.73398,0.61746,0.23042,0.4522,1.0521,0.77969,0.15144,0.75,0.75,0.8875,0.2625,0.066528,0.23333,0.26667,0.31667,368.91,497.66,422.81,297.66,207.14,274,-3.7101,215,1,43
0.46642,0.57219,0.052468,0.21066,0.59989,0.43698,0.56624,0.04514,0.18848,0.60406,0.65677,0.11881,0.525,0.6875,0.7,0.2,0.055862,0.13333,0.23333,0.23333,329.06,471.09,371.25,725,257.39,1615,6.0185,353.4,1,43
2.7308,1.375,1.712,2.3196,3.7489,2.0474,0.80246,1.4664,1.953,2.6284,0.47083,0.14634,0.4625,0.4625,0.6125,0.14444,0.054433,0.13333,0.13333,0.16667,347.34,459.38,349.22,698.44,239.07,90,127.5,240.96,1,43
0.8493,0.53174,0.49795,0.64732,1.2512,0.48439,0.18817,0.35133,0.48439,0.61744,0.45,0.1,0.4,0.5,0.5,0.15,0.033333,0.13333,0.16667,0.16667,330.94,573.44,339.84,607.03,34.754,44,3.7719,36.567,1,43
2.3055,0.84348,1.6187,2.2281,2.9923,1.804,0.59435,1.3809,1.6804,2.2579,0.4325,0.14048,0.3,0.4625,0.50625,0.12667,0.064118,0.083333,0.13333,0.175,338.91,526.56,332.81,660.94,134.51,59,-22.051,135.02,1,43
4.6152,0.8727,3.9981,4.6152,5.2323,3.7656,0,3.7656,3.7656,3.7656,0.575,0.1375,0.47187,0.575,0.67813,0.21111,0.03849,0.18333,0.23333,0.23333,354.38,604.69,378.75,407.81,198.38,45,-8.0769,198.43,1,43
0.41648,0.94058,0.10417,0.16504,0.21066,0.39849,0.9004,0.097154,0.1496,0.2013,0.67848,0.072174,0.7,0.7,0.7,0.2153,0.038765,0.2,0.2,0.23333,377.81,517.19,337.97,613.28,104.03,1284,-2.4118,455.33,1,43
2.2727,1.5677,1.2725,1.7974,2.7988,2.2359,1.6536,1.1535,1.5287,3.007,0.62031,0.15468,0.675,0.675,0.675,0.2,0.061721,0.18333,0.21667,0.23333,350.16,557.03,411.09,326.56,238.39,106,-3.7821,239.11,1,43
2.9014,0.42712,2.7848,3.057,3.1501,2.708,0.47208,2.4349,2.9036,2.981,0.52292,0.20131,0.4125,0.6,0.675,0.17778,0.065546,0.13333,0.2,0.23333,341.25,622.66,393.28,360.94,266.84,91,-5.03,267.98,1,43
0.92298,0.89112,0.12148,0.90573,1.4091,0.93961,0.87525,0.11212,1.0024,1.3794,0.69018,0.13029,0.725,0.725,0.725,0.22857,0.04308,0.23333,0.23333,0.26667,362.81,434.38,457.03,284.38,177.14,256,-1.592,197.23,1,43
0.4865,0.9059,0.078125,0.12148,0.26042,0.43307,0.84843,0.07259,0.10695,0.24293,0.70563,0.11513,0.65,0.7875,0.7875,0.21611,0.042737,0.2,0.23333,0.23333,343.59,530.47,367.5,766.41,237.15,1449,9.8693,522.74,1,43
2.5822,0.57084,2.1663,2.507,3.0169,2.0927,0.28542,1.8909,2.0927,2.2946,0.40625,0.079386,0.3375,0.40625,0.475,0.14167,0.041944,0.11667,0.13333,0.16667,336.09,572.66,344.06,690.62,118.24,46,14.804,118.25,1,43
3.2701,1.0654,2.4847,3.1785,4.0784,2.5127,0.66629,2.0416,2.5127,2.9839,0.425,0.16583,0.325,0.45,0.525,0.125,0.041944,0.1,0.13333,0.15,334.22,502.34,344.53,714.84,212.75,60,20.606,212.83,1,43
2.1881,1.5878,0.6823,2.1022,3.778,1.6471,1.4566,0.53085,1.2674,2.7633,0.38958,0.12485,0.35,0.41875,0.4875,0.10556,0.038968,0.1,0.11667,0.13333,352.5,543.75,378.75,762.5,220.32,91,8.3333,221.04,1,43
5.5495,0.082468,5.4912,5.5495,5.6079,5.2647,0,5.2647,5.2647,5.2647,0.65,0.086603,0.5875,0.7,0.7,0.21111,0.019245,0.2,0.2,0.225,352.97,648.44,370.78,471.88,177.46,32,-9.9123,177.47,1,43
0.50107,0.50272,0.098112,0.42708,0.82898,0.47473,0.50691,0.071658,0.28799,0.84685,0.78625,0.058616,0.75,0.7625,0.7625,0.265,0.033289,0.25,0.26667,0.28333,322.97,425.78,412.97,321.09,138.06,531,-1.1632,167.57,1,43
1.6261,0.4379,1.4134,1.6701,1.9457,1.5243,0.45453,1.256,1.5902,1.8546,0.60192,0.038136,0.6125,0.6125,0.6125,0.20769,0.038858,0.2,0.2,0.23333,285.94,636.72,360,326.56,318.88,196,-4.1878,325.57,1,43
1.182,0.49637,0.88914,1.1181,1.6509,1.0077,0.40712,0.7392,0.99208,1.2968,0.55125,0.075104,0.575,0.575,0.575,0.21,0.03865,0.2,0.21667,0.23333,335.62,609.38,375,455.47,158.86,135,-3.9087,159.72,1,43
1.5342,0.47134,1.2852,1.4703,1.891,1.4036,0.49759,1.1767,1.3087,1.7453,0.5925,0.17161,0.6,0.6,0.7625,0.2,0.073703,0.16667,0.21667,0.23333,306.09,432.81,330.47,703.12,271.41,166,11.09,275.39,1,43
1.176,1.3009,0.14476,0.76514,1.6444,1.013,1.127,0.12975,0.68152,1.4907,0.74088,0.12221,0.7,0.7,0.8375,0.24865,0.054769,0.225,0.26667,0.3,330.94,505.47,342.19,646.88,141.85,697,12.569,681.9,1,43
1.7238,0.97607,1.0045,1.6768,2.7263,1.3742,0.85883,0.78234,1.1173,2.0811,0.56071,0.14168,0.5625,0.5625,0.66562,0.15238,0.046576,0.13333,0.16667,0.19167,318.75,461.72,300.47,617.19,156.54,91,-8.5043,157.49,1,43
1.5501,1.1127,0.72489,2.0871,2.2412,1.106,1.2794,0.20126,1.106,2.0107,0.46875,0.19486,0.3,0.46875,0.6375,0.14167,0.078764,0.083333,0.16667,0.2,322.5,501.56,319.69,631.25,129.72,75,-46.111,132.37,1,43
1.4543,1.2877,0.54377,1.4543,2.3649,0.4807,0,0.4807,0.4807,0.4807,0.41667,0.22372,0.25938,0.3625,0.5875,0.14444,0.083887,0.083333,0.13333,0.20833,330.94,485.94,321.56,635.16,149.51,75,-15.917,150.05,1,43
2.2834,0.30403,2.038,2.2977,2.5288,2.0682,0.33989,1.8329,1.9727,2.3274,0.5675,0.14048,0.49375,0.5375,0.7,0.18,0.038006,0.15833,0.16667,0.20833,337.5,484.38,331.41,621.09,136.85,60,-22.436,137,1,43
2.1631,0.96752,1.5117,2.4184,2.5418,1.7458,0.65222,1.4018,1.8482,2.3033,0.59063,0.18646,0.5125,0.6,0.6875,0.1875,0.058926,0.16667,0.2,0.21667,337.5,421.88,325.31,671.09,249.52,120,-20.449,249.88,1,43
1.6529,1.8671,0.081815,0.84779,3.4906,1.5664,1.865,0.066737,0.29479,3.4082,0.70288,0.069626,0.65,0.65,0.7875,0.23333,0.033333,0.2,0.23333,0.26667,328.59,504.69,375.94,351.56,160.28,362,-3.2343,329.18,1,43
1.1576,0.88043,0.32247,1.1052,1.8589,1.0263,0.82237,0.24441,1.0133,1.6899,0.7244,0.12219,0.6625,0.8125,0.8125,0.24921,0.052302,0.23333,0.26667,0.275,333.75,596.09,427.03,273.44,335.87,363,-3.459,350.59,1,43
1.4091,1.6662,0.17113,0.8991,1.726,1.228,1.4974,0.15765,0.82708,1.4827,0.725,0.13814,0.6875,0.725,0.80625,0.23438,0.058954,0.2,0.23333,0.26667,367.03,353.91,334.69,597.66,245.89,757,-7.5362,804,1,43
0.54302,0.54828,0.15934,0.21418,0.86136,0.50451,0.53514,0.14541,0.20004,0.88623,0.60144,0.10772,0.475,0.6625,0.6625,0.18462,0.047358,0.16667,0.2,0.23333,351.56,543.75,367.03,749.22,206.05,423,13.283,207.03,1,43
2.6575,0.51743,2.2917,2.6575,3.0234,2.0901,0,2.0901,2.0901,2.0901,0.38333,0.12269,0.3125,0.3125,0.47188,0.11111,0.03849,0.083333,0.13333,0.13333,355.31,626.56,357.19,706.25,79.71,30,42.5,79.726,1,43
0.43128,0.29562,0.2052,0.3699,0.47418,0.40974,0.30924,0.14023,0.37548,0.45562,0.72917,0.11189,0.7625,0.7625,0.7625,0.22593,0.035342,0.2,0.23333,0.26667,375.94,536.72,415.31,411.72,131.05,317,-3.1746,132.26,1,43
1.2267,1.4565,0.16382,0.33959,2.4401,1.1839,1.4534,0.14261,0.30349,2.5769,0.75,0.061024,0.775,0.775,0.775,0.2359,0.031802,0.2,0.23333,0.26667,351.56,546.09,402.66,328.12,223.88,226,-4.2661,224.25,1,43
0.98226,0.69114,0.27178,0.87003,1.6133,0.86688,0.63499,0.24068,0.73027,1.4536,0.72313,0.077722,0.7125,0.7125,0.7125,0.24833,0.041146,0.2,0.23333,0.3,344.06,579.69,406.41,278.91,307.17,332,-4.8246,310.16,1,43
1.0824,0.79698,0.31406,0.94027,1.9327,0.89976,0.72254,0.23445,0.69685,1.5204,0.725,2.3288e-16,0.725,0.725,0.725,0.23636,0.040701,0.2,0.23333,0.26667,366.09,475.78,390.47,312.5,165.09,167,-6.6987,165.9,1,43
1.7196,0.67676,1.2801,1.5325,1.7469,1.4217,0.31182,1.2029,1.4304,1.5102,0.63409,0.18158,0.6125,0.75,0.75,0.2,0.061464,0.2,0.2,0.23333,337.03,528.12,395.16,260.94,273.44,165,-4.5968,277.14,1,43
1.8069,0.62689,1.4841,1.7689,2.1896,1.609,0.57313,1.3421,1.6175,1.9109,0.61154,0.15211,0.54688,0.7125,0.7125,0.2,0.068041,0.19167,0.2,0.24167,315,646.09,388.12,246.09,406.63,211,-5.4701,410.29,1,43
0.46602,0.40314,0.11288,0.27678,0.754,0.34692,0.30915,0.096912,0.21522,0.61175,0.6925,0.1026,0.6125,0.75,0.75,0.23333,0.044444,0.2,0.25,0.26667,341.72,504.69,352.5,442.19,63.423,151,-5.7971,63.838,1,43
0.44857,0.44999,0.1511,0.27081,0.53286,0.40455,0.44135,0.11765,0.23592,0.48862,0.64023,0.077103,0.6375,0.6375,0.6375,0.22292,0.02601,0.2,0.23333,0.23333,410.62,657.81,414.84,442.97,214.89,573,-50.926,216.86,1,43
0.28052,0.20209,0.1402,0.21066,0.44658,0.25472,0.17999,0.11278,0.19792,0.42161,0.73935,0.060632,0.6375,0.775,0.775,0.23539,0.032637,0.2,0.23333,0.26667,354.38,459.38,362.81,330.47,129.18,2164,-15.278,399.81,1,43
0.70258,0.47622,0.36525,0.55044,1.1408,0.63351,0.45767,0.29807,0.50026,0.99669,0.63869,0.051827,0.65,0.65,0.65,0.22222,0.041276,0.2,0.23333,0.26667,317.34,629.69,352.97,371.88,260.26,347,-7.2368,263.47,1,43
1.7186,1.0054,0.93805,1.4453,2.5697,1.4241,0.7472,0.85087,1.266,2.1051,0.525,0.13975,0.425,0.575,0.60938,0.14872,0.050213,0.13333,0.13333,0.175,351.56,389.06,374.53,744.53,356.21,211,15.476,363.35,1,43
0.39719,0.3873,0.15934,0.26529,0.52177,0.35255,0.31995,0.14782,0.24674,0.4831,0.65237,0.078726,0.575,0.7125,0.7125,0.21719,0.042349,0.2,0.2,0.23333,342.66,504.69,432.19,242.97,276.61,2370,-2.9232,601.55,1,43
0.53659,0.54962,0.185,0.34272,0.56427,0.45913,0.47131,0.16019,0.29067,0.43239,0.675,0.062187,0.6375,0.6375,0.775,0.2202,0.027562,0.2,0.2,0.23333,345,564.84,384.84,302.34,265.51,513,-6.5882,266.95,1,43
1.2795,0.892,0.45691,1.2399,1.8815,1.0926,0.79135,0.38916,1.0563,1.5892,0.65167,0.079038,0.6875,0.6875,0.6875,0.20889,0.026627,0.2,0.2,0.23333,359.06,594.53,379.69,326.56,268.76,211,-12.992,269.87,1,43
0.52452,0.56093,0.10023,0.38646,0.74205,0.32887,0.31268,0.083296,0.096068,0.63938,0.61806,0.15323,0.6125,0.6125,0.75,0.21111,0.057735,0.2,0.23333,0.23333,350.62,563.28,382.03,450,117.55,196,-3.607,117.83,1,43
1.2128,1.0348,0.22257,0.97417,2.2013,1.1524,1.0059,0.15209,1.0466,2.118,0.66625,0.16182,0.6,0.7375,0.7375,0.19167,0.052843,0.15,0.2,0.23333,386.72,299.22,379.69,682.81,383.66,559,-54.556,387.71,1,43
0.70054,0.86892,0.058594,0.185,1.6443,0.56872,0.76691,0.048358,0.1453,1.1735,0.60368,0.091831,0.6125,0.6125,0.6125,0.17843,0.040725,0.15833,0.16667,0.2,358.59,385.94,349.22,567.97,182.27,452,-19.417,183.34,1,43
1.4868,0.88891,0.82025,1.3565,1.7976,1.4534,0.85614,0.91087,1.3178,1.7269,0.65662,0.11719,0.6375,0.6375,0.775,0.21765,0.045822,0.2,0.23333,0.23333,377.34,658.59,390.94,304.69,354.17,241,-26.034,357.82,1,43
0.37495,0.34016,0.1578,0.21066,0.46955,0.3136,0.29592,0.14497,0.19662,0.41744,0.61548,0.11353,0.65,0.65,0.65,0.20317,0.048195,0.2,0.2,0.23333,304.69,496.88,323.91,610.16,114.9,333,5.8943,117.31,1,43
2.5131,0.738,2.1842,2.6054,3.0266,2.4195,0.82295,1.9765,2.5602,2.9783,0.55893,0.21611,0.43438,0.5375,0.6875,0.17619,0.07127,0.16667,0.2,0.2,365.16,355.47,340.78,625.78,271.41,105,-11.09,276.89,1,43
2.074,0.669,1.7258,2.0589,2.617,1.8257,0.68154,1.4363,1.728,2.2369,0.54107,0.17059,0.4375,0.6125,0.6125,0.17619,0.053452,0.14167,0.16667,0.2,351.56,406.25,338.91,633.59,227.7,106,-17.963,228.53,1,43
0.84869,1.2584,0.034345,0.27507,1.4341,0.76123,1.2055,0.033004,0.18394,1.1005,0.70647,0.12561,0.725,0.725,0.725,0.21609,0.04682,0.2,0.23333,0.23333,341.25,381.25,423.75,225.78,176,1856,-1.8845,377.14,1,43
0.48062,0.42238,0.20892,0.31406,0.59573,0.43745,0.42049,0.17934,0.25493,0.5596,0.61302,0.090476,0.55,0.55,0.6875,0.1875,0.032322,0.16667,0.18333,0.2,349.69,354.69,337.97,532.81,178.51,422,-15.2,179.17,1,43
1.7443,0.37318,1.4234,1.801,2.0725,1.6648,0.37371,1.326,1.8218,1.9485,0.53125,0.18071,0.3875,0.525,0.6625,0.15833,0.063763,0.1,0.16667,0.2,363.28,361.72,379.22,696.09,334.75,195,20.98,335.37,1,43
2.19,0.78186,1.7112,2.1629,2.7573,1.9739,0.80548,1.5043,1.919,2.6465,0.4875,0.13496,0.3875,0.475,0.625,0.12917,0.060257,0.1,0.13333,0.15,330.94,404.69,352.03,673.44,269.58,120,12.741,271.8,1,43
2.0878,1.0096,1.1121,2.1965,2.9488,1.7478,0.86545,0.89097,1.7799,2.5241,0.48472,0.16295,0.425,0.425,0.5625,0.14444,0.044096,0.13333,0.13333,0.16667,335.16,389.06,334.22,637.5,248.44,120,-265,250.53,1,43
1.6916,0.64612,0.98051,1.8257,2.2879,1.4495,0.6075,0.88325,1.3178,2.0597,0.46607,0.073497,0.3875,0.525,0.525,0.11905,0.017817,0.1,0.13333,0.13333,344.53,520.31,348.75,671.09,150.84,90,35.741,150.94,1,43
0.15182,0.15584,0.052083,0.11308,0.15934,0.12973,0.15086,0.043188,0.072728,0.14568,0.68583,0.054867,0.7,0.7,0.7,0.20667,0.031371,0.2,0.2,0.23333,297.19,455.47,299.06,494.53,39.107,438,20.833,39.284,1,43
3.0785,0.048076,3.0446,3.0785,3.1125,2.8371,0,2.8371,2.8371,2.8371,0.525,0.23352,0.34688,0.5625,0.69375,0.16667,0.088192,0.1,0.2,0.225,362.81,355.47,389.53,267.19,92.236,30,-3.3041,92.356,1,43
1.4708,0.39235,1.2512,1.4184,1.7457,1.3212,0.34093,1.1101,1.2945,1.5869,0.6,0.10719,0.6375,0.6375,0.6375,0.20952,0.046093,0.2,0.21667,0.23333,344.06,572.66,388.12,257.03,318.69,212,-7.1631,322.15,1,43
0.97277,0.66853,0.41713,0.78125,1.493,0.85305,0.65006,0.33411,0.68012,1.3249,0.51518,0.11085,0.475,0.475,0.6125,0.16429,0.044269,0.13333,0.16667,0.2,393.75,642.19,392.81,451.56,190.63,196,203.33,190.97,1,43
2.6542,0.3322,2.4173,2.7046,2.8912,2.6845,0.21084,2.5448,2.6055,2.844,0.6075,0.26407,0.44375,0.4875,0.825,0.18,0.096032,0.1,0.13333,0.275,334.22,325.78,315.94,570.31,245.21,90,-13.376,249.34,1,43
3.1732,1.6275,1.959,3.125,4.3995,2.1363,1.095,1.362,2.1363,2.9106,0.45,0.21675,0.2875,0.45625,0.6125,0.11667,0.057735,0.083333,0.13333,0.15,349.22,340.62,329.06,553.91,214.23,60,-10.581,215.16,1,43
1.407,1.0412,0.42708,1.6804,2.3459,1.2008,0.97093,0.32708,1.2188,2.0106,0.5125,0.11278,0.45,0.45,0.5875,0.16061,0.035957,0.13333,0.16667,0.16667,339.84,396.09,327.66,617.19,221.43,211,-18.141,237.51,1,43
0.86953,0.84645,0.15625,0.6615,1.5625,0.71102,0.64841,0.14138,0.46812,1.2883,0.70217,0.073048,0.65,0.65,0.8,0.22754,0.027802,0.2,0.23333,0.23333,358.12,634.38,397.5,285.16,351.43,815,-8.869,354.33,1,43
1.7066,0.28179,1.6512,1.761,1.8532,1.5966,0.29699,1.4958,1.6953,1.7915,0.63462,0.07037,0.6625,0.6625,0.6625,0.21538,0.035001,0.2,0.2,0.24167,326.25,568.75,370.78,240.62,331.13,196,-7.3684,333.75,1,43
1.4536,0.38713,1.1574,1.4042,1.7501,1.309,0.34524,1.1007,1.311,1.4889,0.56442,0.083205,0.5875,0.5875,0.5875,0.20769,0.047442,0.19167,0.2,0.24167,340.78,510.94,386.72,214.06,300.41,208,-6.4626,303.97,1,43
1.6584,0.67029,1.4331,1.5262,1.9538,1.4353,0.53706,1.3169,1.4299,1.6682,0.60865,0.15055,0.5375,0.5875,0.7375,0.17436,0.059557,0.15833,0.2,0.2,354.38,543.75,403.12,219.53,327.86,196,-6.6506,332.57,1,43
1.1068,0.60571,0.67491,1.2715,1.5388,0.84251,0.59276,0.38996,0.99051,1.2581,0.3575,0.095851,0.2875,0.2875,0.4625,0.093333,0.043461,0.058333,0.1,0.13333,299.06,569.53,311.25,634.38,65.979,60,5.3205,66.41,1,43
1.7859,0.71042,1.2094,1.7528,2.2102,1.3877,0.39264,1.0654,1.4046,1.7101,0.39167,0.12059,0.35,0.41875,0.4875,0.11111,0.040369,0.1,0.13333,0.13333,311.25,515.62,322.97,648.44,133.33,75,11.333,133.94,1,43
3.1923,0.24608,3.0089,3.1836,3.3779,2.8578,0.18265,2.7286,2.8578,2.9869,0.49375,0.12269,0.3875,0.49375,0.6,0.15,0.057735,0.11667,0.13333,0.18333,318.75,400,301.88,542.19,143.19,45,-8.4259,143.42,1,43
2.9889,0.72676,2.4487,2.9708,3.1795,2.9769,0.648,2.5291,2.9387,3.2671,0.55,1.1992e-16,0.55,0.55,0.55,0.21429,0.017817,0.2,0.2,0.23333,360,650,368.91,381.25,268.9,90,-30.175,269.01,1,43
0.95205,0.55294,0.50878,0.91204,1.4245,0.91937,0.53624,0.45929,1.0058,1.3849,0.67153,0.067764,0.6875,0.6875,0.6875,0.21111,0.0343,0.2,0.2,0.23333,359.06,385.16,417.66,230.47,165.41,301,-2.64,273.6,1,43
1.3899,0.39209,1.1477,1.24,1.5828,1.2425,0.3315,1.0865,1.1497,1.2317,0.64327,0.089066,0.65,0.6875,0.6875,0.19744,0.031802,0.19167,0.2,0.2,337.97,542.97,355.78,280.47,263.1,196,-14.737,264.4,1,43
0.99941,0.65859,0.45282,0.94533,1.3068,0.7949,0.439,0.34296,0.81207,1.2024,0.61058,0.164,0.64688,0.6875,0.6875,0.19487,0.057488,0.2,0.2,0.23333,355.31,553.12,381.09,307.81,246.66,226,-9.5152,247.79,1,43
1.8581,0.43644,1.5634,1.9246,2.0637,1.7845,0.45901,1.5605,1.8985,2.0074,0.58929,0.2219,0.45,0.7375,0.7375,0.18571,0.079015,0.15,0.2,0.23333,316.41,531.25,161.72,587.5,164.6,90,-0.36364,167.23,0,43
0.60424,0.43727,0.3125,0.4729,0.63477,0.53378,0.395,0.22744,0.4485,0.58736,0.63226,0.029186,0.6375,0.6375,0.6375,0.2172,0.037388,0.2,0.2,0.23333,377.81,615.62,391.88,343.75,272.24,453,-19.333,273.49,1,43
2.3176,0.77798,1.7007,2.2812,2.9345,2.4666,0.61536,2.0013,2.5008,2.9233,0.59,0.17928,0.49375,0.7,0.7,0.2,0.062361,0.175,0.2,0.24167,293.91,579.69,157.03,581.25,136.88,60,-0.011416,139.06,0,43
1.2685,0.27502,1.084,1.2368,1.477,1.1069,0.2242,0.95423,1.1227,1.2617,0.60179,0.061419,0.625,0.625,0.625,0.22381,0.03709,0.2,0.23333,0.25833,368.91,610.16,254.06,617.97,115.11,91,-0.068027,116.02,0,43
1.3187,0.52231,1.0521,1.1725,1.3542,1.3405,0.5172,1.0189,1.1809,1.5223,0.6,0.16755,0.55625,0.6875,0.6875,0.18571,0.060422,0.175,0.2,0.2,274.69,626.56,157.97,636.72,117.16,90,-0.087015,118.93,0,43
1.4999,0.32566,1.307,1.3218,1.7372,1.5014,0.40655,1.214,1.5014,1.7889,0.59375,0.0875,0.55,0.6375,0.6375,0.21667,0.043033,0.18333,0.21667,0.25,248.44,577.34,181.88,573.44,66.677,45,0.058685,67.494,0,43
1.1827,0.1724,0.99729,1.1929,1.3478,1.1484,0.14557,1.0667,1.1334,1.2668,0.61607,0.089767,0.65,0.65,0.65,0.19048,0.016265,0.175,0.2,0.2,300.94,599.22,194.53,603.91,106.51,91,-0.044053,107.23,0,43
2.9566,0.29876,2.938,2.9748,3.159,2.7117,0.3132,2.5933,2.7385,2.8733,0.66071,0.12042,0.5875,0.75,0.75,0.22381,0.065868,0.175,0.2,0.29167,73.125,617.97,335.16,592.97,263.22,90,-0.095408,266.09,0,43
0.71854,0.79128,0.11458,0.53179,1.0698,0.56106,0.54567,0.09327,0.49126,0.89133,0.659,0.12766,0.6125,0.625,0.7625,0.192,0.044389,0.16667,0.2,0.23333,196.88,564.84,439.69,512.5,248.39,618,-0.21557,264.61,0,43
2.1743,0.68941,1.5985,2.2504,2.75,2.307,0.50858,1.9324,2.5666,2.6167,0.715,0.13416,0.7,0.775,0.775,0.23333,0.040825,0.21667,0.23333,0.26667,314.06,488.28,183.75,485.16,130.35,60,0.023981,130.46,0,43
2.2986,0.78472,1.8606,2.5363,2.9004,2.0663,0.87957,1.41,2.3348,2.7227,0.57917,0.21602,0.4125,0.7125,0.7125,0.17778,0.083444,0.13333,0.2,0.23333,262.97,511.72,418.59,434.38,173.78,75,-0.49699,174.28,0,43
1.2808,0.6404,0.85465,1.0014,1.7017,0.93541,0.30173,0.74499,0.88125,1.1258,0.6625,0.12247,0.7125,0.7125,0.7125,0.18333,0.018257,0.16667,0.18333,0.2,230.62,510.16,326.25,507.81,95.654,75,-0.02451,96.062,0,43
1.1797,0.32642,0.89897,1.0987,1.4526,1.0129,0.24318,0.79416,0.98236,1.1663,0.61562,0.18465,0.5375,0.68125,0.75,0.18333,0.061721,0.15,0.2,0.21667,214.69,524.22,334.69,503.91,121.71,104,-0.16927,123.01,0,43
