0.89401,0.75398,0.27067,0.5292,1.45,0.73398,0.61746,0.23042,0.4522,1.0521,0.77969,0.15144,0.75,0.75,0.8875,0.2625,0.066528,0.23333,0.26667,0.31667,368.91,497.66,422.81,297.66,207.14,274,-3.7101,215,1,43
2.5245,0.60446,2.1591,2.6504,2.8529,2.5804,0.37992,2.3544,2.4905,2.8065,0.61667,0.11227,0.6625,0.6625,0.6625,0.19444,0.038968,0.16667,0.2,0.23333,360,534.38,180.94,478.91,187.46,75,0.30977,189.34,0,43
2.5812,0.76283,2.0088,2.5539,3.1536,2.7247,0.57024,2.3094,2.6485,3.159,0.625,0.16771,0.60625,0.7,0.7,0.20667,0.049441,0.18333,0.2,0.24167,318.28,539.84,162.66,516.41,157.38,61,0.1506,157.67,0,43
1.956,0.45377,1.514,2.073,2.2994,1.964,0.38075,1.7068,2.0331,2.2212,0.62292,0.096959,0.6625,0.6625,0.6625,0.23333,0.042164,0.2,0.25,0.26667,323.91,568.75,178.12,582.81,146.46,75,-0.096463,146.7,0,43
2.3579,0.67637,1.8349,2.4709,2.8891,2.4441,0.45133,2.1099,2.4727,2.7782,0.64167,0.18902,0.5625,0.75,0.75,0.20556,0.071233,0.2,0.23333,0.23333,320.62,535.94,146.25,550.78,175.01,75,-0.085125,176.85,0,43
3.1836,0.71969,2.6646,3.0629,3.7327,2.5634,0.33349,2.3276,2.5634,2.7992,0.56875,0.17722,0.4625,0.6,0.675,0.175,0.031914,0.15,0.18333,0.2,165,552.34,307.5,542.97,142.81,45,-0.065789,143.26,0,43
2.2274,0.45051,1.8834,2.3183,2.5487,1.8689,0.39606,1.5888,1.8689,2.1489,0.55,0.175,0.4625,0.6375,0.6375,0.18333,0.043033,0.15,0.18333,0.21667,258.75,565.62,360.47,554.69,102.31,46,-0.10753,102.55,0,43
2.6628,0.21791,2.5087,2.6628,2.8168,2.3209,0,2.3209,2.3209,2.3209,0.54583,0.20207,0.4,0.6625,0.6625,0.17778,0.069389,0.125,0.2,0.225,254.53,528.91,334.22,529.69,79.691,30,0.0098039,79.883,0,43
2.2985,0.55077,1.9091,2.2985,2.688,1.7299,0,1.7299,1.7299,1.7299,0.475,0.22913,0.3,0.525,0.6375,0.15556,0.07698,0.1,0.2,0.2,279.84,577.34,348.75,579.69,68.946,30,0.034014,68.956,0,43
1.869,0.51787,1.4825,1.7365,2.2556,1.9063,0.50582,1.5386,1.8359,2.2917,0.5625,0.21121,0.4625,0.6875,0.6875,0.19333,0.076012,0.16667,0.2,0.24167,337.03,562.5,228.28,552.34,109.22,60,0.093391,112.14,0,43
2.4958,0.89058,1.9313,2.349,2.9161,2.3901,1.0095,1.678,2.1944,3.1023,0.58958,0.14799,0.65,0.65,0.65,0.2,0.05164,0.2,0.21667,0.23333,398.91,557.03,212.81,543.75,186.57,75,0.071369,187.18,0,43
2.4184,0.44146,2.1029,2.5562,2.734,2.4713,0.16078,2.3515,2.5452,2.5727,0.65,0.16771,0.63125,0.725,0.725,0.21333,0.050553,0.18333,0.23333,0.24167,305.16,607.81,161.25,601.56,144.04,60,0.043431,145.1,0,43
1.2324,0.47128,0.73517,1.367,1.6258,1.1302,0.47029,0.6534,1.2161,1.5373,0.6125,0.094538,0.5375,0.675,0.675,0.21212,0.040202,0.2,0.2,0.23333,338.44,602.34,157.03,603.91,181.41,151,-0.0086133,185.65,0,43
2.2751,0.95318,1.6011,2.2751,2.9491,2.8458,0,2.8458,2.8458,2.8458,0.525,0.1299,0.43125,0.6,0.6,0.21111,0.03849,0.18333,0.23333,0.23333,307.97,532.03,240.47,514.06,69.851,31,0.2662,69.855,0,43
1.4131,0.35399,1.329,1.4368,1.5971,1.3151,0.38716,1.1885,1.3729,1.524,0.56528,0.17295,0.575,0.65,0.65,0.2037,0.067586,0.18333,0.2,0.26667,264.38,552.34,104.53,596.88,165.93,120,-0.27859,169.58,0,43
2.4693,0.17081,2.3336,2.5075,2.605,2.3779,0.12308,2.2855,2.43,2.4572,0.5875,0.17185,0.49688,0.55,0.75,0.18667,0.038006,0.15833,0.2,0.20833,174.38,588.28,322.5,589.84,148.13,60,0.010549,148.35,0,43
3.3046,0.38406,3.033,3.3046,3.5762,2.7946,0,2.7946,2.7946,2.7946,0.56667,0.15017,0.45312,0.575,0.67813,0.17778,0.03849,0.15,0.2,0.2,261.56,560.16,360.47,557.03,98.956,30,-0.031596,99.138,0,43
1.8606,0.66294,1.3643,1.9012,2.3569,1.4732,0.51603,1.0796,1.5545,1.8464,0.535,0.17884,0.45625,0.525,0.6875,0.13333,0.040825,0.11667,0.13333,0.16667,266.72,600.78,379.22,600.78,112.5,60,0,112.71,0,43
1.8174,0.86594,1.1238,1.8225,2.5111,1.3493,0.65316,0.87212,1.2699,1.8464,0.525,0.16489,0.44375,0.5,0.675,0.18,0.050553,0.13333,0.16667,0.23333,285.47,567.97,389.06,544.53,106.21,59,-0.22624,106.84,0,43
2.3146,0.89919,1.5841,2.1946,3.1644,2.3909,0.76875,1.7028,2.3885,3.0748,0.59464,0.14646,0.65,0.65,0.65,0.19048,0.068622,0.16667,0.2,0.25,375.94,580.47,170.16,573.44,205.9,90,0.034169,207.97,0,43
2.8042,0.41388,2.5248,2.6644,3.1185,2.6996,0.57282,2.2946,2.6996,3.1046,0.6875,0.1,0.6375,0.7375,0.7375,0.24167,0.031914,0.21667,0.25,0.26667,315,568.75,188.44,559.38,126.91,45,0.074074,126.98,0,43
2.78,0.78097,2.2273,2.7883,3.3326,2.6696,0.93355,1.9571,2.8332,3.3412,0.67,0.15093,0.65313,0.7375,0.7375,0.21333,0.055777,0.18333,0.2,0.26667,312.66,538.28,147.19,546.09,165.65,61,-0.047214,167.5,0,43
2.2769,0.80427,1.6421,2.158,2.9116,2.4066,0.71922,1.8664,2.4128,2.9452,0.5975,0.18507,0.49375,0.7125,0.7125,0.19333,0.059628,0.175,0.2,0.21667,225.47,610.16,93.281,632.81,134.12,60,-0.17139,136.61,0,43
1.8298,0.54075,1.3911,1.7222,2.2685,1.8743,0.52758,1.4725,1.9434,2.2588,0.6075,0.12298,0.59375,0.6625,0.6625,0.18,0.050553,0.15,0.2,0.20833,297.66,550.78,189.38,564.06,109.09,60,-0.12266,109.79,0,43
2.6851,0.44652,2.3479,2.7056,3.0172,2.2723,0.30845,2.0541,2.2723,2.4904,0.6375,0.125,0.575,0.7,0.7,0.175,0.031914,0.15,0.18333,0.2,204.84,604.69,323.91,603.91,119.07,45,-0.0065617,119.94,0,43
2.2313,0.10565,2.157,2.2055,2.3119,2.1317,0.10978,2.0541,2.1317,2.2093,0.63125,0.23015,0.4625,0.70625,0.8,0.20833,0.056928,0.16667,0.21667,0.25,279.38,529.69,378.75,505.47,102.28,46,-0.24371,102.75,0,43
1.7538,0.50428,1.376,1.7508,2.1324,1.3672,0.32935,1.1344,1.3672,1.6001,0.61563,0.17302,0.5125,0.65,0.71875,0.175,0.078764,0.11667,0.2,0.23333,319.22,532.81,397.97,531.25,78.765,45,-0.019841,78.922,0,43
1.5191,0.27878,1.3219,1.5191,1.7162,1.2112,0,1.2112,1.2112,1.2112,0.56667,0.18764,0.43125,0.675,0.675,0.15556,0.03849,0.13333,0.13333,0.18333,347.34,596.88,393.28,587.5,46.884,31,-0.20408,46.894,0,43
1.9919,0.86897,1.3308,2.0945,2.6274,1.422,0.68653,0.93657,1.422,1.9075,0.55625,0.10825,0.4625,0.55625,0.65,0.125,0.05,0.083333,0.13333,0.16667,314.06,589.06,401.25,571.09,89.02,45,-0.20609,89.636,0,43
1.7982,0.54603,1.3812,1.9317,2.1817,1.4248,0.50327,1.069,1.4248,1.7807,0.57813,0.15151,0.45625,0.6125,0.7,0.175,0.041944,0.15,0.16667,0.2,307.97,581.25,388.12,570.31,80.899,45,-0.13645,80.917,0,43
1.677,0.28522,1.469,1.8328,1.846,1.7784,0.013383,1.7689,1.7784,1.7878,0.49688,0.18125,0.40625,0.5875,0.5875,0.15,0.088192,0.083333,0.16667,0.21667,321.56,553.91,198.75,563.28,123.17,75,-0.076336,123.17,0,43
2.6568,0.48407,2.2948,2.6781,3.0188,2.51,0.58964,2.0599,2.616,2.9335,0.615,0.16018,0.53438,0.5875,0.7625,0.18667,0.029814,0.16667,0.16667,0.20833,176.25,575,334.22,564.84,158.29,60,-0.064293,159.41,0,43
1.8741,0.95359,1.5274,1.9745,2.3335,1.6493,0.89551,1.2282,1.8041,2.034,0.5875,0.19244,0.46563,0.6125,0.75,0.18485,0.072055,0.10833,0.16667,0.23333,261.09,601.56,401.25,546.09,150.73,1650,-0.39576,420.9,0,43
2.0167,0.91965,1.3373,1.5828,2.8393,2.127,0.85273,1.412,2.0427,2.8421,0.6875,0.15309,0.75,0.75,0.75,0.22222,0.050185,0.2,0.23333,0.26667,355.31,549.22,204.84,564.06,151.2,76,-0.09865,152.83,0,43
1.6737,0.66447,1.2217,1.4967,1.9812,1.7228,0.66149,1.2984,1.514,2.1472,0.65625,0.18093,0.5625,0.7625,0.7625,0.18889,0.054433,0.16667,0.2,0.2,363.28,563.28,240.94,528.91,127.08,76,0.28097,127.24,0,43
2.5073,0.35648,2.2569,2.3841,2.6777,2.3285,0.41965,2.0944,2.1338,2.5627,0.56875,0.18299,0.6125,0.6125,0.6125,0.19444,0.085418,0.16667,0.23333,0.23333,292.97,556.25,111.09,575,182.84,74,-0.10309,184.94,0,43
3.0398,0.36223,2.7684,3.037,3.3118,3.0174,0.29325,2.8101,3.0174,3.2248,0.625,0.25,0.5,0.75,0.75,0.2,0.060858,0.15,0.2,0.25,303.75,553.12,173.44,512.5,136.5,45,0.31175,136.79,0,43
1.3784,0.64776,0.86827,1.2219,1.9623,1.1861,0.62635,0.77126,1.0408,1.8255,0.67813,0.061872,0.7,0.7,0.7,0.225,0.042725,0.21667,0.23333,0.25,298.59,562.5,168.28,587.5,132.69,105,-0.19185,144,0,43
2.1455,0.36572,1.8941,2.0365,2.4241,2.1962,0.313,1.9749,2.1962,2.4176,0.55625,0.1875,0.4625,0.65,0.65,0.20833,0.056928,0.16667,0.21667,0.25,274.69,581.25,126.56,607.81,150.49,75,-0.17932,151.95,0,43
2.0743,0.33604,1.8196,2.0996,2.3226,2.1202,0.18665,1.9882,2.1202,2.2522,0.68438,0.10625,0.63125,0.7375,0.7375,0.225,0.016667,0.21667,0.23333,0.23333,289.22,563.28,198.75,559.38,90.553,45,0.043178,92.672,0,43
1.7388,0.12435,1.6702,1.6864,1.8075,1.6364,0.14973,1.5404,1.5715,1.7486,0.61,0.21495,0.46875,0.75,0.75,0.19333,0.072265,0.125,0.23333,0.24167,253.12,520.31,161.25,558.59,99.531,59,-0.41667,102.38,0,43
2.0626,0.30922,1.8305,1.9859,2.3728,2.0155,0.26128,1.7968,2.0394,2.2343,0.60208,0.14799,0.6625,0.6625,0.6625,0.20556,0.044305,0.2,0.2,0.23333,319.22,529.69,166.88,550,153.69,75,-0.13333,154.69,0,43
1.5149,0.35677,1.2884,1.446,1.7344,1.5278,0.30046,1.3147,1.4556,1.741,0.68958,0.14799,0.75,0.75,0.75,0.22778,0.053403,0.2,0.25,0.26667,314.53,577.34,202.97,592.97,112.65,75,-0.14006,113.62,0,43
1.5823,0.28769,1.3812,1.5123,1.7834,1.5329,0.32725,1.2933,1.4959,1.7818,0.645,0.24361,0.53438,0.7875,0.7875,0.20667,0.086281,0.16667,0.23333,0.25,304.22,539.06,212.34,560.94,94.443,60,-0.2381,94.936,0,43
1.9507,0.51766,1.5605,2.1569,2.2894,2.1294,0.085349,2.069,2.1294,2.1897,0.675,0.175,0.5875,0.7625,0.7625,0.23333,0.072008,0.18333,0.25,0.28333,278.44,583.59,189.84,590.62,88.872,46,-0.079365,89.144,0,43
1.271,0.20956,1.1279,1.231,1.4141,1.2544,0.20784,1.113,1.1877,1.4125,0.665,0.13416,0.65,0.725,0.725,0.2,0.040825,0.18333,0.2,0.23333,278.44,624.22,205.31,635.16,73.938,59,-0.14957,74.991,0,43
1.3566,0.32753,1.125,1.3566,1.5882,1.5106,0,1.5106,1.5106,1.5106,0.62917,0.14434,0.525,0.7125,0.7125,0.23333,0.033333,0.20833,0.23333,0.25833,272.81,526.56,234.84,533.59,38.614,29,-0.18519,39.11,0,43
1.832,0.22226,1.7268,1.806,2.0373,1.723,0.23159,1.6221,1.6861,1.91,0.75139,0.12207,0.675,0.825,0.825,0.24074,0.040062,0.225,0.23333,0.26667,349.22,530.47,153.75,627.34,218.16,121,-0.4956,221.2,0,43
0.18046,0.10613,0.11612,0.13542,0.27843,0.16281,0.10616,0.099907,0.12708,0.23123,0.825,2.2888e-16,0.825,0.825,0.825,0.2902,0.025725,0.26667,0.3,0.3,148.59,565.62,190.78,560.16,42.54,318,-0.12963,47.425,0,43
1.9799,0.72122,1.5108,1.6855,2.5227,2.139,0.77838,1.5886,2.139,2.6894,0.70937,0.10625,0.65625,0.7625,0.7625,0.225,0.031914,0.2,0.21667,0.25,297.19,512.5,210,530.47,89.02,45,-0.20609,89.097,0,43
0.53919,0.46849,0.12598,0.31927,1.0306,0.48198,0.43336,0.10856,0.30848,0.89955,0.62311,0.082035,0.65,0.65,0.65,0.20202,0.051329,0.16667,0.2,0.23333,104.06,607.81,348.75,623.44,245.19,497,0.063857,258.74,0,43
1.7879,0.36568,1.5663,1.8562,2.0095,1.5345,0.32629,1.2953,1.7066,1.7307,0.5625,0.13463,0.49375,0.5375,0.6875,0.18,0.038006,0.15833,0.16667,0.20833,292.5,565.62,399.38,565.62,106.88,60,0,107.27,0,43
0.69993,0.4417,0.32453,0.59164,1.0655,0.61046,0.39271,0.29682,0.47312,0.87724,0.60437,0.1064,0.6375,0.6375,0.6375,0.21333,0.047634,0.2,0.23333,0.23333,127.5,620.31,322.97,596.88,196.87,302,-0.1199,201.96,0,43
1.8215,0.07873,1.7662,1.8154,1.8768,1.6961,0.10203,1.6229,1.6774,1.774,0.635,0.16919,0.50625,0.75,0.75,0.21333,0.038006,0.19167,0.2,0.24167,181.41,642.19,283.12,602.34,109.24,60,-0.39171,109.48,0,43
0.77061,0.39748,0.3294,0.87905,1.0054,0.71687,0.40448,0.30341,0.8591,0.96979,0.6375,0.13863,0.5875,0.725,0.725,0.21778,0.060246,0.175,0.23333,0.26667,142.97,679.69,302.34,672.66,159.53,211,-0.044118,162.06,0,43
1.0497,0.45486,0.78036,1.0521,1.3486,1.0229,0.42044,0.80429,1.1179,1.2808,0.59219,0.096811,0.625,0.625,0.625,0.19792,0.047871,0.16667,0.2,0.23333,397.97,629.69,174.84,697.66,233.25,227,-0.30462,237.48,0,43
0.66736,0.5766,0.17974,0.53125,1.2134,0.64369,0.55926,0.16245,0.5477,1.1445,0.62396,0.06634,0.6375,0.6375,0.6375,0.23333,0.043959,0.23333,0.23333,0.26667,379.69,658.59,154.69,684.38,226.47,423,-0.11458,233.57,0,43
1.4726,0.17641,1.376,1.5161,1.566,1.4402,0.096801,1.3717,1.4404,1.4953,0.62321,0.067093,0.55938,0.6625,0.6625,0.19524,0.048795,0.175,0.2,0.23333,336.09,638.28,187.5,654.69,149.5,105,-0.11041,150.17,0,43
2.2587,0.82767,1.5321,2.2322,2.6973,2.3212,0.72265,1.868,2.2004,2.7642,0.56607,0.18367,0.575,0.575,0.69688,0.19048,0.073822,0.2,0.2,0.225,307.97,645.31,119.53,694.53,194.76,90,-0.26119,203.28,0,43
1.7952,0.14187,1.6947,1.8038,1.9213,1.6923,0.14826,1.5627,1.7582,1.8049,0.66429,0.080178,0.6,0.6,0.75,0.22857,0.029991,0.2,0.23333,0.25833,246.56,648.44,99.844,696.09,154.26,90,-0.32481,161.56,0,43
0.052817,0.052655,0.0071383,0.051893,0.080729,0.0305,0.027382,0.0068449,0.029466,0.054156,0.63958,0.14799,0.7,0.7,0.7,0.23333,0.05164,0.23333,0.25,0.26667,300.47,637.5,298.12,637.5,2.3438,470,-0,8.3274,0,43
2.2029,0.85231,1.5949,2.0312,2.8538,2.4658,0.75113,1.9346,2.4658,2.9969,0.6125,0.175,0.525,0.7,0.7,0.16667,0.060858,0.11667,0.16667,0.21667,315.47,586.72,220.31,614.84,99.226,45,-0.29557,99.711,0,43
3.2635,0.29251,3.0566,3.2635,3.4703,2.8327,0,2.8327,2.8327,2.8327,0.6125,0.1625,0.49063,0.6125,0.73438,0.21111,0.050918,0.175,0.2,0.25,230.62,559.38,331.41,561.72,100.81,31,0.023256,100.96,0,43
2.158,0.59499,1.7037,2.2716,2.5839,1.7277,0.51579,1.363,1.7277,2.0924,0.53125,0.17215,0.4,0.58125,0.6625,0.175,0.031914,0.15,0.18333,0.2,292.97,600,389.53,597.66,96.591,45,-0.024272,97.11,0,43
1.5475,0.76941,0.96926,1.5004,2.1257,1.1075,0.48995,0.73721,1.1333,1.4714,0.555,0.21948,0.4625,0.55,0.7375,0.16667,0.091287,0.10833,0.16667,0.24167,330,528.12,422.34,529.69,92.357,60,0.01692,92.848,0,43
2.1122,0.46845,1.7977,2.1556,2.4266,1.7867,0.37095,1.5092,1.9507,2.0232,0.535,0.12418,0.47187,0.5125,0.65,0.16667,0.033333,0.13333,0.16667,0.2,292.03,607.81,418.59,586.72,128.31,61,-0.16667,128.95,0,43
0.45858,0.50452,0.086378,0.20973,0.67721,0.44839,0.48539,0.078546,0.19986,0.72294,0.57857,0.10125,0.6125,0.6125,0.6125,0.18571,0.048957,0.16667,0.2,0.23333,274.22,602.34,408.28,621.09,135.37,453,0.13986,147.98,0,43
1.2911,0.11784,1.2199,1.3128,1.3923,1.2578,0.062945,1.1998,1.2817,1.3095,0.52857,0.089767,0.5625,0.5625,0.5625,0.19524,0.04484,0.15,0.2,0.23333,197.34,619.53,350.62,609.38,153.62,120,-0.066259,154.66,0,43
1.7549,0.57181,1.3752,1.8757,2.199,1.4802,0.52955,1.0924,1.5713,1.868,0.47083,0.15706,0.4375,0.5125,0.5875,0.13889,0.074287,0.066667,0.16667,0.2,249.38,632.03,373.12,609.38,125.81,74,-0.18308,130.08,0,43
2.789,1.2644,1.897,2.0684,3.8306,2.8149,1.3352,1.7142,2.6417,3.9156,0.58958,0.056134,0.6125,0.6125,0.6125,0.21667,0.040825,0.2,0.2,0.26667,420,645.31,213.28,612.5,209.31,76,0.15873,209.53,0,43
2.7495,0.63516,2.3319,2.5958,3.1275,2.6514,0.69204,2.1817,2.5656,3.1212,0.63333,0.16615,0.4375,0.6875,0.775,0.18889,0.054433,0.13333,0.18333,0.23333,333.28,616.41,133.59,661.72,204.76,75,-0.22692,206.22,0,43
2.506,0.74033,1.9889,2.0366,3.2273,2.5169,0.71102,1.9063,2.4642,3.1275,0.58542,0.23709,0.475,0.65,0.7875,0.18333,0.072265,0.13333,0.2,0.23333,302.34,590.62,130.31,658.59,184.97,75,-0.3951,186.65,0,43
1.2431,0.49197,0.85946,1.1593,1.5729,1.2564,0.43672,0.89722,1.1333,1.5076,0.63194,0.091667,0.6625,0.6625,0.6625,0.2,0.028868,0.2,0.2,0.20833,375,635.94,226.88,657.81,149.73,121,-0.14768,150.37,0,43
2.2622,0.47171,1.893,2.2951,2.6313,2.3358,0.32807,2.094,2.3077,2.5847,0.62,0.15093,0.60313,0.6875,0.6875,0.2,0.062361,0.175,0.2,0.24167,266.25,637.5,106.88,677.34,164.28,75,-0.25,167.2,0,43
2.391,0.97072,1.6671,2.2376,3.1149,2.5831,0.84904,1.9721,2.435,3.2311,0.66,0.1592,0.55938,0.7625,0.7625,0.21333,0.050553,0.18333,0.23333,0.24167,293.44,608.59,152.34,628.91,142.55,60,-0.14396,143.46,0,43
1.572,0.40128,1.3135,1.5973,1.8311,1.4328,0.40745,1.1435,1.4462,1.6222,0.67386,0.13068,0.725,0.725,0.725,0.21515,0.040452,0.2,0.23333,0.23333,352.5,580.47,126.09,625.78,230.9,151,-0.20014,236.3,0,43
1.5924,0.39048,1.3095,1.5321,1.9103,1.5322,0.37313,1.2988,1.5612,1.8114,0.59625,0.1718,0.6,0.6,0.7375,0.19333,0.06246,0.16667,0.2,0.23333,142.03,642.19,355.31,625.78,213.91,136,-0.076923,216.95,0,43
1.5763,0.72126,0.81915,1.685,2.19,1.2927,0.6249,0.69599,1.3177,1.8408,0.59821,0.15266,0.55,0.55,0.7375,0.18571,0.042414,0.14167,0.2,0.225,216.09,616.41,355.78,629.69,140.32,90,0.095078,141.87,0,43
1.7631,1.0999,1.0166,1.6014,2.3521,1.1917,0.53617,0.78029,1.2621,1.6031,0.54167,0.2112,0.4125,0.5875,0.7375,0.15556,0.080737,0.1,0.16667,0.23333,241.41,603.91,373.12,601.56,131.74,75,-0.017794,132.23,0,43
1.5935,0.60271,1.1321,1.6015,2.055,1.24,0.4382,0.90888,1.2626,1.5655,0.5,0.17854,0.37812,0.5625,0.6,0.15333,0.038006,0.125,0.16667,0.175,296.25,594.53,392.34,590.62,96.173,61,-0.04065,96.491,0,43
1.7696,0.57945,1.2376,1.6636,2.2347,1.774,0.50296,1.4148,1.8201,2.079,0.58438,0.15026,0.6375,0.6375,0.6375,0.18333,0.064242,0.18333,0.2,0.21667,385.78,641.41,202.5,614.84,185.2,105,0.14493,185.81,0,43
2.1378,0.64204,1.5163,2.1145,2.7607,2.0986,0.60551,1.5583,2.0988,2.6807,0.60469,0.17525,0.525,0.7125,0.7125,0.18333,0.069007,0.15,0.16667,0.25,344.53,630.47,123.28,655.47,222.66,105,-0.11299,223.59,0,43
2.2329,0.28475,2.047,2.3353,2.4188,2.2242,0.097022,2.1537,2.2781,2.2813,0.655,0.15502,0.52812,0.7625,0.7625,0.2,0.052705,0.15833,0.2,0.24167,276.09,625,142.5,643.75,134.9,61,-0.14035,135.79,0,43
2.2681,0.19775,2.1341,2.2353,2.402,2.1476,0.24315,1.9694,2.1209,2.3325,0.6125,0.18875,0.48125,0.7375,0.7375,0.20667,0.043461,0.18333,0.23333,0.23333,258.28,614.06,124.69,644.53,137.02,61,-0.22807,138.15,0,43
2.0776,0.26986,1.9784,2.1042,2.1975,2.0695,0.16776,1.9818,1.9899,2.1572,0.58333,0.16253,0.525,0.675,0.675,0.19444,0.057413,0.16667,0.2,0.23333,327.66,596.09,139.22,630.47,191.55,90,-0.18242,192.04,0,43
0.73721,0.45753,0.47656,0.69535,0.98368,0.69582,0.44645,0.41457,0.74949,0.92416,0.64886,0.096278,0.6875,0.6875,0.6875,0.22879,0.041526,0.2,0.23333,0.26667,180.47,585.94,408.75,582.81,228.3,452,-0.013689,236.35,0,43
2.0862,0.49102,1.7116,2.2212,2.4269,1.7242,0.46752,1.3937,1.7242,2.0548,0.61562,0.1602,0.51875,0.6375,0.7125,0.18333,0.057735,0.15,0.16667,0.21667,315.47,522.66,407.81,508.59,93.408,45,-0.15228,93.877,0,43
1.7474,0.60619,1.3188,1.7474,2.1761,1.1737,0,1.1737,1.1737,1.1737,0.625,0.15155,0.51563,0.7125,0.7125,0.21111,0.03849,0.18333,0.23333,0.23333,375,492.19,426.09,480.47,52.42,30,-0.22936,52.423,0,43
