0.89401,0.75398,0.27067,0.5292,1.45,0.73398,0.61746,0.23042,0.4522,1.0521,0.77969,0.15144,0.75,0.75,0.8875,0.2625,0.066528,0.23333,0.26667,0.31667,368.91,497.66,422.81,297.66,207.14,274,-3.7101,215,1,43
0.81764,0.64846,0.31461,0.59603,1.3589,0.52838,0.42626,0.23928,0.4336,0.81747,0.63125,0.10717,0.675,0.675,0.675,0.20556,0.044305,0.2,0.2,0.23333,342.19,542.19,397.03,526.56,57.026,75,-0.2849,61.323,0,43
2.747,0.68615,2.2541,2.9055,3.304,2.8288,0.39261,2.53,2.8932,3.1276,0.65625,0.14269,0.6,0.7375,0.7375,0.20556,0.061162,0.16667,0.23333,0.23333,360,516.41,166.88,578.12,202.75,75,-0.31958,206.02,0,43
2.6091,0.4127,2.2529,2.6197,2.9653,2.5285,0.44355,2.1996,2.7429,2.8037,0.6175,0.25181,0.53438,0.65,0.8,0.19333,0.095452,0.15833,0.2,0.26667,275.16,566.41,125.16,593.75,152.47,59,-0.18229,153.56,0,43
1.6802,0.98247,0.84627,1.6045,2.1807,1.2724,0.6398,0.63909,1.2906,1.9464,0.57969,0.12192,0.4875,0.6625,0.6625,0.17917,0.035355,0.15,0.18333,0.2,223.59,542.19,398.91,552.34,175.61,105,0.057932,176.42,0,43
0.99672,0.67807,0.59375,0.86244,1.3254,0.69507,0.38192,0.43546,0.77434,0.93022,0.54464,0.15677,0.5125,0.625,0.625,0.14762,0.042414,0.13333,0.16667,0.16667,348.75,541.41,416.72,546.88,68.188,88,0.08046,85.408,0,43
0.89456,0.61527,0.44107,0.67884,1.3278,0.67129,0.41724,0.39008,0.45339,0.96048,0.63194,0.16478,0.5875,0.7375,0.7375,0.1963,0.056383,0.19167,0.2,0.23333,334.69,523.44,436.88,525.78,102.21,121,0.022936,107.85,0,43
1.4608,0.90951,0.74327,1.8002,2.0848,1.2166,0.96705,0.45629,1.2281,1.9768,0.54375,0.1656,0.4875,0.58125,0.675,0.18333,0.072265,0.13333,0.2,0.23333,255.47,588.28,363.28,571.09,109.17,76,-0.15942,111.52,0,43
1.9044,0.89914,1.279,1.6548,2.3944,1.3986,0.36997,1.1133,1.3757,1.6839,0.48958,0.16853,0.4,0.55,0.55,0.14444,0.045542,0.13333,0.15,0.16667,253.59,596.88,395.62,607.81,142.45,76,0.077008,146.2,0,43
1.4622,0.47287,1.0925,1.3903,1.8454,1.1992,0.33519,0.94872,1.1699,1.4497,0.57292,0.18,0.55,0.625,0.7,0.15,0.058689,0.16667,0.16667,0.16667,304.22,596.88,406.41,565.62,106.86,76,-0.30581,111.06,0,43
2.4422,0.74245,1.8235,2.5599,2.8385,1.9913,0.44966,1.6105,2.0448,2.3721,0.54792,0.22099,0.5,0.60625,0.7125,0.16111,0.068041,0.13333,0.2,0.2,151.88,646.09,329.53,621.88,179.3,74,-0.13632,180.83,0,43
1.0751,0.99034,0.067595,1.0873,2.0614,1.0766,0.92839,0.055162,1.1326,2.0175,0.65147,0.045475,0.6625,0.6625,0.6625,0.21176,0.033211,0.2,0.2,0.21667,402.19,603.12,145.31,669.53,265.32,468,-0.25852,267.7,0,43
2.3683,0.53056,1.9536,2.5646,2.6951,2.4066,0.35383,2.1898,2.426,2.6234,0.59167,0.20336,0.5875,0.65625,0.725,0.17222,0.07722,0.16667,0.18333,0.2,318.75,608.59,142.03,616.41,176.89,75,-0.044209,177.62,0,43
2.4292,0.6427,1.9768,2.4068,2.7799,2.4688,0.54458,2.1145,2.3396,2.823,0.55625,0.18804,0.4875,0.6625,0.6625,0.16111,0.07722,0.13333,0.16667,0.2,313.12,595.31,137.34,619.53,177.44,75,-0.13778,182.19,0,43
2.2277,0.40475,2.0479,2.1812,2.517,2.1246,0.42798,1.8483,2.1557,2.4351,0.61607,0.20675,0.55625,0.725,0.725,0.18571,0.079015,0.15,0.2,0.23333,340.31,575,144.84,615.62,199.65,91,-0.20783,202.78,0,43
1.9288,0.46496,1.6822,2.0365,2.3066,1.9405,0.28953,1.7082,1.9185,2.207,0.64688,0.13275,0.63125,0.7125,0.7125,0.20417,0.045207,0.16667,0.21667,0.23333,322.03,578.12,131.25,630.47,197.83,105,-0.27437,201.96,0,43
1.6123,0.30001,1.4483,1.75,1.8091,1.5334,0.31976,1.436,1.6648,1.7209,0.65,0.12247,0.625,0.7125,0.7125,0.21667,0.04714,0.18333,0.23333,0.25,265.78,603.91,103.59,646.88,167.78,106,-0.26493,171.1,0,43
1.9552,0.31757,1.6682,2.0667,2.1924,1.923,0.26237,1.74,1.9881,2.106,0.59167,0.20336,0.5875,0.65625,0.725,0.17778,0.058373,0.16667,0.2,0.2,281.25,535.16,138.28,563.28,145.71,75,-0.19672,146.05,0,43
1.5293,0.42396,1.2843,1.4441,1.7694,1.5047,0.37147,1.3336,1.4429,1.743,0.63875,0.079156,0.55,0.6875,0.6875,0.20333,0.048305,0.2,0.2,0.23333,403.12,645.31,202.03,631.25,201.58,135,0.06993,206.66,0,43
1.5328,0.41049,1.377,1.5454,1.8178,1.4675,0.38445,1.3603,1.4892,1.6873,0.60859,0.10904,0.625,0.64375,0.6625,0.2125,0.061914,0.2,0.23333,0.26667,335.16,608.59,175.31,588.28,161.13,636,0.12708,511.52,0,43
2.0623,0.20852,2.0338,2.0938,2.2075,1.9192,0.23123,1.874,1.9875,2.0768,0.61719,0.16863,0.6,0.7,0.7,0.20833,0.055635,0.18333,0.21667,0.25,332.81,617.97,119.53,629.69,213.6,105,-0.054945,216.54,0,43
2.3485,1.0389,1.4667,2.5065,2.8821,1.8813,0.79636,1.1945,2.0156,2.583,0.53571,0.19236,0.4625,0.625,0.625,0.14286,0.059982,0.10833,0.16667,0.19167,207.19,582.81,411.09,628.12,208.88,90,0.22222,210.09,0,43
1.7381,0.71986,1.1829,1.7531,2.3869,1.4154,0.63481,0.94144,1.4007,1.8894,0.49792,0.16629,0.4,0.55,0.55,0.16667,0.055777,0.13333,0.16667,0.16667,269.06,604.69,398.91,604.69,129.84,75,0,130.36,0,43
1.8222,0.58102,1.3472,1.7801,2.2972,1.4627,0.41414,1.1821,1.326,1.7774,0.555,0.16144,0.44062,0.6625,0.6625,0.16667,0.057735,0.14167,0.2,0.2,262.03,588.28,372.19,580.47,110.43,61,-0.070922,111.2,0,43
1.8493,1.0437,0.98821,1.9677,2.2907,1.3955,0.74326,0.75786,1.542,2.0453,0.5125,0.14983,0.36875,0.5375,0.64063,0.15714,0.07629,0.13333,0.13333,0.21667,224.06,605.47,389.06,604.69,165,90,-0.0047348,166.44,0,43
1.6943,0.48211,1.4024,1.6766,2.16,1.7028,0.38523,1.3587,1.5955,2.1553,0.56875,0.1591,0.625,0.625,0.625,0.18333,0.07127,0.16667,0.2,0.21667,363.28,583.59,189.38,560.94,175.38,105,0.13028,176.74,0,43
2.5807,0.73473,1.9533,2.6048,3.208,2.6763,0.61906,2.2208,2.9947,3.0522,0.6775,0.082158,0.5875,0.7375,0.7375,0.21333,0.029814,0.2,0.2,0.21667,321.09,575,170.62,577.34,150.49,60,-0.015576,153.63,0,43
2.0708,0.33134,1.9749,2.0073,2.1296,2.0177,0.28997,1.841,1.8837,2.1323,0.62857,0.18565,0.625,0.625,0.7625,0.18095,0.083571,0.14167,0.16667,0.25833,296.25,578.91,115.31,615.62,184.63,90,-0.20294,186.48,0,43
1.926,0.35645,1.8149,1.9403,2.2013,1.9165,0.18116,1.8015,1.8697,2.1136,0.60625,0.19121,0.5875,0.7,0.7,0.2,0.079682,0.16667,0.21667,0.26667,319.69,574.22,124.69,606.25,197.61,105,-0.16426,201.9,0,43
1.5847,0.41876,1.2761,1.6033,1.9702,1.5037,0.4328,1.1459,1.6107,1.8856,0.61806,0.154,0.64375,0.6875,0.6875,0.2037,0.030932,0.2,0.2,0.23333,276.56,595.31,91.875,637.5,189.44,121,-0.22843,191.34,0,43
1.8204,0.97323,1.0593,1.9187,2.6818,1.5591,0.93071,0.89083,1.6777,2.3174,0.49861,0.17382,0.36563,0.6,0.6,0.15185,0.064788,0.1,0.16667,0.2,176.72,613.28,386.25,653.12,213.29,120,0.19016,216.87,0,43
2.1941,0.77973,1.6138,2.2212,2.5439,1.7264,0.38921,1.4055,1.7668,2.0474,0.52708,0.14195,0.4375,0.6125,0.6125,0.16111,0.057413,0.13333,0.16667,0.2,227.81,602.34,390.47,615.62,163.2,75,0.081652,164.56,0,43
2.2211,1.0579,1.448,2.1588,2.7773,1.6406,0.536,1.2058,1.71,2.0755,0.56667,0.1291,0.55,0.55,0.7,0.15556,0.027217,0.13333,0.15,0.16667,242.81,597.66,408.75,598.44,165.94,75,0.0047081,166.58,0,43
1.892,0.72346,1.2585,1.7804,2.6021,1.5608,0.56561,1.1286,1.4889,1.9263,0.60357,0.18565,0.6,0.6,0.7375,0.19524,0.062148,0.2,0.2,0.225,226.88,580.47,393.75,567.19,167.4,89,-0.079588,168.66,0,43
1.6342,0.71972,0.98094,1.7934,2.308,1.3937,0.66687,0.86992,1.3094,2.0955,0.70469,0.11591,0.7,0.7,0.76875,0.225,0.034503,0.2,0.21667,0.23333,232.5,536.72,401.25,528.12,168.97,105,-0.050926,171.59,0,43
2.3782,0.79501,1.7794,2.1974,2.9504,2.451,0.70286,1.9166,2.3386,2.9853,0.6375,1.2162e-16,0.6375,0.6375,0.6375,0.21111,0.017213,0.2,0.2,0.23333,396.56,550,219.38,568.75,178.18,75,-0.10582,178.37,0,43
3.0988,0.91416,2.4606,2.8609,3.7965,3.3117,0.85697,2.7057,3.3117,3.9177,0.65937,0.15824,0.53125,0.69375,0.7875,0.19167,0.056928,0.15,0.18333,0.23333,301.41,547.66,164.06,570.31,139.2,45,-0.16496,139.45,0,43
3.6787,0.47415,3.338,3.5938,4.0406,3.4929,0.67852,3.0131,3.4929,3.9727,0.6375,0.16583,0.5125,0.6875,0.7625,0.21667,0.057735,0.18333,0.23333,0.25,298.59,539.84,138.75,571.88,163.02,45,-0.20039,165.54,0,43
1.6228,0.26103,1.417,1.6467,1.768,1.5088,0.28499,1.2705,1.5256,1.7202,0.58036,0.17851,0.525,0.675,0.675,0.19524,0.070523,0.15,0.23333,0.23333,208.59,589.06,73.594,642.19,145.08,91,-0.39352,147.45,0,43
1.9501,0.44357,1.5099,2.0429,2.3421,1.9538,0.37134,1.6879,2.0618,2.2198,0.6125,0.17048,0.525,0.7125,0.7125,0.2,0.036515,0.2,0.2,0.23333,305.16,570.31,162.19,596.88,145.42,75,-0.18579,146.26,0,43
2.1269,0.60794,1.7195,2.5022,2.5219,1.8609,0.62828,1.3806,2.0413,2.3412,0.54583,0.20474,0.4,0.625,0.625,0.15556,0.050185,0.13333,0.16667,0.2,167.34,603.12,327.19,596.09,160,75,-0.043988,160.88,0,43
2.4172,0.25064,2.2627,2.2935,2.6026,2.3148,0.34337,2.072,2.3148,2.5576,0.52813,0.13783,0.44375,0.525,0.6125,0.16667,0.054433,0.13333,0.16667,0.2,223.12,614.84,333.75,614.84,110.62,46,0,111.07,0,43
2.3136,1.1514,1.3783,2.5334,2.9283,1.7232,0.74103,1.1057,1.8056,2.3407,0.50208,0.10351,0.3875,0.525,0.525,0.14444,0.027217,0.13333,0.15,0.16667,238.12,630.47,411.09,629.69,172.97,75,-0.0045167,173.52,0,43
2.7618,0.41852,2.4457,2.923,3.0375,2.4812,0.56516,2.0816,2.4812,2.8808,0.59375,0.19804,0.4375,0.64375,0.75,0.18333,0.057735,0.15,0.2,0.21667,227.34,548.44,350.62,533.59,124.17,45,-0.12041,124.28,0,43
2.3132,0.2999,2.0221,2.3365,2.5,2.2291,0.27357,2.0709,2.229,2.4037,0.63036,0.20244,0.56875,0.7375,0.7375,0.2,0.060858,0.2,0.23333,0.23333,330.94,610.94,123.75,614.06,207.21,90,-0.015083,207.47,0,43
1.9048,0.24323,1.7081,1.8621,2.1311,1.8202,0.23683,1.7336,1.7458,2.0821,0.60313,0.17875,0.6,0.6875,0.6875,0.17083,0.062836,0.16667,0.16667,0.21667,304.69,598.44,111.09,606.25,193.75,104,-0.040355,197.57,0,43
2.0263,0.31147,1.8805,2.0963,2.221,2.0228,0.1211,1.9339,2.0005,2.1116,0.59583,0.20397,0.575,0.65625,0.7375,0.18333,0.065828,0.16667,0.2,0.2,305.62,561.72,156.56,557.03,149.14,75,0.031447,151.3,0,43
1.3102,0.17597,1.1987,1.2981,1.3635,1.258,0.17246,1.119,1.234,1.2868,0.62969,0.14484,0.61875,0.7,0.7,0.2,0.04714,0.2,0.2,0.21667,275.62,575,138.28,574.22,137.35,106,0.0056883,138.67,0,43
2.1409,0.52862,1.7075,2.1635,2.5743,2.2111,0.39325,1.9114,2.3263,2.482,0.5975,0.14534,0.58125,0.6625,0.6625,0.18,0.044721,0.13333,0.2,0.20833,302.81,560.16,175.31,546.09,128.27,60,0.11029,128.45,0,43
0.85698,0.3782,0.58962,0.95002,1.0987,0.78962,0.36893,0.52881,0.85839,1.0821,0.67697,0.14008,0.6125,0.75,0.75,0.19825,0.056079,0.175,0.2,0.23333,165,612.5,386.72,580.47,224.02,271,-0.14447,231.68,0,43
1.5409,0.59792,1.0676,1.6959,2.0144,1.3887,0.57724,0.87176,1.4262,1.8534,0.5,0.18138,0.38125,0.6125,0.63125,0.15,0.071774,0.1,0.16667,0.2,286.88,635.94,415.78,653.91,130.15,454,0.13939,372.49,0,43
1.7319,0.64476,1.2077,1.8328,2.256,1.4032,0.60056,0.96513,1.3262,1.8604,0.605,0.11096,0.56875,0.6125,0.64688,0.17333,0.043461,0.15,0.2,0.2,303.75,621.88,406.41,607.81,103.61,60,-0.13699,103.91,0,43
1.1845,0.5018,0.78195,1.1413,1.4756,0.98064,0.32978,0.72533,0.94042,1.2763,0.69375,0.15118,0.6125,0.75,0.75,0.21,0.056765,0.2,0.21667,0.26667,215.62,655.47,369.38,628.12,156.16,135,-0.17785,159.78,0,43
1.7604,0.31393,1.5664,1.6366,1.8345,1.6688,0.3283,1.4517,1.5376,1.771,0.58889,0.14583,0.6375,0.6375,0.6375,0.22222,0.072648,0.23333,0.23333,0.26667,418.12,657.81,212.81,689.06,207.68,121,-0.15221,212.81,0,43
2.3329,1.036,1.64,1.9636,3.118,2.6183,1.0658,1.8647,2.6183,3.372,0.67188,0.20625,0.56875,0.775,0.775,0.21667,0.057735,0.18333,0.23333,0.25,332.81,623.44,230.62,636.72,103.05,45,-0.12997,103.44,0,43
2.6726,0.58593,2.2941,2.5645,3.051,2.6829,0.5441,2.3207,2.4839,3.0949,0.5825,0.20283,0.45625,0.7125,0.7125,0.19333,0.054772,0.175,0.2,0.23333,301.88,603.91,165,677.34,155.33,59,-0.53653,156.87,0,43
1.5958,0.32082,1.3303,1.5104,1.9132,1.4998,0.32699,1.1977,1.5142,1.796,0.60625,0.16386,0.5375,0.6875,0.6875,0.19667,0.0693,0.16667,0.2,0.23333,328.59,615.62,129.84,691.41,212.71,135,-0.38129,215.33,0,43
1.8416,0.40958,1.5704,1.6877,2.1513,1.8929,0.42996,1.5889,1.8929,2.1969,0.65937,0.13125,0.59375,0.725,0.725,0.20833,0.041944,0.18333,0.2,0.23333,269.53,610.16,187.03,625,83.825,46,-0.17992,84.559,0,43
2.0087,0.7066,1.5864,1.6707,2.312,2.014,0.73887,1.5348,1.7308,2.4932,0.58333,0.1633,0.65,0.65,0.65,0.2,0.069921,0.2,0.21667,0.23333,355.31,624.22,211.41,662.5,148.91,75,-0.26602,150.32,0,43
2.5398,1.4062,1.0985,3.0319,3.7252,2.1757,1.3819,0.80279,2.1087,3.5012,0.50156,0.18832,0.35,0.51875,0.6,0.14167,0.066069,0.1,0.15,0.18333,157.03,643.75,411.56,649.22,254.59,105,0.021486,267.23,0,43
2.1104,1.2562,1.068,2.1256,2.9457,1.4974,0.79983,0.83686,1.4988,2.1579,0.59375,0.089005,0.5125,0.59375,0.675,0.16667,0.021082,0.16667,0.16667,0.16667,261.09,589.06,418.59,585.94,157.53,75,-0.019841,158.28,0,43
1.7626,0.68145,1.2781,1.5345,2.2471,1.3251,0.31474,1.1303,1.1716,1.5583,0.7175,0.14806,0.625,0.8125,0.8125,0.23333,0.062361,0.20833,0.23333,0.275,330.47,443.75,430.78,418.75,103.38,60,-0.24922,105.76,0,43
1.7519,0.53888,1.4318,1.4595,2.1452,1.355,0.037698,1.3284,1.355,1.3817,0.5875,0.26517,0.43125,0.65,0.74375,0.175,0.11013,0.1,0.18333,0.25,301.41,453.91,438.75,395.31,149.32,76,-0.42662,151.51,0,43
1.3377,0.93525,0.55867,1.1436,2.1216,1.0067,0.72143,0.37973,0.9363,1.5568,0.58594,0.15036,0.51875,0.5875,0.725,0.1625,0.041547,0.13333,0.16667,0.2,298.59,559.38,436.88,537.5,140,106,-0.15819,141.6,0,43
2.0286,0.79567,1.3603,1.9716,2.697,1.582,0.61532,1.1956,1.2953,2.0401,0.6075,0.095033,0.59688,0.65,0.65,0.16,0.014907,0.15833,0.16667,0.16667,304.22,604.69,420.47,573.44,120.38,60,-0.26882,121.72,0,43
2.4133,0.72205,1.7675,2.3409,2.9453,1.9813,0.45747,1.6104,1.8893,2.3522,0.65208,0.086753,0.6875,0.6875,0.6875,0.20556,0.032773,0.16667,0.21667,0.23333,279.84,621.09,453.75,575,179.91,75,-0.26505,180.93,0,43
2.1697,0.33681,1.9455,2.3652,2.4098,2.1283,0.20849,1.9361,2.2226,2.2752,0.59063,0.12225,0.58125,0.65,0.65,0.21667,0.064242,0.18333,0.23333,0.26667,356.25,604.69,136.41,652.34,224.95,105,-0.21677,227.82,0,43
2.0721,0.32546,1.965,2.0122,2.0649,2.0071,0.29655,1.8693,1.9036,1.9429,0.64844,0.14584,0.7,0.7,0.7,0.21667,0.043644,0.2,0.21667,0.25,323.44,595.31,130.78,677.34,209.39,104,-0.42579,215.56,0,43
1.6866,0.55847,1.3898,1.852,2.0172,1.5879,0.57027,1.1853,1.7753,1.8955,0.6625,1.1703e-16,0.6625,0.6625,0.6625,0.21667,0.028328,0.2,0.21667,0.23333,334.69,577.34,122.81,658.59,226.92,136,-0.38348,228.22,0,43
2.109,0.1819,2.0702,2.1635,2.2055,2.0388,0.070834,1.98,2.058,2.078,0.6375,0.19486,0.59688,0.7375,0.7375,0.19524,0.070523,0.15,0.23333,0.23333,300.47,573.44,122.81,638.28,189.12,90,-0.365,189.81,0,43
1.7127,0.10824,1.6238,1.6966,1.8104,1.5678,0.090361,1.5039,1.5519,1.6317,0.63125,0.13778,0.6875,0.6875,0.6875,0.19444,0.038968,0.16667,0.2,0.23333,264.38,597.66,142.97,634.38,126.84,75,-0.30245,128.3,0,43
1.5151,1.0594,0.51244,1.4097,2.4742,1.2106,0.89567,0.41603,0.97404,1.8335,0.55278,0.14084,0.525,0.525,0.6625,0.15556,0.040825,0.13333,0.16667,0.175,262.5,592.19,397.5,567.97,137.16,135,-0.1794,187.53,0,43
1.3013,0.6578,0.73961,1.4101,1.8469,1.1079,0.63622,0.51257,1.1781,1.6395,0.56719,0.18249,0.49375,0.5625,0.7375,0.15417,0.04693,0.13333,0.15,0.2,263.44,593.75,400.31,588.28,136.98,105,-0.039954,137.22,0,43
1.9846,0.71103,1.4352,2.1352,2.5567,1.7077,0.72165,1.1586,1.7028,2.2567,0.54583,0.21515,0.425,0.6,0.7375,0.14444,0.058373,0.13333,0.16667,0.16667,270.47,585.94,419.06,574.22,149.06,75,-0.078864,149.46,0,43
2.3246,0.59583,1.8129,2.3654,2.8363,1.9895,0.58372,1.6234,1.7164,2.4239,0.5825,0.17446,0.5,0.5625,0.7375,0.18667,0.069121,0.16667,0.2,0.23333,303.28,570.31,442.5,575.78,139.33,60,0.039282,139.48,0,43
1.8613,1.3218,0.52568,1.8106,3.1102,1.4699,1.1245,0.43014,1.4591,2.6265,0.55833,0.17963,0.3875,0.575,0.775,0.17778,0.062361,0.13333,0.13333,0.23333,255,563.28,467.81,584.38,213.86,121,0.099119,225.02,0,43
1.4375,0.71849,0.89976,1.4863,2.0632,1.1524,0.61204,0.6776,1.3084,1.55,0.5,0.20691,0.3875,0.5625,0.68437,0.16667,0.07698,0.13333,0.16667,0.225,337.03,616.41,460.31,636.72,124.94,90,0.16477,129.38,0,43
1.6005,0.94299,0.68947,1.5506,2.1352,1.1801,0.60498,0.57782,1.3266,1.6231,0.47321,0.18756,0.375,0.5625,0.5625,0.15238,0.079015,0.10833,0.13333,0.21667,337.03,626.56,471.09,621.09,134.17,90,-0.040793,144.04,0,43
1.6886,1.12,0.6898,1.4917,2.7592,1.3137,0.93038,0.4193,1.2518,1.8977,0.54688,0.15071,0.475,0.55,0.625,0.175,0.038832,0.16667,0.16667,0.2,292.03,613.28,465,613.28,172.97,105,0,177.3,0,43
2.9025,0.61438,2.5365,3.2255,3.2959,2.6004,0.65139,2.1219,2.7687,3.079,0.55625,0.1957,0.4125,0.5875,0.75,0.15556,0.058373,0.13333,0.15,0.2,210,650.78,426.09,644.53,216.18,75,-0.028923,217.69,0,43
2.3062,0.080013,2.2457,2.3102,2.3656,2.153,0.1171,2.0702,2.153,2.2358,0.4,0.075,0.3625,0.4375,0.4375,0.11667,0.043033,0.083333,0.11667,0.15,337.5,494.53,440.62,483.59,103.7,45,-0.10606,103.78,0,43
3.3808,0.59403,2.9123,3.4646,3.8493,3.4198,0.36123,3.1448,3.5319,3.6667,0.3425,0.10062,0.33125,0.3875,0.3875,0.11333,0.044721,0.10833,0.13333,0.13333,404.06,585.16,207.66,549.22,199.67,60,0.18298,202.63,0,43
3.4028,0.22595,3.2567,3.3499,3.5489,3.2018,0.27575,2.9998,3.1713,3.4115,0.375,0,0.375,0.375,0.375,0.12667,0.014907,0.125,0.13333,0.13333,358.12,542.19,162.19,492.19,202.22,60,0.25518,203.64,0,43
2.9814,0.10137,2.9097,2.9814,3.0531,2.808,0,2.808,2.808,2.808,0.3625,0,0.3625,0.3625,0.3625,0.12222,0.019245,0.10833,0.13333,0.13333,330.47,551.56,160.78,504.69,176.04,60,0.27624,176.73,0,43
3.6069,0.87976,2.9802,3.4377,4.2336,3.6827,0.78678,3.1389,3.4585,4.2826,0.3,0,0.3,0.3,0.3,0.11333,0.018257,0.1,0.1,0.13333,404.53,579.69,204.38,501.56,214.86,61,0.39032,219.62,0,43
3.2272,0.40308,2.956,3.2134,3.4692,3.0479,0.45132,2.7257,3.0517,3.3702,0.31042,0.06634,0.3375,0.3375,0.3375,0.11667,0.045947,0.1,0.13333,0.13333,377.34,570.31,161.25,482.03,233.43,74,0.40853,238.83,0,43
2.5035,0.31885,2.3188,2.5197,2.7672,2.3593,0.34859,2.1007,2.4718,2.626,0.325,0,0.325,0.325,0.325,0.12381,0.031706,0.10833,0.13333,0.13333,375,523.44,167.81,445.31,221.43,90,0.37707,224.96,0,43
2.5453,0.50504,2.1502,2.3994,3.0649,2.5249,0.42147,2.1652,2.565,2.8847,0.3375,6.0809e-17,0.3375,0.3375,0.3375,0.12778,0.032773,0.13333,0.13333,0.13333,368.91,526.56,192.19,467.19,186.43,74,0.33599,187.84,0,43
2.1793,0.27761,1.888,2.1958,2.4735,1.9706,0.25216,1.7335,2.0297,2.118,0.2875,5.9959e-17,0.2875,0.2875,0.2875,0.10952,0.025198,0.1,0.1,0.13333,368.91,564.06,188.91,493.75,193.25,90,0.39062,196.14,0,43
