139,0.60089,0.60754,0.5255,0.27273,0.52386
140,0.62139,0.64183,0.42308,0.33413,0.50975
141,0.61583,0.6332,0.57336,0.19498,0.525
142,0.6557,0.67342,0.54937,0.13924,0.5304
143,0.81526,0.69076,0,0.36948,0.48062
145,0.78171,0.78537,0,0.43659,0.37193
146,0.69924,0.78173,0.50254,0.098985,0.53049
147,0.76975,0.7833,0,0.4605,0.49002
148,0.51705,0.55682,0.65057,0.31534,0.5161
149,0.60232,0.60027,0.57844,0.21692,0.51642
150,0.62945,0.5751,0.58103,0.16008,0.5753
151,0.61744,0.6186,0.55349,0.21163,0.55266
152,0.76606,0.74541,0.3945,0.073394,0.51745
153,0.45372,0.45191,0.49546,0.5971,0.49564
154,0.54235,0.56678,0.557,0.35831,0.51513
155,0.56333,0.55,0.64667,0.22667,0.51751
156,0.66393,0.61475,0.53825,0.13388,0.50999
157,0.9779,0.98895,0,0.044199,0.093236
158,0.8296,0.85202,0,0.34081,0.4498
159,0.8427,0.9382,0.005618,0.30899,0.27251
160,0.60513,0.49503,0.59768,0.19205,0.51926
162,0.75232,0.72136,0.024768,0.47059,0.48113
163,0.67981,0.64501,0,0.64037,0.39302
164,0.5078,0.52574,0.64275,0.34165,0.507
165,0.84034,0.80112,0,0.31933,0.38429
166,0.64186,0.57209,0.50698,0.2093,0.50029
167,0.60635,0.57778,0.53016,0.25714,0.5149
168,0.66286,0.65143,0.12762,0.54667,0.48417
171,0.59635,0.55208,0.53646,0.27083,0.52992
172,0.76139,0.77874,0,0.47722,0.47025
173,0.57421,0.58151,0.59124,0.26034,0.5237
174,0.75966,0.80258,0.29614,0.18455,0.50318
175,0.74934,0.86544,0,0.50132,0.47109
176,0.58394,0.54745,0.52555,0.30657,0.5213
177,0.60828,0.56688,0.569,0.21444,0.52585
178,0.5508,0.54011,0.55882,0.33957,0.54519
179,0.55369,0.62416,0.5906,0.30201,0.51014
180,0.53931,0.56511,0.56265,0.35872,0.51092
181,0.62903,0.67097,0.4871,0.25484,0.53749
182,0.92683,0.95854,0,0.14634,0.091164
184,0.92929,0.94444,0,0.14141,0.4079
185,0.6222,0.60314,0.47309,0.28251,0.51428
186,0.61829,0.65408,0.52883,0.23459,0.54207
187,0.59025,0.61733,0.5704,0.2491,0.54428
189,0.60739,0.63279,0.51039,0.27483,0.52351
190,0.95858,0.97929,0,0.08284,0.34387
191,0.76744,0.7759,0,0.46512,0.46738
192,0.64808,0.65854,0.51394,0.1899,0.52361
193,0.72113,0.76413,0,0.55774,0.48487
194,0.56516,0.57507,0.64023,0.22946,0.51472
196,0.56138,0.58824,0.53964,0.3376,0.51107
197,0.58173,0.62019,0.51683,0.31971,0.51401
167.35,0.6705,0.67523,0.36569,0.29332,0.47903
