-0.71422,-0.71969,-0.78585,-0.75082,-0.72029,-0.73887,-0.736,-0.81985,-0.76642,-0.74207,0.2091,-0.29079,0.23509,0.023256,0.27907,0.12912,-0.60357,0.33333,0.090899,-0.2,0.96452,0.97014,0.99804,0.2199,-0.24113,-0.82435,-1.2138,-0.55215,1
-0.76046,-0.77818,-0.86453,-0.77428,-0.72243,-0.7777,-0.78787,-0.88919,-0.77984,-0.75043,0.24212,-0.7279,0.34738,0.11628,0.11628,0.17432,-0.79499,0.33333,0.090899,-0.2,0.9665,0.86683,0.98434,0.2776,-0.47045,-0.86928,-1.2238,-0.69055,1
-0.83416,-0.80164,-0.89861,-0.86432,-0.83892,-0.85722,-0.80092,-0.91896,-0.87931,-0.87017,0.28002,0.14224,0.066673,0.13953,0.39535,0.060496,-0.29409,0.2222,0.090899,-0.16668,0.91525,0.60275,0.98046,0.28359,-0.8201,-0.92402,-1.0277,-0.89129,1
-0.6447,-0.64068,-0.80312,-0.72841,-0.5415,-0.70109,-0.64142,-0.86038,-0.74333,-0.62997,0.69501,0.35145,0.74036,0.69767,0.69767,0.45632,-0.11863,0.55553,0.45455,0.06668,0.90147,0.5109,0.88457,0.59402,-0.55783,-0.92239,-2.4974,-0.73037,1
-0.53723,-0.6483,-0.68319,-0.57175,-0.44544,-0.62366,-0.69618,-0.77215,-0.60066,-0.52897,0.78267,0.28441,0.85264,0.7907,0.7907,0.53846,-0.11863,0.55553,0.63635,0.2,0.86994,0.43513,0.87672,0.58408,-0.47092,-0.92892,-0.64189,-0.67036,1
-0.52817,-0.53738,-0.74334,-0.58958,-0.4901,-0.58816,-0.54279,-0.78902,-0.61127,-0.47015,0.63454,0.58355,0.71229,0.48837,0.7907,0.49792,-0.094092,0.55553,0.54542,0.2,0.8601,0.4535,0.87475,0.60994,-0.45517,-0.9183,-0.73673,-0.65874,1
-0.59355,-0.43656,-0.91005,-0.70647,-0.40482,-0.64968,-0.48724,-0.93513,-0.75505,-0.47011,0.81382,-0.41889,0.88071,0.55814,0.68605,0.5352,-0.47303,0.55553,0.45455,0.2,0.89361,0.43283,0.95892,0.27164,-0.91249,-0.43873,-0.99215,-0.22867,-1
-0.28227,-0.050301,-0.50956,-0.42982,-0.38818,-0.5731,-0.74036,-0.62201,-0.47193,-0.5704,0.93416,0.83954,0.80353,1,1,0.81231,0.070362,0.83333,1,0.46668,0.76947,0.69918,0.98827,0.19204,-0.51216,-0.95098,-1.025,-0.68259,1
-0.55438,-0.51067,-0.79234,-0.4913,-0.46561,-0.61134,-0.53537,-0.86478,-0.61072,-0.50051,0.62844,0.36336,0.23509,0.60465,0.74419,0.55343,-0.00080336,0.33333,0.45455,0.33332,0.97045,0.91044,0.98827,0.30348,-0.45192,-0.87582,-1.2317,-0.51656,1
-0.51418,-0.81633,-0.54097,-0.51396,-0.49184,-0.55018,-0.8154,-0.60818,-0.47652,-0.53438,0.15742,0.33526,-0.14385,0.13953,0.32558,-0.0048641,-0.28856,-0.11113,0.090899,-0.2,0.91723,0.7015,0.96869,0.18009,-0.53828,-0.93873,-1.0939,-0.7241,1
-0.87683,-0.86567,-0.94587,-0.8622,-0.83736,-0.89856,-0.88443,-0.96523,-0.87376,-0.862,0.91198,-0.55016,0.93685,0.60465,0.88372,0.70343,-0.54279,0.7778,0.63635,0.33332,0.73795,0.89666,0.82975,0.46268,-0.70194,-0.65441,-1.036,-0.82486,1
-0.2881,-0.50659,-0.30177,-0.32432,-0.38926,-0.35544,-0.50879,-0.41278,-0.34994,-0.41382,0.83983,-0.038618,0.78247,0.74419,0.74419,0.80054,-0.38642,1,0.63635,0.43332,0.79112,0.65556,0.74559,1,-0.12129,-0.92075,-1.3499,-0.49338,1
-0.27121,-0.49989,-0.38347,-0.24903,-0.35099,-0.32975,-0.52101,-0.38119,-0.30514,-0.40565,0.60895,0.47467,0.41755,0.67442,0.67442,0.50048,-0.041033,0.2778,0.63635,0.2,0.59015,0.68084,0.46967,0.92437,-0.26598,-0.93709,-1.0879,-0.57764,1
-0.60552,-0.74111,-0.62426,-0.58905,-0.56151,-0.67551,-0.79713,-0.70224,-0.61825,-0.6161,0.83202,0.43151,0.86668,0.67442,0.84884,0.54126,-0.19734,0.55553,0.54542,0.2,0.76947,0.18944,0.81606,0.43283,-0.37292,-0.90523,-0.85899,-0.62365,1
-0.12229,-0.60622,-0.17832,-0.091753,-0.12783,-0.22676,-0.59649,-0.35878,-0.12376,-0.17489,1,0.21375,0.93685,0.93023,0.93023,0.92235,-0.12175,1,0.72728,0.6,0.72807,-0.12975,0.65165,0.33929,-0.088873,-0.93709,-1.1866,-0.45549,1
0.052743,0.10712,-0.36207,-0.075783,0.28175,0.031603,-0.013979,-0.30978,-0.077791,0.15996,0.064825,-0.16566,0.010532,-0.011628,0.11628,-0.029097,-0.44448,-0.11113,-0.090899,-0.2,0.78129,0.74053,0.96284,-0.37113,0.37898,-0.92484,-1.0935,-0.19333,1
0.34131,1,-0.5686,0.16578,0.44464,0.1558,1,-0.67346,-0.22443,0.25067,0.13228,-0.22974,0.15088,-0.046512,0.2093,-0.067952,-0.67502,-0.11113,-0.090899,-0.33332,0.53693,0.3846,0.43055,0.96217,0.18774,-0.94118,-1.1637,-0.31525,1
0.13234,-0.46144,0.12796,0.23836,0.082977,0.021579,-0.47757,-0.08715,0.23326,-0.020004,0.026942,-0.40491,0.15088,-0.046512,-0.046512,-0.011447,-0.37643,0.11113,0.090899,-0.2,0.57438,0.155,0.32681,0.78904,0.24485,-0.93464,-1.0685,-0.28338,1
0.40558,0.3425,0.081543,0.3038,0.27939,0.30068,0.31304,-0.052895,0.28777,0.21856,0.047619,-0.19033,0.23509,0.023256,0.023256,-0.22331,-0.56574,-0.33333,-0.27275,-0.33332,0.64925,0.037871,0.47556,0.66366,0.19728,-0.94281,-1.0969,-0.31097,1
-0.00058325,-0.49283,-0.093352,0.12767,0.045179,-0.14018,-0.32096,-0.36514,-0.046792,0.0062019,-0.060847,0.069079,-0.18596,-0.023256,-0.023256,-0.36895,-0.2964,-0.55555,-0.36362,-0.4,0.59015,0.28588,0.49902,0.45471,-0.46581,-0.96732,-1.0873,-0.69296,1
-0.17067,-0.30316,-0.28114,-0.30057,-0.29166,-0.23351,-0.27177,-0.45868,-0.25297,-0.17634,-0.16099,-0.19184,-0.21403,-0.34884,-0.046512,-0.33423,-0.42435,-0.44445,-0.27275,-0.46668,0.78326,0.21698,0.82583,-0.22986,-0.55479,-0.96324,-1.107,-0.74047,1
0.24972,0.68625,-0.24911,0.033467,0.050726,0.16577,0.73161,-0.44488,-0.042873,-0.055908,-0.22618,-0.23388,-0.49473,-0.16279,-0.16279,-0.22331,-0.37715,-0.2222,-0.27275,-0.33332,0.77145,0.44433,0.93738,-0.30547,-0.11792,-0.94526,-1.0644,-0.48383,1
-0.054187,-0.55926,0.010146,-0.012597,-0.12905,-0.13512,-0.53083,-0.15584,-0.038018,-0.13854,-0.14588,-0.14309,-0.27017,-0.069767,-0.069767,-0.38974,-0.49944,-0.5,-0.27275,-0.46668,0.63349,0.60275,0.74951,-0.072648,-0.27259,-0.9567,-1.0747,-0.58178,1
-0.70485,-0.69726,-0.85351,-0.74608,-0.59523,-0.77338,-0.77172,-0.88648,-0.77671,-0.7112,-0.098328,-0.73886,-0.017538,-0.18605,-0.18605,-0.1424,-0.58958,-0.2222,-0.090899,-0.33332,0.69654,0.58438,0.72212,0.068648,-0.52562,-0.91585,-1.1686,-0.72508,1
-0.0040828,-0.60833,0.058265,0.1441,0.0051714,-0.14519,-0.60809,-0.20899,0.096918,-0.12907,-0.058963,-0.060132,-0.17893,-0.023256,-0.023256,-0.3065,-0.47579,-0.2778,-0.27275,-0.46668,0.81084,0.24684,0.70254,0.54824,-0.26773,-0.9567,-1.1004,-0.56413,1
0.056909,-0.84236,0.20079,0.096942,-0.042781,0.039675,-1,0.21627,0.1526,-0.11116,-0.065249,0.092039,-0.27718,0,0,-0.28803,-0.76214,-0.2778,-0.27275,-0.46668,0.79507,0.34557,0.77105,0.42287,-0.60097,-0.97794,-1.4502,-0.77058,1
-0.24683,-0.54357,-0.25739,-0.083855,-0.19167,-0.35634,-0.54244,-0.48545,-0.12716,-0.2693,0.035534,0.020987,-0.073679,0.11628,0.11628,-0.27877,-0.48355,-0.44445,-0.27275,-0.36668,0.68078,0.31574,0.64188,0.48856,-0.45826,-0.9567,-1.2618,-0.68646,1
-0.15512,-0.65148,-0.20825,-0.13586,-0.11833,-0.32943,-0.73274,-0.3428,-0.35328,-0.31508,-0.079365,-0.081645,-0.207,-0.27907,0.069767,-0.30096,-0.53027,-0.38889,-0.27275,-0.43332,0.79705,0.4604,0.80629,0.50647,-0.62531,-0.97386,-0.76964,-0.78084,1
-0.56232,0.0564,-0.99,-0.95635,-0.40854,-0.6137,-0.034348,-0.99101,-0.96067,-0.4434,0.13113,-0.63253,0.17895,-0.023256,-0.023256,-0.039641,-0.63737,-0.11113,-0.090899,-0.2,0.75371,0.019531,0.90999,-0.45871,-0.44476,-0.019608,-1.0419,0.0012735,1
-0.75032,-0.52241,-0.97497,-0.83506,-0.75102,-0.77911,-0.56613,-0.9777,-0.87894,-0.78312,0.18635,-0.65014,0.29124,0.069767,0.069767,-0.013194,-0.59113,-0.11113,-0.090899,-0.2,0.77342,0.29737,0.37966,0.67759,-0.067382,0.92565,-1.0299,1,1
-0.53746,-0.60577,-0.69721,-0.55347,-0.43736,-0.58526,-0.62165,-0.75023,-0.58192,-0.48062,0.067894,-0.54418,0.17895,-0.023256,-0.023256,-0.080884,-0.48188,-0.11113,-0.090899,-0.2,0.60986,-0.051655,0.38747,0.76517,0.47927,-0.80392,-1.0919,-0.14364,1
-0.46347,-0.51562,-0.62059,-0.48629,-0.36082,-0.55049,-0.56687,-0.71358,-0.55472,-0.49929,-0.062942,-0.44609,-0.13685,-0.093023,-0.093023,-0.25395,-0.58204,-0.11113,-0.27275,-0.46668,0.6611,0.12513,0.46186,0.67561,0.10288,-0.87908,-1.0768,-0.36435,1
-0.06974,-0.026237,-0.4217,0.092041,-0.030135,-0.31972,-0.41749,-0.66592,-0.07902,-0.14729,-0.0079365,-0.26993,-0.045609,-0.081395,0.046512,-0.25564,-0.50833,-0.2222,-0.27275,-0.46668,0.72218,0.049363,0.50294,0.65373,0.17302,-0.91585,-1.0739,-0.32537,1
0.42341,0.0039271,0.027792,0.40907,0.53232,0.33893,-0.094416,0.011542,0.44171,0.4342,-0.0035344,-0.038289,-0.087714,0.069767,0.069767,-0.13698,-0.37822,-0.11113,-0.090899,-0.3,0.70444,0.55222,0.91195,-0.36915,0.12932,-0.95098,-1.0671,-0.34115,1
-0.039578,-0.49149,-0.02562,-0.033409,-0.025575,-0.174,-0.51395,-0.17918,-0.13418,-0.20394,-0.15344,-0.47989,-0.017538,-0.18605,-0.18605,-0.33982,-0.37974,-0.55555,-0.27275,-0.46668,0.67489,0.69001,0.77498,-0.22388,0.07506,-0.93056,-1.1271,-0.37735,1
-0.027635,-0.32794,-0.10543,-0.15586,-0.11433,-0.2285,-0.66532,-0.25589,-0.22214,-0.27336,0.23511,-0.10684,0.20702,0.25581,0.25581,0.067952,-0.36176,0,0.090899,-0.2,0.46601,0.99771,0.74755,-0.24976,0.54925,-0.90196,-1.0693,-0.1068,1
0.22961,-0.31375,0.042316,0.28863,0.25377,0.1444,-0.38674,-0.038699,0.27514,0.13773,0.18859,-0.04125,0.094743,0.23256,0.23256,0.012495,-0.39153,-0.11113,-0.090899,-0.2,0.92908,-0.34328,0.47359,0.8169,0.98354,-0.90196,-1.0581,0.14746,1
0.87679,-0.49984,0.86257,0.9461,0.78736,0.75367,-0.53261,0.86286,0.86372,0.69184,0.031746,0.0071711,-0.2421,-0.16279,0.18605,-0.11234,-0.33327,-0.11113,-0.27275,-0.23332,0.64534,-0.35477,0.51664,0.55023,0.54386,-0.95098,-1.1738,-0.11271,1
0.64816,-0.86959,0.93878,0.71059,0.44676,0.458,-1,0.70565,0.61637,0.24648,-0.021164,-0.32684,-0.12281,-0.18605,0.0058047,-0.22331,-0.58802,-0.2778,-0.27275,-0.36668,0.51133,0.59587,0.57926,-0.1025,-0.24192,-0.97304,-1.1278,-0.5632,1
-0.0021941,-0.37766,-0.045302,-0.080914,0.085186,-0.10969,-0.40629,-0.24003,-0.097269,-0.0048488,0.03909,-0.23592,0.20702,0,0,-0.061486,-0.31864,-0.11113,-0.090899,-0.2,0.50149,0.76349,0.96088,-0.55026,0.73404,-0.88971,-1.0473,0.019512,1
-0.66103,-0.55033,-0.89435,-0.76747,-0.54475,-0.73274,-0.65523,-0.91167,-0.78792,-0.60279,0.32876,-0.50662,0.23509,0.27907,0.27907,0.10325,-0.53483,0.11113,0.090899,-0.2,0.19803,0.84846,0.46575,-0.016914,-0.0034235,-0.7835,-1.0462,-0.40705,1
-0.45532,-0.68548,-0.49888,-0.37402,-0.4358,-0.51152,-0.68112,-0.59957,-0.39557,-0.48147,0.30097,-0.38169,0.43159,0.18605,0.18605,0.16506,-0.43587,0.2778,0.090899,-0.06668,0.62167,0.279,0.76517,-0.57611,0.073714,-0.88235,-1.0912,-0.37346,1
-0.80294,-0.81466,-0.88798,-0.79023,-0.76013,-0.82707,-0.82843,-0.90668,-0.81011,-0.78553,0.13297,-0.53052,-0.017538,0.069767,0.069767,-0.062884,-0.63871,-0.11113,-0.090899,-0.2,0.67094,0.96097,0.69081,0.10049,-0.068807,-0.67729,-1.394,-0.45806,1
-0.84211,-0.84213,-0.89861,-0.85925,-0.81361,-0.86418,-0.8628,-0.91459,-0.87264,-0.83234,-0.26944,-0.57979,-0.43859,-0.27907,-0.27907,-0.25314,-0.72562,-0.11113,-0.27275,-0.46668,0.97638,0.77498,1,-0.30947,0.31767,0.6732,-1.4695,-0.20215,1
-0.7756,-0.72833,-0.88413,-0.78484,-0.7524,-0.79728,-0.74582,-0.90755,-0.79088,-0.76713,-0.21517,-0.82881,-0.15789,-0.30233,-0.30233,-0.21335,-0.68726,-0.11113,-0.27275,-0.36668,0.93892,0.44662,0.98827,-0.31741,-0.1106,-0.74918,-1.1878,-0.48199,1
-0.62526,-0.36078,-0.89045,-0.77151,-0.60995,-0.66551,-0.41586,-0.91974,-0.78056,-0.62538,0.0074286,-0.44938,-0.18596,-0.023256,-0.023256,-0.038534,-0.59533,0.11113,-0.090899,-0.33332,0.86405,0.64868,0.7632,0.61193,-0.70354,-0.25245,-1.0428,0.40041,1
-0.28327,-0.12057,-0.7814,-0.2134,-0.12077,-0.35887,-0.1711,-0.83173,-0.22887,-0.20281,-0.074074,-0.52479,-0.2421,-0.093023,-0.093023,-0.19902,-0.57371,-0.11113,-0.27275,-0.4,0.7675,-0.14812,0.64777,0.74925,0.57406,-0.84477,-1.1934,-0.085964,1
0.86402,-0.12224,0.80922,0.83915,0.89074,0.75694,-0.17102,0.63375,0.78236,0.83613,-0.15014,-0.56387,-0.045609,-0.2093,-0.2093,-0.19902,-0.4865,-0.2222,-0.27275,-0.33332,0.47585,0.69459,0.70058,-0.34528,0.28407,-0.95752,-1.0714,-0.2475,1
-0.5932,-0.36787,-0.86745,-0.744,-0.53205,-0.62831,-0.40691,-0.87735,-0.71949,-0.5835,0.16705,-0.28757,0.23509,0.023256,0.023256,-0.018029,-0.51107,0.11113,-0.090899,-0.2,0.71626,-0.086102,0.60665,0.78109,0.53955,-0.72876,-1.2082,-0.10709,1
-0.45599,-0.25359,-0.87158,-0.70366,-0.24291,-0.50347,-0.30879,-0.90351,-0.60764,-0.29095,0.48313,-0.52142,0.62808,0.34884,0.34884,0.20753,-0.72844,0.33333,0.090899,-0.06668,0.87389,0.43054,0.56164,0.85073,-0.0092019,-0.69935,-1.042,0.05483,1
-0.33543,-0.067179,-0.64551,-0.33568,-0.32448,-0.5186,-0.54276,-0.70423,-0.37913,-0.42211,0.48148,-0.51682,0.62808,0.34884,0.34884,0.17316,-0.60674,0.33333,0.090899,-0.06668,0.77536,-0.2193,0.5421,0.56814,0.40103,-0.85294,-1.083,-0.19083,1
-0.1259,-0.21809,-0.29058,-0.16047,-0.10023,-0.22586,-0.21472,-0.40801,-0.20337,-0.18004,0.26375,-0.21322,0.38248,0.2093,0.2093,0.030612,-0.51299,0.11113,0.090899,-0.2,0.70839,0.024116,0.54795,0.62586,0.15576,-0.91422,-1.1022,-0.33369,1
-0.72215,-0.42808,-0.98504,-0.90157,-0.66817,-0.75366,-0.47431,-0.9876,-0.91346,-0.69451,0.43687,-0.33414,0.37545,0.39535,0.39535,0.14479,-0.43925,0.11113,0.090899,-0.06668,0.69456,0.30195,0.92172,-0.71542,0.33042,1,-1.0728,0.1999,1
-0.26316,-0.74592,-0.16604,-0.2458,-0.28334,-0.35132,-0.75221,-0.29453,-0.27695,-0.37629,0.38176,-0.47541,0.5158,0.25581,0.25581,0.17997,-0.68708,0.2778,0.090899,-0.06668,0.82462,-0.16878,0.73385,0.39701,0.053925,-0.91585,-1.178,-0.39207,1
-0.73374,-0.66429,-0.8675,-0.72366,-0.64109,-0.92069,-1,-0.90722,-0.91207,-0.93219,-0.24163,0.073289,-0.47367,-0.30233,-0.11047,-0.28803,-0.37068,-0.44445,-0.27275,-0.36668,0.85615,0.035578,0.89826,-0.12041,-0.94107,-0.98611,-1.0067,-0.95906,-1
-0.67239,-0.87639,-0.65971,-0.69624,-0.68118,-0.69657,-0.85867,-0.70827,-0.72299,-0.68293,0.19048,-1,0.26316,0.046512,0.046512,0.0096991,-0.81576,0.11113,-0.090899,-0.3,0.81281,0.15041,0.77105,0.11641,-0.8124,-0.96732,-1.0838,-0.89168,1
-0.84161,-0.68228,-0.97805,-0.91555,-0.82509,-0.86159,-0.70358,-0.98133,-0.95869,-0.85377,0.34127,-0.18586,0.45966,0.2093,0.2093,0.080943,-0.39101,0.11113,0.090899,-0.06668,0.7931,0.44662,0.74755,-0.014927,-0.58138,-0.54493,-0.8337,-0.68676,1
-0.32537,-0.57772,-0.369,-0.35119,-0.38766,-0.39427,-0.5859,-0.47995,-0.39674,-0.44782,0.22783,-0.37434,0.37545,0.13953,0.13953,0.016573,-0.44479,-0.11113,-0.090899,-0.2,0.73795,-0.026408,0.50491,0.56615,0.14183,-0.89379,-1.0673,-0.33726,1
0.11623,0.42112,-0.19271,-0.096653,0.10122,0.023689,0.40922,-0.38199,-0.15734,0.038181,-0.0026455,-0.34434,0.038602,-0.13953,-0.13953,-0.32036,-0.70869,-0.33333,-0.27275,-0.46668,0.66304,0.25372,0.54795,0.66167,-0.10102,-0.94281,-1.1142,-0.48185,1
-0.20633,-0.34777,-0.3015,-0.23363,-0.24996,-0.29403,-0.36039,-0.44025,-0.34035,-0.28933,0.25926,-0.39425,0.26316,0.046512,0.30233,-0.042088,-0.4502,-0.11113,-0.090899,-0.2,0.75762,-0.0034535,0.63211,0.54626,0.065996,-0.91013,-1.1238,-0.3867,1
