-0.71422,-0.71969,-0.78585,-0.75082,-0.72029,-0.73887,-0.736,-0.81985,-0.76642,-0.74207,0.2091,-0.29079,0.23509,0.023256,0.27907,0.12912,-0.60357,0.33333,0.090899,-0.2,0.96452,0.97014,0.99804,0.2199,-0.24113,-0.82435,-1.2138,-0.55215,1
-0.81726,-0.63853,-0.93372,-0.86987,-0.81636,-0.83836,-0.65396,-0.96281,-0.88031,-0.83392,0.19299,-0.50378,0.15088,-0.046512,0.2093,-0.019893,-0.54731,-0.11113,-0.090899,-0.2,0.75762,-0.05627,0.55772,0.68159,0.35373,-0.22222,-1.0947,-0.20054,1
-0.26288,-0.41984,-0.50263,-0.20031,-0.19096,-0.37201,-0.45075,-0.65371,-0.28654,-0.35667,0.38889,-0.1573,0.40352,0.16279,0.4186,0.13267,-0.57571,0.2222,0.090899,-0.13332,0.78721,0.41217,0.93934,-0.37315,-0.059387,-0.92075,-1.0748,-0.45192,1
-0.7635,-0.60773,-0.92269,-0.86168,-0.69303,-0.82316,-0.69212,-0.94599,-0.89322,-0.85782,0.26984,-1,0.34738,0.11628,0.11628,0.22215,-0.8065,0.33333,0.090899,-0.06668,0.73597,0.55454,0.76517,0.10446,-0.62077,-0.79167,-1.1217,-0.7664,1
-0.69065,-0.63599,-0.76655,-0.76747,-0.60201,-0.72659,-0.6552,-0.81064,-0.77711,-0.61754,0.61376,-0.37136,0.76843,0.46512,0.46512,0.31069,-0.59252,0.33333,0.2727,0,0.70642,0.32262,0.8004,-0.38308,-0.17143,-0.7982,-1.1032,-0.52195,1
-0.71393,-0.59941,-0.88709,-0.80295,-0.69884,-0.74852,-0.619,-0.91376,-0.82816,-0.74197,0.36904,-0.24974,0.57194,0.30233,0.30233,0.14426,-0.42455,0.33333,0.090899,-0.06668,0.67292,0.29275,0.73582,-0.34925,-0.26689,-0.81209,-1.1301,-0.57664,1
-0.90036,-0.85769,-0.96935,-0.93282,-0.83461,-0.9169,-0.87184,-0.97694,-0.94473,-0.87302,0.34332,-0.57357,0.45966,0.2093,0.2093,0.219,-0.69024,0.33333,0.090899,-0.06668,0.73795,-0.0080386,0.74755,-0.2816,-0.77952,-0.66748,-1.1352,-0.87181,1
-0.8089,-0.66806,-0.94234,-0.87132,-0.79603,-0.84034,-0.69235,-0.9611,-0.90138,-0.85242,0.054603,-0.54297,0.010532,-0.16279,0.093023,0.085603,-0.69755,0.11113,0.090899,-0.2,0.77342,0.53847,0.73778,0.056702,-0.56963,-0.7116,-0.75742,-0.74923,1
-0.8965,-0.78844,-0.98381,-0.97351,-0.84953,-0.91695,-0.81689,-0.98584,-0.97574,-0.90243,0.16686,-0.61147,0.26316,0.046512,0.046512,-0.042962,-0.59684,-0.11113,-0.090899,-0.2,0.64139,0.54764,0.62426,0.12038,-0.65674,-0.46895,-0.22514,-0.79878,1
-0.7838,-0.64286,-0.97879,-0.84092,-0.73577,-0.8403,-0.68035,-0.9836,-0.89674,-0.80989,0.19048,-1,0.26316,0.046512,0.046512,-0.15271,-0.66669,-0.11113,-0.27275,-0.46668,0.64925,0.38002,0.66146,0.066662,-0.79779,-0.87582,-1.1134,-0.88361,1
-0.73309,-0.61972,-0.9308,-0.78402,-0.71099,-0.76399,-0.63873,-0.94407,-0.81375,-0.73616,0.56425,-0.45751,0.74036,0.44186,0.44186,0.38427,-0.53949,0.55553,0.2727,0.06668,0.49359,0.40297,0.57145,-0.34925,-0.11788,-0.7549,-1.1322,-0.49024,1
-0.61958,-0.4424,-0.84641,-0.71397,-0.55412,-0.67242,-0.4851,-0.903,-0.75129,-0.60581,0.35619,-0.35689,0.31931,0.093023,0.37209,0.17048,-0.43838,0.11113,0.090899,-0.06668,0.61772,-0.12743,0.67516,-0.56218,-0.50104,-0.35621,-1.0957,0.51685,1
-0.58257,-0.40856,-0.89344,-0.71745,-0.35541,-0.62555,-0.42476,-0.93319,-0.82168,-0.38702,0.38176,-0.56724,0.45966,0.27907,0.27907,0.12026,-0.61817,0.2778,0.090899,-0.2,0.41477,0.42825,0.47163,-0.078608,-0.50432,-0.85948,-1.0979,-0.7069,1
-0.60957,-0.34591,-0.92662,-0.80223,-0.42471,-0.65642,-0.39233,-0.95333,-0.84117,-0.48062,0.56512,-0.39053,0.74036,0.44186,0.44186,0.29974,-0.51892,0.33333,0.2727,-0.06668,0.54878,0.48565,0.37181,0.66965,-0.38575,-0.36275,-1.0473,0.5284,1
-0.71622,-0.51794,-0.90697,-0.84242,-0.59042,-0.75259,-0.55634,-0.93987,-0.8611,-0.68752,0.28307,-0.22454,0.19299,0.11628,0.18605,0.12026,-0.46741,0,0.090899,-0.06668,0.54878,0.028701,0.27399,0.86069,0.52653,-0.18546,-1.0755,-0.030315,1
-0.59603,-0.43558,-0.88965,-0.61677,-0.44784,-0.63773,-0.47942,-0.92544,-0.65185,-0.49618,0.36703,-0.46247,0.29124,0.32558,0.32558,0.22448,-0.61275,0.33333,0.090899,-0.06668,0.41675,0.54305,0.56753,-0.45275,0.23693,0.084967,-1.1014,0.15476,1
-0.32909,-0.50948,-0.37608,-0.33216,-0.27455,-0.37533,-0.57462,-0.45777,-0.33608,-0.361,0.28385,-0.24513,0.26316,0.046512,0.30233,0.16506,-0.43587,0.33333,0.090899,-0.06668,0.50935,0.57521,0.59884,-0.32539,0.077118,-0.90196,-1.1425,-0.37708,1
-0.6054,-0.46914,-0.9225,-0.59973,-0.48963,-0.6608,-0.50609,-0.95579,-0.62425,-0.51296,0.48294,-0.25987,0.68422,0.39535,0.39535,0.20823,-0.56319,0.33333,0.090899,-0.06668,0.54878,0.42366,0.63015,-0.23582,-0.26507,-0.81781,-1.1052,-0.57543,1
-0.50671,-0.28877,-0.84035,-0.6287,-0.33054,-0.57281,-0.3452,-0.87732,-0.70597,-0.45116,0.56356,-0.19336,0.5158,0.51163,0.51163,0.2483,-0.40535,0.33333,0.2727,-0.06668,0.54681,0.52239,0.41097,0.70745,-0.38547,-0.46732,-1.0638,0.50996,1
-0.35537,-0.41994,-0.5468,-0.3208,-0.33943,-0.45262,-0.46081,-0.73919,-0.37802,-0.42157,0.3673,-0.22368,0.31931,0.37209,0.37209,0.093525,-0.46442,-0.11113,0.090899,-0.1,0.67884,-0.17566,0.47359,0.49254,0.22284,-0.88562,-1.0827,-0.29571,1
-0.52203,-0.66504,-0.6828,-0.52509,-0.44587,-0.56682,-0.67819,-0.7389,-0.50956,-0.47119,0.28622,-0.12717,0.42458,0.25581,0.25581,0.035622,-0.30654,-0.11113,0.090899,-0.16668,0.62365,-0.11826,0.48336,0.4368,0.052263,-0.86683,-1.1072,-0.39309,1
-0.71141,-0.44107,-0.93226,-0.85393,-0.69332,-0.758,-0.49855,-0.95491,-0.87307,-0.77488,0.28516,-0.48833,0.40352,0.16279,0.16279,0.11735,-0.48191,0.11113,0.090899,-0.06668,0.65715,-0.14121,0.61057,-0.19802,-0.90432,-0.46078,-1.0337,0.0012281,1
-0.25505,-0.264,-0.43984,-0.27935,-0.26242,-0.34995,-0.27914,-0.53935,-0.42775,-0.36465,0.27551,0.011382,0.31931,0.11628,0.39535,0.067952,-0.423,0.11113,0.090899,-0.2,0.57043,0.49023,0.67516,-0.34727,-0.0014446,-0.91422,-1.1139,-0.42434,1
-0.26021,-0.67714,-0.29825,-0.26788,-0.2108,-0.38551,-0.7225,-0.42642,-0.35989,-0.35554,0.24339,0.12625,0.15088,0.11628,0.37209,0.16506,-0.48617,0.33333,0.090899,-0.06668,0.57636,0.35706,0.61842,-0.27164,-0.30248,-0.94444,-1.1745,-0.59679,1
-0.56976,-0.7172,-0.65839,-0.5848,-0.44906,-0.64339,-0.73403,-0.72165,-0.7179,-0.577,0.22895,-0.036513,0.14388,0.25581,0.25581,0.059156,-0.2547,0.33333,0.090899,-0.2,0.54878,0.24455,0.58122,-0.22189,-0.53132,-0.93873,-1.1437,-0.72876,1
-0.63477,-0.50196,-0.96686,-0.6662,-0.42777,-0.69276,-0.5465,-0.97114,-0.83091,-0.50046,0.61503,-0.27625,0.7965,0.48837,0.48837,0.31302,-0.63372,0.55553,0.2727,-0.06668,0.76157,0.442,0.80433,-0.26965,-0.1913,-0.7549,-1.1952,-0.50327,1
-0.65152,-0.40778,-0.96591,-0.82157,-0.51385,-0.69113,-0.45519,-0.97015,-0.83965,-0.56464,0.37166,-0.28875,0.37545,0.13953,0.4186,0.15621,-0.45234,0.11113,0.090899,-0.06668,0.79112,-0.13204,0.53229,0.50446,0.19193,0.26471,-1.0628,0.70097,1
-0.15456,-0.19152,-0.29098,-0.25981,-0.24197,-0.23605,-0.22205,-0.39406,-0.32298,-0.32324,0.18883,-0.32553,0.20702,0.13953,0.13953,-0.065505,-0.39417,-0.11113,-0.090899,-0.26668,0.72609,-0.097594,0.54014,0.5781,0.24778,-0.90523,-1.0941,-0.28213,1
0.081017,-0.39372,-0.040415,0.25485,0.09205,-0.062414,-0.41215,-0.20775,0.0020471,-0.020861,0.13757,0.13355,0.17895,-0.023256,0.27907,-0.22331,-0.4507,-0.11113,-0.27275,-0.33332,0.65123,0.10676,0.58318,0.6199,0.027962,-0.94118,-1.2397,-0.40899,1
-0.32071,-0.51733,-0.49229,-0.20867,-0.21612,-0.41094,-0.5461,-0.57449,-0.34556,-0.28238,0.22751,-0.019145,0.34738,0.11628,0.11628,-0.016165,-0.38762,-0.055533,0.090899,-0.2,0.73004,-0.17107,0.58515,0.44676,0.1387,-0.90196,-1.1127,-0.33424,1
-0.83232,-0.69759,-0.96604,-0.90001,-0.77669,-0.85413,-0.71238,-0.97654,-0.9218,-0.78816,0.42857,-1,0.5158,0.25581,0.25581,0.23199,-0.703,0.33333,0.090899,-0.06668,0.84236,-0.25604,0.7632,-0.084569,-0.57477,-0.56863,-1.0838,-0.68064,1
-0.047188,-0.43189,-0.20316,-0.063215,-0.024729,-0.12836,-0.46111,-0.22405,-0.06235,-0.090052,0.23236,0.17322,0.26316,0.093023,0.39535,0.035622,-0.24783,-0.11113,0.090899,-0.06668,0.81479,0.32949,0.92172,-0.53831,0.078899,-0.9281,-1.1191,-0.36159,1
-0.32232,-0.60508,-0.36867,-0.34294,-0.35471,-0.4917,-0.85961,-0.48888,-0.41247,-0.50439,0.071429,0.57737,-0.35438,0.11628,0.30233,0.067952,0.097751,-0.11113,0.090899,0.06668,0.74976,0.10906,0.89826,-0.50448,-0.26064,-0.94444,-1.0598,-0.55917,1
-0.13045,-0.54254,-0.198,-0.17512,-0.16953,-0.24422,-0.56393,-0.34311,-0.2439,-0.27597,0.17285,-0.18638,0.094743,0.16279,0.16279,0.019427,-0.33978,-0.11113,0.090899,-0.2,0.66699,0.43513,0.77498,-0.37911,-0.025587,-0.93219,-1.1075,-0.43403,1
-0.089515,-0.56345,-0.12444,-0.12657,-0.035635,-0.27714,-0.70311,-0.31039,-0.19483,-0.26804,0.005291,-0.39568,0.15088,-0.046512,-0.046512,-0.061486,-0.39359,-0.11113,-0.18183,-0.2,0.52121,0.57291,0.58903,-0.042794,-0.36489,-0.95915,-1.1068,-0.63149,1
-0.72664,-0.58006,-0.91607,-0.82571,-0.65774,-0.76475,-0.60574,-0.93876,-0.85376,-0.71179,0.34097,-0.12322,0.54387,0.27907,0.27907,0.087409,-0.44867,0.11113,0.090899,-0.2,0.68473,0.19174,0.63604,0.31341,-0.56258,-0.54248,-1.1554,-0.26169,1
0.28665,-0.11539,0.00084835,0.1656,0.39946,0.17959,-0.17461,-0.10215,0.1109,0.25121,0.23524,0.058158,0.23509,0.046512,0.32558,0.015699,-0.24494,0.055533,-0.090899,-0.16668,0.72609,-0.37772,0.41878,0.58408,0.64732,-0.92075,-1.0728,-0.046575,1
0.054909,-0.085979,-0.15016,-0.14087,0.24592,-0.035771,-0.12924,-0.27737,-0.16278,0.13859,0.17623,-0.0025658,0.094743,0.25581,0.25581,-0.10378,-0.33702,-0.11113,-0.090899,-0.3,0.72021,-0.26063,0.51664,0.50048,0.34807,-0.9183,-1.0923,-0.22316,1
0.083127,-0.23724,-0.11758,-0.13049,0.1723,0.0045373,-0.25393,-0.20405,-0.0005849,0.085542,0.066138,0.2448,-0.32631,0,0.34884,-0.30096,-0.17147,-0.55555,-0.36362,-0.33332,0.72807,-0.30195,0.58903,0.39103,0.22728,-0.92484,-1.1273,-0.29385,1
0.36442,0.31534,0.087176,0.16451,0.43642,0.20982,0.28804,-0.13356,0.022636,0.24621,0.15384,-0.060263,0.066673,0.18605,0.18605,0.030612,-0.31921,-0.11113,0.090899,-0.16668,0.57636,0.77036,0.87475,-0.52438,0.67087,-0.9183,-1.0705,-0.025857,1
-0.45881,-0.36146,-0.86596,-0.39713,-0.24917,-0.53357,-0.41364,-0.89504,-0.52657,-0.32144,0.1873,-0.29322,0.29824,0.13953,0.13953,-0.0057962,-0.49097,-0.11113,-0.090899,-0.2,0.45815,0.88978,0.66146,-0.29752,0.46728,-0.82353,-1.0903,-0.15417,1
-0.20867,-0.20329,-0.46472,-0.25929,-0.1085,-0.32948,-0.24632,-0.54162,-0.34556,-0.26519,0.32275,-0.13263,0.12281,0.18605,0.48837,0.13081,-0.51177,0.11113,0.090899,-0.06668,0.54681,0.62802,0.78671,-0.35124,0.20784,-0.89788,-1.0627,-0.3041,1
-0.42958,-0.30609,-0.85862,-0.32824,-0.33929,-0.52069,-0.36919,-0.89758,-0.46046,-0.40556,0.19488,0.19947,-0.045609,0.093023,0.39535,-0.039932,-0.25935,-0.11113,-0.090899,-0.2,0.63349,0.74053,0.76128,-0.28756,0.24382,-0.85539,-1.118,-0.2744,1
-0.66727,-0.4579,-0.88799,-0.75918,-0.5701,-0.71151,-0.49013,-0.9033,-0.78407,-0.61255,0.36603,-0.34895,0.26316,0.30233,0.30233,0.2239,-0.42209,0.33333,0.2727,-0.06668,0.47585,0.91274,0.57926,0.022874,-0.0077771,-0.71814,-1.1152,-0.3943,1
-0.68817,-0.63796,-0.84662,-0.73737,-0.68579,-0.73363,-0.66722,-0.86637,-0.77898,-0.74035,0.45238,-0.082763,0.43159,0.44186,0.44186,0.26217,-0.33374,0.33333,0.2727,0.06668,0.92513,0.43971,0.77105,-0.49452,0.16102,-0.72876,-0.89151,-0.23319,1
-0.76653,-0.66076,-0.9184,-0.7748,-0.76921,-0.79356,-0.6713,-0.93696,-0.8147,-0.79068,-0.091259,-0.46353,-0.073679,-0.13953,-0.13953,-0.20386,-0.51992,-0.2222,-0.27275,-0.33332,0.63349,0.74741,0.61253,0.24973,-0.58866,-0.67892,-0.44295,-0.69778,1
0.34903,-0.16977,0.23771,0.27866,0.21786,0.24259,-0.17597,0.098259,0.26303,0.17093,0.26984,-0.63407,0.40352,0.16279,0.16279,0.076807,-0.50004,0.11113,0.090899,-0.2,0.66501,-0.1435,0.33269,0.69153,0.50595,-0.9281,-1.0609,-0.13172,1
0.15745,-0.56756,0.13848,0.24407,0.094965,0.080141,-0.60778,0.12005,0.20261,0.021944,0.20106,-0.2025,0.40352,0.16279,0.16279,-0.029097,-0.52429,-0.11113,-2.7272e-05,-0.2,0.59015,-0.08381,0.33073,0.76517,0.5272,-0.92484,-1.0805,-0.12174,1
-0.15667,-0.66298,-0.16075,-0.1494,-0.21184,-0.23721,-0.6835,-0.30867,-0.165,-0.2813,0.27479,-0.22553,0.45966,0.2093,0.2093,-0.029097,-0.47888,-0.11113,-0.090899,-0.2,0.66501,-0.18715,0.47359,0.53034,0.29448,-0.90768,-1.0945,-0.25432,1
0.17506,-0.90969,0.38098,0.21795,0.032768,0.10309,-0.92414,0.24898,0.2229,-0.02668,0.084656,-0.081776,-0.10175,0.011628,0.16279,-0.17473,-0.4816,-0.2222,-0.27275,-0.33332,0.62167,0.55222,0.71427,-0.080595,-0.33105,-0.96732,-1.0846,-0.61507,1
0.11646,0.0051805,0.06349,0.010003,-0.13069,0.027382,-0.047608,-0.082644,-0.014973,-0.12952,0.1552,-0.061513,0.15088,0.2093,0.2093,0.035622,-0.40366,0.11113,0.090899,-0.2,0.535,0.73363,0.77105,-0.46268,0.51774,-0.91258,-1.0806,-0.12494,1
-0.35659,-0.20198,-0.77071,-0.39713,-0.21428,-0.43669,-0.25357,-0.84501,-0.43336,-0.31228,0.22243,-0.18303,-0.045609,0.11628,0.24419,-0.0048641,-0.48013,-0.11113,-0.090899,-0.2,0.40691,0.90815,0.64384,-0.29951,0.49942,-0.81046,-1.0796,-0.12326,1
-0.43219,-0.32003,-0.73489,-0.44493,-0.40511,-0.53695,-0.39592,-0.7724,-0.52086,-0.52292,0.11528,-0.43804,0.15088,-0.046512,-0.046512,-0.03935,-0.60025,-0.11113,-0.090899,-0.33332,0.39703,0.78644,0.6223,-0.12637,0.071577,-0.87908,-1.0592,-0.38165,1
-0.63866,-0.5107,-0.888,-0.74262,-0.48921,-0.68374,-0.53749,-0.90973,-0.76499,-0.52085,0.54006,-0.19072,0.74036,0.44186,0.44186,0.25524,-0.36096,0.33333,0.2727,-0.06668,0.65518,0.46728,0.71235,-0.50846,0.21382,-0.77369,-1.2346,-0.2986,1
-0.81124,-0.85872,-0.87996,-0.81782,-0.77405,-0.83487,-0.86532,-0.90588,-0.83807,-0.81716,-0.2139,-0.68917,-0.12982,-0.27907,-0.27907,-0.21638,-0.54479,-0.11113,-0.27275,-0.33332,0.9744,-0.15958,0.95696,-0.65174,-0.40942,-0.80392,1,-0.65512,1
-0.93163,-0.90277,-0.9795,-0.95073,-0.89292,-0.94395,-0.91273,-0.98256,-0.96738,-0.93366,0.19223,-0.38423,0.31931,0.093023,0.093023,0.12621,-0.5541,0.33333,0.090899,-0.2,0.70247,0.32949,0.71624,0.072622,-0.87399,-0.71405,-1.0644,-0.91656,1
-0.63336,-0.50526,-0.94698,-0.61388,-0.56038,-0.69974,-0.55245,-0.97213,-0.6885,-0.64815,0.31299,-0.66291,0.43159,0.18605,0.18605,0.20595,-0.74021,0.33333,0.090899,-0.06668,0.71626,0.41217,0.81606,-0.18608,-0.35432,-0.83905,-1.0757,-0.62397,1
-0.7087,-0.55494,-0.91382,-0.81534,-0.5443,-0.7501,-0.59447,-0.93243,-0.83781,-0.59512,0.5197,-0.5135,0.65615,0.37209,0.37209,0.34308,-0.50391,0.44447,0.2727,0,0.57043,0.60965,0.63796,-0.38507,0.21434,-0.69771,-1.2052,-0.29755,1
-0.54671,-0.59127,-0.72804,-0.5688,-0.472,-0.59294,-0.60098,-0.78434,-0.59928,-0.4992,0.33084,-0.48406,0.45966,0.2093,0.2093,0.15428,-0.47016,0.2222,0.090899,-0.06668,0.77536,-0.26063,0.40508,0.74527,0.74935,-0.7549,-1.0635,0.01244,1
-0.3792,-0.25027,-0.60776,-0.42118,-0.39241,-0.45194,-0.28896,-0.70149,-0.46867,-0.45107,0.28186,-0.10053,0.31931,0.13953,0.4186,0.065039,-0.3558,0.11113,0.090899,-0.06668,0.78326,0.74512,1,-0.76717,1,-0.76307,-1.1151,0.16536,1
-0.31987,-0.28885,-0.45182,-0.30772,-0.23125,-0.39997,-0.32203,-0.59057,-0.35392,-0.29357,0.55668,-0.48332,0.74036,0.44186,0.44186,0.38992,-0.58204,0.55553,0.2727,0.06668,0.48968,0.74512,0.67123,-0.30348,0.28071,-0.8268,-1.0876,-0.25944,1
