-0.71422,-0.71969,-0.78585,-0.75082,-0.72029,-0.73887,-0.736,-0.81985,-0.76642,-0.74207,0.2091,-0.29079,0.23509,0.023256,0.27907,0.12912,-0.60357,0.33333,0.090899,-0.2,0.96452,0.97014,0.99804,0.2199,-0.24113,-0.82435,-1.2138,-0.55215,1
-0.44358,-0.57091,-0.66337,-0.3645,-0.37398,-0.49076,-0.58851,-0.72029,-0.37603,-0.43601,0.34525,-0.075658,0.29124,0.32558,0.32558,0.097079,-0.30193,0,0.090899,-0.06668,0.78524,-0.12513,0.57926,0.55423,0.25039,-0.86601,-1.0846,-0.27963,1
-0.47547,-0.64181,-0.62831,-0.45347,-0.37826,-0.50255,-0.69766,-0.63281,-0.4551,-0.44255,0.12434,-0.33526,0.29124,0.069767,0.069767,-0.053389,-0.40062,-0.11113,0.090899,-0.2,0.68275,0.14121,0.54991,0.61593,-0.019255,-0.89379,-1.1064,-0.43587,1
0.38564,-0.35212,0.42163,0.31389,0.34747,0.30068,-0.45511,0.21565,0.28584,0.28878,0.29924,-0.082895,0.43862,0.25581,0.25581,0.14351,-0.43797,0.11113,0.090899,-0.06668,0.4128,0.77266,0.66539,-0.28359,0.29796,-0.93873,-1.0644,-0.24854,1
-0.60278,-0.62366,-0.77709,-0.54596,-0.5328,-0.655,-0.63098,-0.83298,-0.62613,-0.57789,0.31342,-0.7806,0.37545,0.13953,0.13953,0.1879,-0.56589,0.2778,0.090899,-0.06668,0.41675,0.86221,0.54599,0.15821,-0.27976,-0.87908,-1.0675,-0.5833,1
-0.72123,-0.61762,-0.93678,-0.80007,-0.56298,-0.75168,-0.64387,-0.95304,-0.83847,-0.61293,0.6174,-0.23809,0.7965,0.48837,0.48837,0.38601,-0.511,0.55553,0.2727,0.06668,0.68868,0.52239,0.76909,-0.33333,0.017949,-0.74673,-1.1461,-0.41099,1
-0.73801,-0.59373,-0.93103,-0.84326,-0.58168,-0.79871,-0.64956,-0.95,-0.87877,-0.73952,-0.23092,-0.2698,-0.29824,-0.40698,-0.11628,-0.36201,-0.43032,-0.33333,-0.45455,-0.46668,0.48968,0.82318,0.5186,0.35323,-0.64556,-0.85049,-1.1194,-0.77038,1
-0.066352,-0.42658,-0.10849,-0.059871,-0.036529,-0.12092,-0.55047,-0.21423,-0.086799,-0.13732,0.31945,-0.17112,0.26316,0.30233,0.30233,0.092244,-0.40062,0,-2.7272e-05,-0.06668,0.77342,-0.23077,0.44228,0.65174,0.56013,-0.88971,-1.0636,-0.095493,1
-0.29804,-0.51847,-0.4239,-0.15886,-0.19985,-0.39939,-0.54837,-0.52113,-0.30497,-0.29194,0.16023,-0.11967,-0.017538,0.16279,0.16279,-0.015233,-0.30564,-0.11113,-2.7272e-05,-0.2,0.60789,0.13204,0.45009,0.65373,0.054321,-0.91176,-1.0944,-0.38552,1
-0.087182,-0.82638,0.05236,-0.095904,-0.17851,-0.1797,-0.82621,-0.10696,-0.1378,-0.22167,0.31746,-0.068947,0.31931,0.23256,0.37209,-0.029097,-0.38586,-0.11113,-2.7272e-05,-0.2,0.57438,0.22389,0.43055,0.67561,-0.036273,-0.93873,-1.0952,-0.4434,1
-0.15345,-0.26965,-0.25752,-0.32288,-0.13361,-0.23251,-0.2696,-0.39366,-0.30309,-0.25496,-0.12919,-0.40651,-0.017538,-0.18605,-0.18605,-0.27184,-0.56525,-0.2222,-0.27275,-0.46668,1,0.59358,0.99804,-0.54827,0.44401,-0.90523,-2.63,-0.16995,1
-0.26605,-0.48449,-0.42481,-0.18567,-0.19049,-0.34716,-0.5192,-0.53514,-0.21717,-0.29045,0.46889,-0.43226,0.42458,0.2093,0.46512,0.2483,-0.59695,0.33333,0.2727,-0.06668,0.6197,0.83238,0.85714,-0.43084,0.60058,-0.86928,-1.0844,-0.069089,1
-0.53671,-0.45891,-0.83312,-0.57496,-0.39307,-0.56897,-0.51523,-0.82839,-0.52653,-0.42893,0.36876,-0.58568,0.5158,0.25581,0.25581,0.24102,-0.63279,0.33333,0.2727,-0.06668,0.56846,0.79106,0.69277,-0.19604,0.16965,-0.81781,-1.1141,-0.32054,1
-0.20017,-0.68982,-0.23011,-0.25249,-0.16017,-0.2906,-0.66481,-0.37588,-0.31421,-0.18477,0.37236,0.094934,0.38948,0.2907,0.4186,0.16506,-0.23716,0.2222,0.18183,-0.06668,0.63941,0.54764,0.77105,-0.26568,-0.047236,-0.93709,-1.0875,-0.44626,1
-0.16606,-0.50725,-0.21708,-0.20625,-0.2156,-0.30574,-0.58546,-0.40499,-0.25683,-0.32739,0.22938,-0.32303,0.40352,0.16279,0.16279,0.11939,-0.30864,0.055533,0.090899,-0.06668,0.86994,-0.30883,0.52252,0.42687,0.32484,-0.89869,-1.0509,-0.23333,1
-0.68553,-0.58102,-0.87051,-0.77842,-0.60552,-0.73537,-0.63521,-0.9051,-0.804,-0.66966,0.18254,-0.49736,0.31931,0.093023,0.093023,-0.052399,-0.60397,-0.11113,-0.090899,-0.2,0.67489,-0.08381,0.26615,0.85272,0.68753,-0.57516,-1.0549,-0.023219,1
-0.40969,-0.093332,-0.87807,-0.45817,-0.35551,-0.46882,-0.16902,-0.90704,-0.45476,-0.43204,0.22855,-0.70461,0.31931,0.093023,0.093023,0.079836,-0.53894,0.11113,-0.090899,-0.16668,0.58817,0.2101,0.63604,-0.24976,-0.53286,-0.49101,-1.1047,0.4514,1
-0.21694,-0.39083,-0.41951,-0.27624,-0.079968,-0.33782,-0.46378,-0.56769,-0.29777,-0.26957,0.35416,-0.32908,0.5158,0.25581,0.25581,0.20147,-0.43275,0.2222,0.18183,-0.06668,0.8522,-0.22389,0.54402,0.48456,0.29226,-0.89379,-1.0566,-0.25084,1
0.089349,-0.45203,-0.064441,0.069845,0.12139,-0.033027,-0.44512,-0.27231,-0.025736,0.059877,0.21033,-0.13954,0.12281,0.2093,0.2093,0.084146,-0.4319,0.2222,0.090899,-0.2,0.76947,-0.17107,0.54991,0.55423,0.31348,-0.92484,-1.083,-0.2429,1
-0.45771,-0.36786,-0.61856,-0.59351,-0.44634,-0.51782,-0.38335,-0.68171,-0.63721,-0.48296,0.41289,-0.14072,0.34738,0.39535,0.39535,0.20823,-0.46002,0.33333,0.090899,-0.06668,0.60789,0.78186,0.77105,-0.36716,0.42576,-0.83415,-1.1078,-0.16604,1
-0.41853,-0.28593,-0.68889,-0.46488,-0.32462,-0.4831,-0.31304,-0.7898,-0.49083,-0.37701,0.32804,-0.0036184,0.31931,0.34884,0.34884,0.019427,-0.33336,-0.11113,-2.7272e-05,-0.2,0.68078,0.65327,0.74366,-0.33135,0.18944,-0.85866,-1.2116,-0.30692,1
-0.20333,0.046123,-0.41396,-0.34098,-0.21701,-0.29002,-0.010624,-0.51021,-0.36778,-0.24999,0.45251,0.013158,0.094743,0.25581,0.53488,0.26677,-0.43784,0.33333,0.090899,0.06668,0.51923,1,0.69277,-0.27363,0.57426,-0.86111,-1.1127,-0.084395,1
-0.38359,-0.39693,-0.65377,-0.4642,-0.19082,-0.45426,-0.42142,-0.72159,-0.54038,-0.24332,0.42997,0.11092,0.37545,0.44186,0.44186,0.1957,-0.19616,0.33333,0.2727,-0.06668,0.65715,0.8186,0.74559,-0.33731,0.4224,-0.87337,-1.1885,-0.17259,1
-0.64995,-0.50629,-0.95145,-0.74608,-0.48385,-0.69978,-0.5462,-0.96422,-0.81512,-0.53745,0.68042,-0.3989,0.60001,0.5814,0.5814,0.39807,-0.73406,0.55553,0.2727,0.06668,0.73399,0.64178,0.66735,-0.22986,0.015534,-0.67892,-0.75468,-0.40912,1
-0.68795,-0.50018,-0.90974,-0.76581,-0.62259,-0.74501,-0.54312,-0.92724,-0.84857,-0.72199,0.39471,-0.46995,0.31931,0.34884,0.34884,0.14176,-0.59986,0.11113,0.090899,-0.06668,0.67687,0.64639,0.60861,-0.064675,-0.23436,-0.71895,-0.82164,-0.55706,1
-0.65052,-0.43412,-0.93489,-0.89605,-0.45503,-0.7481,-0.57366,-0.9566,-0.90787,-0.6107,0.51676,-0.22513,0.5579,0.44186,0.44186,0.42394,-0.63431,0.55553,0.36362,0.06668,0.78129,0.6923,0.79063,-0.20994,0.051511,-0.78758,-1.6473,-0.38679,1
1,-0.13453,1,1,1,1,-0.31441,1,1,1,0.90476,-0.44834,1,0.74419,0.74419,0.78644,-0.5487,0.94447,0.63635,0.26668,0.76552,0.51548,-0.35031,0.33929,0.047118,-0.96732,-1.0005,-0.39052,-1
-0.54202,-0.51019,-0.72656,-0.61589,-0.50101,-0.60328,-0.50998,-0.77548,-0.6847,-0.57385,-0.0042328,-0.33961,-0.12982,0,0,-0.13011,-0.62167,-0.11113,-0.27275,-0.33332,0.95468,0.77036,0.9041,-0.092542,-0.025389,-0.85294,-0.6528,-0.40849,1
-0.55862,-0.34497,-0.88412,-0.62197,-0.47266,-0.60591,-0.37574,-0.93242,-0.63768,-0.52085,0.39109,-0.47641,0.54387,0.27907,0.27907,0.35386,-0.57657,0.33333,0.2727,0.06668,0.39312,0.80481,0.42663,-0.3612,0.43839,-0.77696,-1.4426,-0.16667,1
0.85685,-0.13344,0.82877,0.81482,0.87687,0.77915,-0.25844,0.54617,0.94555,0.74552,0.47156,-0.44757,0.62808,0.34884,0.34884,0.31069,-0.63482,0.33333,0.18183,0,0.73004,0.11826,-0.56164,0.26168,0.29567,-0.95752,-1.0047,-0.25111,-1
0.093348,-0.67685,0.14018,0.20216,0.061163,0.050702,-0.82138,0.12931,0.18693,-0.028754,0.46825,0.10789,0.71229,0.4186,0.4186,0.22978,-0.5745,0.33333,0.090899,-0.06668,0.8345,-0.026408,0.19572,-0.098502,-0.3996,-0.96732,-1.0019,-0.64803,-1
0.15584,-0.5237,0.16136,0.22153,0.12961,0.080089,-0.51667,0.072337,0.21571,0.084459,0.26984,-0.56484,0.40352,0.16279,0.16279,-0.029097,-0.58802,-0.11113,-0.090899,-0.2,0.77536,0.35018,-0.34639,0.20796,0.053569,-0.95098,-1.0007,-0.39359,-1
-0.32415,-0.56088,-0.41929,-0.36981,-0.36105,-0.3938,-0.57549,-0.51428,-0.38504,-0.40678,0.42701,-0.12079,0.34738,0.39535,0.39535,0.3478,-0.40886,0.33333,0.2727,0.06668,0.84829,0.27671,-0.26418,0.17612,0.048226,-0.90196,-1.0013,-0.38875,-1
0.1835,-0.48933,0.20832,0.26471,0.16341,0.11475,-0.61705,0.096223,0.23367,0.029657,0.30688,-0.32388,0.45966,0.2093,0.2093,0.24271,-0.41094,0.33333,0.2727,-0.06668,0.47387,0.46499,-0.69863,0.34525,0.10827,-0.94281,-1.0013,-0.35286,-1
-0.035078,-0.77286,0.063355,-0.072267,-0.088336,-0.094017,-0.74182,-0.081225,0.0043867,-0.12239,0.078053,0.18105,-0.17193,0.034884,0.2093,0.019427,0.029947,-0.2222,-2.7272e-05,-0.06668,0.39901,0.55222,0.74366,0.32139,-0.66216,-0.97958,-1.0014,-0.80506,-1
-0.55715,-0.37315,-0.97044,-0.48892,-0.43627,-0.61086,-0.41195,-0.97607,-0.48926,-0.49979,0.17395,0.45224,-0.35438,0.37209,0.37209,0.0073108,-0.15947,-0.33333,0.090899,-0.06668,0.29261,0.36394,0.99219,0.088542,-0.31288,-0.58578,-1.0027,-0.60122,-1
-0.72562,-0.85882,-0.75103,-0.67521,-0.71618,-0.78742,-0.83877,-0.83941,-0.76433,-0.75389,-0.37831,-0.28783,-0.55087,-0.45349,-0.27907,-0.5631,-0.60556,-0.66667,-0.54546,-0.6,-0.39115,0.3364,-0.49313,0.17612,-0.90316,-0.97958,-1.0038,-0.94232,-1
-0.10751,-0.70994,-0.041026,-0.11666,-0.097974,-0.16303,-0.77655,-0.12745,-0.16202,-0.15388,0.41975,-0.25191,0.45966,0.2093,0.46512,0.31611,-0.54975,0.33333,0.2727,0.06668,0.86405,0.42366,0.013693,0.31143,-0.19684,-0.9469,-1.0019,-0.53341,-1
-0.11812,-0.37761,-0.17792,-0.24441,-0.21771,-0.23816,-0.39222,-0.31601,-0.29841,-0.30011,0.3426,-0.07375,0.37545,0.13953,0.39535,0.12865,-0.34051,0.11113,0.090899,-0.06668,0.95666,0.37314,-0.43051,0.25771,0.30659,-0.90768,-1.001,-0.24613,-1
-0.24011,-0.60405,-0.28759,-0.26021,-0.20361,-0.29086,-0.60693,-0.3286,-0.26414,-0.2283,0.018519,-0.11099,0.010532,-0.16279,0.13953,-0.07768,-0.27799,-0.11113,-2.7272e-05,-0.2,0.79902,0.72904,0.21329,0.4786,-0.45552,-0.95752,-0.99929,-0.67827,-1
0.067018,-0.24539,-0.1769,0.077398,0.021861,-0.0035349,-0.28611,-0.16825,0.03755,-0.10976,0.082011,-0.45388,0.20702,0,0,-0.048554,-0.59031,-0.11113,-0.090899,-0.2,0.83841,0.43054,-0.14286,0.39503,-0.050521,-0.94444,-1.0033,-0.45172,-1
0.093237,-0.38112,-0.095117,0.23156,0.13281,-0.086684,-0.42837,-0.29509,0.017664,-0.051126,0.56878,0.61013,0.34738,0.56977,0.72093,1,1,0.33333,1,1,0.22561,0.3938,-0.75147,-0.074634,0.017909,-0.94281,-0.99399,-0.394,-1
-0.13723,-0.80399,-0.045641,-0.11574,-0.20732,-0.21732,-0.80339,-0.20535,-0.090542,-0.25987,0.46637,0.57243,0.22809,0.27907,0.69185,0.66435,0.57521,0.44447,0.45455,0.56668,0.052209,0.38002,-0.48533,0.038795,-0.44104,-0.9616,-0.9939,-0.67084,-1
0.074906,-0.85343,0.26343,0.12271,-0.043157,-0.0010552,-0.93193,0.13869,0.088554,-0.12406,0.49031,1,0.038602,0.46512,0.60465,0.7152,0.97442,0.33333,0.72728,0.73332,0.28278,0.71067,-0.29353,0.24576,-0.34819,-0.96487,-0.99141,-0.6216,-1
0.39208,-0.63207,0.4895,0.44481,0.32457,0.40931,-1,0.64869,0.56238,0.20484,0.42857,0.97882,0.0035032,0.30233,0.66861,0.68287,0.66506,0.2778,0.45455,0.56668,0.29854,0.58438,0.078278,0.23384,-0.70505,-0.98775,-0.98643,-0.83044,1
0.31482,-0.060411,-0.061794,0.15505,0.48061,0.21346,-0.1473,-0.12684,0.1495,0.29172,0.48758,-0.055066,0.44562,0.46512,0.46512,0.28454,-0.31602,0.33333,0.2727,0.06668,0.68275,0.38692,-0.97456,0.52835,0.64059,-0.92647,-1.0041,-0.053489,-1
-0.93886,-0.89154,-0.97948,-0.97374,-0.90315,-0.92009,-0.87981,-0.97218,-0.91141,-0.8837,-0.11376,0.24809,-0.38245,-0.11628,0.046512,-0.17473,-0.026523,-0.44445,-0.090899,-0.2,-0.87783,0.57979,-0.88258,0.38109,-0.98108,-0.95098,-1.0628,-0.98276,1
-0.97781,-0.98394,-0.98275,-0.97272,-0.97527,-0.9815,-0.97985,-0.98937,-0.97949,-0.97614,0.084656,-0.34211,0.038602,0.046512,0.046512,0.067952,-0.58802,0.11113,0.090899,-0.2,-0.87389,0.57521,-0.86888,0.37511,-0.98357,-0.93709,-0.9651,-0.98892,1
-0.80311,-0.81878,-0.86352,-0.79565,-0.76127,-0.74092,-1,-0.69691,-0.71278,-0.77851,0.26102,0.32941,0.010532,0.32558,0.32558,0.35922,-0.17604,0.2222,0.2727,0.13332,-0.74187,0.53388,-0.78082,0.33929,-0.96151,-0.9902,-1.0055,-0.97786,-1
0.23822,-0.23908,0.12362,0.13303,0.44389,0.13607,-0.28112,-0.06709,0.087969,0.36506,0.27812,0.090066,0.5158,0.25581,0.25581,0.080127,-0.2635,0,0.090899,-0.06668,0.78915,0.57291,-0.95303,0.81492,0.7839,-0.90768,-1.0054,0.057082,-1
0.49424,0.067848,0.31895,0.80888,0.66297,0.45468,-0.11814,0.31447,0.7427,0.53867,0.43122,0.095461,0.31931,0.4186,0.4186,0.12621,-0.36176,0.11113,0.090899,-0.06668,0.801,0.54534,-0.50098,0.66965,0.32598,-0.94526,-1.0053,-0.2369,-1
0.33937,0.56367,-0.017137,-0.12098,0.30003,0.25446,0.5804,-0.14208,0.057671,0.022936,0.24008,0.1475,0.23509,0.25581,0.25581,0.019427,-0.24515,0.11113,0.090899,-0.2,0.87587,0.58208,-0.0039244,0.4607,-0.16645,-0.9567,-1.0021,-0.51519,-1
0.2696,-0.18408,0.21932,0.24885,0.40459,0.27867,-0.40407,0.10283,0.31351,0.35504,0.16402,0.21974,0.080708,0.2093,0.2093,-0.029097,-0.32724,-0.055533,-0.090899,-0.2,0.81281,0.12975,-0.007807,0.068648,-0.22126,-0.96487,-1.0023,-0.55124,-1
-0.23772,-0.10854,-0.57978,-0.31048,-0.23784,-0.38219,-0.15121,-0.69257,-0.44795,-0.47205,0.029545,-0.14507,0.010532,-0.034884,0.093023,-0.12621,-0.40428,-0.11113,-0.090899,-0.26668,0.93695,0.22847,0.12525,0.13233,-0.23579,-0.93219,-1.0017,-0.55235,-1
-0.1019,0.21917,-0.78563,-0.19414,-0.077946,-0.18909,0.16567,-0.82871,-0.2687,-0.10999,0.58377,0.39974,0.62808,0.46512,0.6221,0.8641,0.21416,0.88887,1,0.46668,0.13103,0.37085,-0.96673,-0.1403,0.15244,-0.91422,-0.9938,-0.3245,-1
-0.088515,-0.58844,-0.17011,-0.017613,-0.049739,-0.18524,-0.60224,-0.30114,-0.069661,-0.13886,0.64197,-0.063684,0.88071,0.55814,0.55814,0.50165,-0.47271,0.55553,0.45455,0.16668,0.94678,0.22389,-0.42466,0.18208,0.30125,-0.91422,-1.0018,-0.24147,-1
-0.3001,-0.47981,-0.38692,-0.33182,-0.36562,-0.38451,-0.49667,-0.47344,-0.39756,-0.41954,0.53572,-0.22329,0.74036,0.44186,0.44186,0.38834,-0.4286,0.33333,0.45455,0.06668,0.86994,0.25601,-0.49117,0.18009,0.28613,-0.88317,-1.0014,-0.24891,-1
-0.17206,-0.56995,-0.33344,-0.093828,-0.15923,-0.24169,-0.6191,-0.22516,-0.14488,-0.23209,0.23016,-0.37659,0.37545,0.13953,0.13953,0.14077,-0.32934,0.11113,0.090899,-0.06668,0.79507,0.61653,-0.55576,0.59998,0.30612,-0.90768,-1.0031,-0.2447,-1
0.041522,-0.48698,0.036615,0.073766,-0.024634,-0.031603,-0.56548,-0.023824,0.040767,-0.14364,0.35361,-0.19283,0.5158,0.25581,0.25581,0.19745,-0.30099,0.11113,0.2727,-0.06668,0.66501,0.59816,-0.54991,0.59998,0.18885,-0.93056,-1.0037,-0.30867,-1
0.039744,-0.25765,-0.034443,0.065579,-0.085233,-0.0094967,-0.34368,-0.13116,-0.038603,-0.14215,0.36772,-0.66193,0.48773,0.23256,0.23256,0.24271,-0.71194,0.33333,0.090899,-0.06668,0.78915,0.69001,-0.18198,0.58207,-0.072804,-0.94281,-1.0025,-0.45531,-1
0.055465,-0.12617,-0.14609,-0.0053328,-0.025434,-0.015353,-0.16982,-0.25114,-0.021524,-0.077152,0.31312,-0.30776,0.28421,0.25581,0.25581,0.14741,-0.53191,0.16667,0.090899,-0.06668,0.8345,0.48794,-0.20549,0.45272,0.006471,-0.93791,-1.0033,-0.41777,-1
0.57506,0.48864,0.22875,0.31279,0.25979,0.1826,0.14011,-0.019257,0.19711,-0.0093142,0.2941,-0.18704,0.31931,0.25581,0.25581,0.22978,-0.22759,0.2222,0.2727,0.06668,0.96452,0.75432,-0.55968,0.7612,0.4803,-0.93464,-1.0033,-0.14816,-1
0.33948,-0.048212,-0.17317,0.46338,0.67232,0.27118,-0.17997,-0.17177,0.41054,0.52829,0.15996,-0.65787,0.26316,0.046512,0.046512,0.16506,-0.49543,0.11113,0.090899,-0.06668,0.81084,0.88978,-0.94716,0.87264,0.69462,-0.92402,-1.0028,-0.020081,-1
